Скважина;X;Y;Зона;Тип;Глубина;Пористость;Проницаемость;Плотность;Кв;Кн;Лаборатория;Год;PZ;PS;GK;NGK
Well_7;4730;882;Зона_В;gis;2054,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2054,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2055,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2055,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2056,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2056,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2057,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2057,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2058,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2058,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2059,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2059,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2060,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2060,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2061,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2061,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2062,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2062,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2063,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2063,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2064,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2064,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2065,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2065,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2066,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2066,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2067,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2067,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2068,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2068,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2069,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2069,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2070,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2070,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2071,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2071,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2072,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2072,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2073,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2073,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2074,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2074,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2075,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2075,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2076,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2076,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2077,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2077,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2078,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2078,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2079,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2079,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2080,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2080,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2081,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2081,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2082,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2082,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2083,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2083,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2084,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2084,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2085,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2085,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2086,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2086,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2087,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2087,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2088,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2088,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2089,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2089,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2090,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2090,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2091,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2091,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2092,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2092,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2093,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2093,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2094,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2094,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2095,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2095,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2096,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2096,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2097,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2097,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2098,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2098,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2099,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2099,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2100,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2100,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2101,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2101,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2102,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2102,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2103,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2103,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2104,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2104,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2105,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2105,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2106,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2106,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2107,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2107,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2108,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2108,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2109,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2109,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2110,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2110,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2111,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2111,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2112,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2112,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2113,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2113,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2114,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2114,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2115,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2115,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2116,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2116,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2117,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2117,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2118,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2118,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2119,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2119,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2120,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2120,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2121,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2121,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2122,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2122,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2123,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2123,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2124,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2124,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2125,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2125,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2126,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2126,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2127,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2127,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2128,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2128,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2129,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2129,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2130,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2130,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2131,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2131,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2132,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2132,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2133,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2133,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2134,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2134,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2135,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2135,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2136,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2136,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2137,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2137,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2138,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2138,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2139,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2139,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2140,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2140,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2141,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2141,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2142,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2142,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2143,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2143,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2144,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2144,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2145,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2145,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2146,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2146,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2147,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2147,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2148,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2148,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2149,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2149,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2150,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2150,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2151,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2151,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2152,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2152,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2153,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2153,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2154,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2154,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2155,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2155,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2156,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2156,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2157,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2157,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2158,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2158,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2159,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2159,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2160,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2160,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2161,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2161,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2162,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2162,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2163,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2163,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2164,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2164,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2165,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2165,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2166,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2166,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2167,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2167,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2168,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2168,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2169,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2169,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2170,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2170,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2171,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2171,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2172,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2172,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2173,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2173,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2174,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2174,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2175,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2175,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2176,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2176,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2177,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2177,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2178,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2178,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2179,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2179,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2180,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2180,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2181,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2181,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2182,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2182,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2183,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2183,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2184,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2184,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2185,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2185,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2186,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2186,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2187,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2187,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2188,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2188,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2189,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2189,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2190,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2190,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2191,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2191,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2192,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2192,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2193,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2193,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2194,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2194,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2195,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2195,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2196,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2196,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2197,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2197,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2198,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2198,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2199,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2199,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2200,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2200,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2201,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2201,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2202,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2202,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2203,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2203,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2204,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2204,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2205,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2205,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2206,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2206,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2207,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2207,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2208,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2208,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2209,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2209,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2210,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2210,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2211,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2211,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2212,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2212,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2213,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2213,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2214,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2214,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2215,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2215,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2216,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2216,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2217,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2217,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2218,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2218,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2219,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2219,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2220,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2220,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2221,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2221,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2222,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2222,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2223,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2223,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2224,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2224,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2225,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2225,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2226,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2226,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2227,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2227,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2228,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2228,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2229,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2229,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2230,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2230,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2231,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2231,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2232,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2232,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2233,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2233,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2234,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2234,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2235,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2235,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2236,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2236,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2237,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2237,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2238,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2238,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2239,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2239,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2240,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2240,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2241,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2241,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2242,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2242,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2243,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2243,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2244,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2244,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2245,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2245,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2246,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2246,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2247,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2247,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2248,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2248,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2249,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2249,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2250,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2250,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2251,0;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2251,5;;;;;;;;;;;
Well_7;4730;882;Зона_В;gis;2252,0;;;;;;;;;;;
