well_id,x,y,zone,type,depth_m,porosity,perm_md,density,sw,so,lab,year,PZ,PS,GK,NGK
Well_29,1175,2939,Зона_А,gis,2042.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2042.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2043.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2043.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2044.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2044.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2045.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2045.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2046.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2046.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2047.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2047.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2048.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2048.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2049.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2049.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2050.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2050.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2051.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2051.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2052.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2052.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2053.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2053.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2054.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2054.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2055.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2055.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2056.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2056.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2057.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2057.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2058.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2058.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2059.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2059.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2060.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2060.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2061.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2061.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2062.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2062.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2063.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2063.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2064.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2064.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2065.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2065.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2066.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2066.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2067.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2067.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2068.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2068.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2069.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2069.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2070.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2070.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2071.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2071.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2072.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2072.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2073.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2073.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2074.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2074.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2075.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2075.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2076.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2076.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2077.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2077.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2078.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2078.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2079.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2079.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2080.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2080.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2081.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2081.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2082.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2082.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2083.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2083.8,,,,,,,,,45.25,10.68,165.26
Well_29,1175,2939,Зона_А,gis,2084.3,,,,,,,,18.881,38.35,11.713,180.65
Well_29,1175,2939,Зона_А,gis,2084.8,,,,,,,,15.675,39.59,11.193,182.8
Well_29,1175,2939,Зона_А,gis,2085.3,,,,,,,,34.041,36.13,11.309,176.88
Well_29,1175,2939,Зона_А,gis,2085.8,,,,,,,,23.917,45.41,10.508,164.7
Well_29,1175,2939,Зона_А,gis,2086.3,,,,,,,,19.549,37.43,11.665,175.61
Well_29,1175,2939,Зона_А,gis,2086.8,,,,,,,,30.183,42.07,9.633,158.75
Well_29,1175,2939,Зона_А,gis,2087.3,,,,,,,,17.055,43.58,10.183,178.74
Well_29,1175,2939,Зона_А,gis,2087.8,,,,,,,,21.395,39.51,10.834,161.35
Well_29,1175,2939,Зона_А,gis,2088.3,,,,,,,,19.691,34.9,9.852,171.56
Well_29,1175,2939,Зона_А,gis,2088.8,,,,,,,,26.198,36.09,10.985,163.95
Well_29,1175,2939,Зона_А,gis,2089.3,,,,,,,,26.765,43.64,10.401,
Well_29,1175,2939,Зона_А,gis,2089.8,,,,,,,,30.038,41.3,10.9,170.1
Well_29,1175,2939,Зона_А,gis,2090.3,,,,,,,,22.992,33.82,11.14,166.82
Well_29,1175,2939,Зона_А,gis,2090.8,,,,,,,,13.706,43.97,11.425,167.41
Well_29,1175,2939,Зона_А,gis,2091.3,,,,,,,,40.503,46.85,10.694,172.11
Well_29,1175,2939,Зона_А,gis,2091.8,,,,,,,,22.985,43.5,11.383,178.22
Well_29,1175,2939,Зона_А,gis,2092.3,,,,,,,,16.332,44.64,11.475,174.44
Well_29,1175,2939,Зона_А,gis,2092.8,,,,,,,,24.807,,10.677,169.94
Well_29,1175,2939,Зона_А,gis,2093.3,,,,,,,,28.326,40.59,10.531,162.01
Well_29,1175,2939,Зона_А,gis,2093.8,,,,,,,,19.388,35.89,10.544,177.03
Well_29,1175,2939,Зона_А,gis,2094.3,,,,,,,,26.372,35.09,,175.22
Well_29,1175,2939,Зона_А,gis,2094.8,,,,,,,,16.049,45.43,11.448,167.77
Well_29,1175,2939,Зона_А,gis,2095.3,,,,,,,,36.856,46.18,10.359,167.99
Well_29,1175,2939,Зона_А,gis,2095.8,,,,,,,,28.542,43.17,9.04,153.12
Well_29,1175,2939,Зона_А,gis,2096.3,,,,,,,,16.189,39.91,10.146,166.8
Well_29,1175,2939,Зона_А,gis,2096.8,,,,,,,,36.15,45.84,10.114,162.02
Well_29,1175,2939,Зона_А,gis,2097.3,,,,,,,,17.764,45.93,10.228,166.89
Well_29,1175,2939,Зона_А,gis,2097.8,,,,,,,,26.884,42.14,10.408,160.56
Well_29,1175,2939,Зона_А,gis,2098.3,,,,,,,,30.153,42.93,10.209,166.94
Well_29,1175,2939,Зона_А,gis,2098.8,,,,,,,,26.928,39.82,10.17,172.8
Well_29,1175,2939,Зона_А,gis,2099.3,,,,,,,,19.742,36.56,11.429,167.86
Well_29,1175,2939,Зона_А,gis,2099.8,,,,,,,,20.292,46.33,10.504,
Well_29,1175,2939,Зона_А,gis,2100.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2100.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2101.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2101.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2102.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2102.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2103.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2103.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2104.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2104.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2105.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2105.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2106.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2106.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2107.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2107.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2108.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2108.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2109.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2109.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2110.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2110.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2111.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2111.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2112.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2112.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2113.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2113.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2114.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2114.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2115.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2115.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2116.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2116.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2117.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2117.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2118.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2118.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2119.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2119.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2120.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2120.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2121.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2121.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2122.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2122.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2123.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2123.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2124.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2124.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2125.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2125.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2126.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2126.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2127.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2127.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2128.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2128.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2129.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2129.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2130.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2130.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2131.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2131.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2132.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2132.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2133.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2133.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2134.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2134.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2135.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2135.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2136.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2136.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2137.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2137.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2138.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2138.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2139.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2139.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2140.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2140.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2141.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2141.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2142.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2142.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2143.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2143.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2144.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2144.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2145.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2145.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2146.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2146.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2147.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2147.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2148.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2148.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2149.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2149.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2150.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2150.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2151.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2151.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2152.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2152.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2153.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2153.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2154.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2154.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2155.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2155.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2156.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2156.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2157.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2157.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2158.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2158.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2159.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2159.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2160.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2160.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2161.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2161.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2162.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2162.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2163.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2163.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2164.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2164.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2165.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2165.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2166.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2166.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2167.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2167.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2168.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2168.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2169.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2169.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2170.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2170.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2171.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2171.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2172.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2172.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2173.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2173.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2174.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2174.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2175.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2175.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2176.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2176.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2177.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2177.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2178.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2178.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2179.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2179.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2180.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2180.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2181.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2181.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2182.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2182.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2183.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2183.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2184.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2184.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2185.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2185.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2186.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2186.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2187.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2187.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2188.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2188.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2189.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2189.8,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2190.3,,,,,,,,,,,
Well_29,1175,2939,Зона_А,gis,2190.8,,,,,,,,31.678,43.61,10.44,167.56
Well_29,1175,2939,Зона_А,gis,2191.3,,,,,,,,15.773,42.7,10.774,163.06
Well_29,1175,2939,Зона_А,gis,2191.8,,,,,,,,14.675,41.46,9.898,168.87
Well_29,1175,2939,Зона_А,gis,2192.3,,,,,,,,20.938,44.08,10.396,171.95
Well_29,1175,2939,Зона_А,gis,2192.8,,,,,,,,22.488,45.82,10.22,162.46
Well_29,1175,2939,Зона_А,gis,2193.3,,,,,,,,31.719,45.82,9.904,165.98
Well_29,1175,2939,Зона_А,gis,2193.8,,,,,,,,13.99,41.9,10.389,
Well_29,1175,2939,Зона_А,gis,2194.3,,,,,,,,15.229,38.44,10.57,175.76
Well_29,1175,2939,Зона_А,gis,2194.8,,,,,,,,26.59,44.43,10.113,169.73
Well_29,1175,2939,Зона_А,gis,2195.3,,,,,,,,46.55,39.26,10.593,163.19
Well_29,1175,2939,Зона_А,gis,2195.8,,,,,,,,22.388,42.34,10.378,159.25
Well_29,1175,2939,Зона_А,gis,2196.3,,,,,,,,12.242,36.88,11.314,184.3
Well_29,1175,2939,Зона_А,gis,2196.8,,,,,,,,43.473,37.15,10.337,171.67
Well_29,1175,2939,Зона_А,gis,2197.3,,,,,,,,38.59,,9.877,178.89
Well_29,1175,2939,Зона_А,gis,2197.8,,,,,,,,19.414,35.14,12.009,177.71
Well_29,1175,2939,Зона_А,gis,2198.3,,,,,,,,27.212,36.91,11.182,172.23
Well_29,1175,2939,Зона_А,gis,2198.8,,,,,,,,15.828,43.13,,176.12
Well_29,1175,2939,Зона_А,gis,2199.3,,,,,,,,21.452,43.52,9.832,160.79
Well_29,1175,2939,Зона_А,gis,2199.8,,,,,,,,18.954,31.36,9.492,164.22
Well_29,1175,2939,Зона_А,gis,2200.3,,,,,,,,33.444,46.47,10.506,159.68
Well_29,1175,2939,Зона_А,gis,2200.8,,,,,,,,40.332,39.54,11.921,175.89
Well_29,1175,2939,Зона_А,gis,2201.3,,,,,,,,24.378,,11.041,178.51
Well_29,1175,2939,Зона_А,gis,2201.8,,,,,,,,26.349,44.86,10.484,174.35
Well_29,1175,2939,Зона_А,gis,2202.3,,,,,,,,22.047,46.08,10.166,165.73
Well_29,1175,2939,Зона_А,gis,2202.8,,,,,,,,17.281,45.54,10.378,168.6
Well_29,1175,2939,Зона_А,gis,2203.3,,,,,,,,25.806,36.31,11.869,180.25
Well_29,1175,2939,Зона_А,gis,2203.8,,,,,,,,30.241,37.82,11.569,177.99
Well_29,1175,2939,Зона_А,gis,2204.3,,,,,,,,10.843,38.72,10.676,181.34
Well_29,1175,2939,Зона_А,gis,2204.8,,,,,,,,22.632,37.47,10.431,169.87
Well_29,1175,2939,Зона_А,gis,2205.3,,,,,,,,22.391,44.81,11.643,162.8
Well_29,1175,2939,Зона_А,gis,2205.8,,,,,,,,22.07,47.8,10.111,166.7
Well_29,1175,2939,Зона_А,gis,2206.3,,,,,,,,28.705,42.79,10.448,175.35
Well_29,1175,2939,Зона_А,gis,2206.8,,,,,,,,26.547,37.16,11.019,166.99
Well_29,1175,2939,Зона_А,gis,2207.3,,,,,,,,21.413,34.42,11.275,174.46
Well_29,1175,2939,Зона_А,gis,2207.8,,,,,,,,23.245,32.18,11.227,168.69
Well_29,1175,2939,Зона_А,gis,2208.3,,,,,,,,16.129,30.46,11.589,183.23
Well_29,1175,2939,Зона_А,gis,2208.8,,,,,,,,59.734,36.24,12.006,179.45
Well_29,1175,2939,Зона_А,gis,2209.3,,,,,,,,11.512,42.77,10.715,170.73
Well_29,1175,2939,Зона_А,gis,2209.8,,,,,,,,23.492,45.29,11.197,173.51
Well_29,1175,2939,Зона_А,gis,2210.3,,,,,,,,21.055,39.16,11.264,172.67
Well_29,1175,2939,Зона_А,gis,2210.8,,,,,,,,26.761,33.11,12.172,185.19
Well_29,1175,2939,Зона_А,gis,2211.3,,,,,,,,21.861,,11.058,175.79
Well_29,1175,2939,Зона_А,gis,2211.8,,,,,,,,18.198,38.86,11.468,175.55
Well_29,1175,2939,Зона_А,gis,2212.3,,,,,,,,17.789,34.89,11.985,183.48
Well_29,1175,2939,Зона_А,gis,2212.8,,,,,,,,19.396,32.88,11.161,178.54
Well_29,1175,2939,Зона_А,gis,2213.3,,,,,,,,19.122,45.78,11.109,189.63
Well_29,1175,2939,Зона_А,gis,2213.8,,,,,,,,20.956,36.96,10.512,177.07
Well_29,1175,2939,Зона_А,gis,2214.3,,,,,,,,16.076,40.14,11.79,188.31
Well_29,1175,2939,Зона_А,gis,2214.8,,,,,,,,25.385,38.75,10.346,176.67
Well_29,1175,2939,Зона_А,gis,2215.3,,,,,,,,39.907,37.53,10.584,
Well_29,1175,2939,Зона_А,gis,2215.8,,,,,,,,44.603,41.79,9.968,173.6
Well_29,1175,2939,Зона_А,gis,2216.3,,,,,,,,21.681,33.02,12.356,179.96
Well_29,1175,2939,Зона_А,gis,2216.8,,,,,,,,16.439,35.08,11.636,183.9
Well_29,1175,2939,Зона_А,gis,2217.3,,,,,,,,,37.45,10.974,179.51
Well_29,1175,2939,Зона_А,gis,2217.8,,,,,,,,32.287,38.18,11.444,184.5
Well_29,1175,2939,Зона_А,gis,2218.3,,,,,,,,34.174,38.21,11.683,182.35
Well_29,1175,2939,Зона_А,gis,2218.8,,,,,,,,29.836,35.39,11.507,178.34
Well_29,1175,2939,Зона_А,gis,2219.3,,,,,,,,15.304,42.3,11.567,170.04
Well_29,1175,2939,Зона_А,gis,2219.8,,,,,,,,26.786,37.84,11.269,
Well_29,1175,2939,Зона_А,gis,2220.3,,,,,,,,39.078,39.88,11.048,174.14
