Well;X_m;Y_m;Zone;Type;Depth_m;Porosity;Permeability;Density;Sw;So;Lab;year;PZ;PS;GK;NGK
Well_22;2652;2149;Зона_Б;gis;2001.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2001.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2002.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2002.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2003.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2003.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2004.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2004.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2005.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2005.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2006.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2006.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2007.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2007.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2008.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2008.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2009.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2009.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2010.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2010.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2011.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2011.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2012.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2012.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2013.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2013.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2014.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2014.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2015.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2015.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2016.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2016.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2017.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2017.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2018.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2018.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2019.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2019.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2020.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2020.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2021.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2021.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2022.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2022.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.465;70.15;6.6;117.4
Well_22;2652;2149;Зона_Б;gis;2023.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;52.655;NaN;7.34;119.78
Well_22;2652;2149;Зона_Б;gis;2023.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;12.412;65.15;7.705;129.52
Well_22;2652;2149;Зона_Б;gis;2024.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.08;64.23;6.573;118.6
Well_22;2652;2149;Зона_Б;gis;2024.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.377;68.59;6.841;111.71
Well_22;2652;2149;Зона_Б;gis;2025.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.47;65.27;7.528;123.58
Well_22;2652;2149;Зона_Б;gis;2025.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.119;67.55;6.527;108.81
Well_22;2652;2149;Зона_Б;gis;2026.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;34.996;67.42;7.217;122.33
Well_22;2652;2149;Зона_Б;gis;2026.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.102;68.52;5.84;114.86
Well_22;2652;2149;Зона_Б;gis;2027.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.413;68.58;7.092;114.43
Well_22;2652;2149;Зона_Б;gis;2027.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;13.789;64.5;7.503;119.63
Well_22;2652;2149;Зона_Б;gis;2028.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;38.83;67.16;7.082;117.04
Well_22;2652;2149;Зона_Б;gis;2028.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.946;67.35;6.603;108.85
Well_22;2652;2149;Зона_Б;gis;2029.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.357;61.04;6.772;115.93
Well_22;2652;2149;Зона_Б;gis;2029.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.769;71.15;6.796;118.77
Well_22;2652;2149;Зона_Б;gis;2030.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;38.98;63.96;6.768;111.41
Well_22;2652;2149;Зона_Б;gis;2030.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.959;65.4;7.33;114.56
Well_22;2652;2149;Зона_Б;gis;2031.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;47.76;67.54;7.459;123.37
Well_22;2652;2149;Зона_Б;gis;2031.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.439;61.88;7.984;127.31
Well_22;2652;2149;Зона_Б;gis;2032.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.188;67.59;7.573;121.5
Well_22;2652;2149;Зона_Б;gis;2032.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;49.472;61.09;7.121;113.01
Well_22;2652;2149;Зона_Б;gis;2033.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.003;64.35;NaN;124.52
Well_22;2652;2149;Зона_Б;gis;2033.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.396;64.26;6.258;119.37
Well_22;2652;2149;Зона_Б;gis;2034.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;37.461;67.58;6.713;120.82
Well_22;2652;2149;Зона_Б;gis;2034.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.062;67.39;6.59;114.88
Well_22;2652;2149;Зона_Б;gis;2035.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;61.168;69.25;7.428;121.84
Well_22;2652;2149;Зона_Б;gis;2035.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.175;65.67;6.382;132.39
Well_22;2652;2149;Зона_Б;gis;2036.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65.55;6.287;121.87
Well_22;2652;2149;Зона_Б;gis;2036.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;40.329;69.35;5.64;110.06
Well_22;2652;2149;Зона_Б;gis;2037.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.478;61.98;6.93;111.44
Well_22;2652;2149;Зона_Б;gis;2037.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.878;65.24;7.51;127.59
Well_22;2652;2149;Зона_Б;gis;2038.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.279;62.99;7.36;122.22
Well_22;2652;2149;Зона_Б;gis;2038.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.662;70.29;6.743;105.71
Well_22;2652;2149;Зона_Б;gis;2039.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31.319;69.11;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2039.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;36.978;64.36;7.22;121.06
Well_22;2652;2149;Зона_Б;gis;2040.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.674;63.59;6.5;112.49
Well_22;2652;2149;Зона_Б;gis;2040.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.934;63.88;6.379;125.74
Well_22;2652;2149;Зона_Б;gis;2041.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.195;63.57;6.547;128.85
Well_22;2652;2149;Зона_Б;gis;2041.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.227;62.59;6.429;112.27
Well_22;2652;2149;Зона_Б;gis;2042.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;38.769;70.98;7.194;104.63
Well_22;2652;2149;Зона_Б;gis;2042.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;36.549;74.72;5.478;108.84
Well_22;2652;2149;Зона_Б;gis;2043.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31.427;69.57;7.029;112.53
Well_22;2652;2149;Зона_Б;gis;2043.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.462;62.03;6.418;114.23
Well_22;2652;2149;Зона_Б;gis;2044.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31.064;68.54;6.682;NaN
Well_22;2652;2149;Зона_Б;gis;2044.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.575;65.47;7.289;122.57
Well_22;2652;2149;Зона_Б;gis;2045.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.443;59.81;7.725;126.0
Well_22;2652;2149;Зона_Б;gis;2045.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31.374;62.66;7.693;126.69
Well_22;2652;2149;Зона_Б;gis;2046.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;38.79;60.67;5.935;109.43
Well_22;2652;2149;Зона_Б;gis;2046.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.594;63.6;6.307;133.3
Well_22;2652;2149;Зона_Б;gis;2047.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.01;61.31;7.858;120.7
Well_22;2652;2149;Зона_Б;gis;2047.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.414;62.6;6.442;119.87
Well_22;2652;2149;Зона_Б;gis;2048.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.463;70.48;7.093;113.41
Well_22;2652;2149;Зона_Б;gis;2048.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.311;66.08;6.246;NaN
Well_22;2652;2149;Зона_Б;gis;2049.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.676;59.5;6.914;121.43
Well_22;2652;2149;Зона_Б;gis;2049.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.562;70.26;6.577;111.68
Well_22;2652;2149;Зона_Б;gis;2050.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;33.482;68.14;7.209;120.55
Well_22;2652;2149;Зона_Б;gis;2050.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;36.297;62.07;6.035;120.33
Well_22;2652;2149;Зона_Б;gis;2051.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31.603;68.9;7.054;103.37
Well_22;2652;2149;Зона_Б;gis;2051.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;51.341;NaN;6.318;116.14
Well_22;2652;2149;Зона_Б;gis;2052.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.898;70.03;7.923;111.41
Well_22;2652;2149;Зона_Б;gis;2052.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;48.21;70.09;6.631;111.81
Well_22;2652;2149;Зона_Б;gis;2053.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.992;60.15;7.389;121.82
Well_22;2652;2149;Зона_Б;gis;2053.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.945;59.75;7.276;127.67
Well_22;2652;2149;Зона_Б;gis;2054.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.177;69.55;6.136;114.89
Well_22;2652;2149;Зона_Б;gis;2054.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;36.796;74.6;7.834;123.67
Well_22;2652;2149;Зона_Б;gis;2055.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.064;69.69;NaN;129.56
Well_22;2652;2149;Зона_Б;gis;2055.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;38.464;67.59;7.575;125.07
Well_22;2652;2149;Зона_Б;gis;2056.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;34.202;68.28;6.071;108.26
Well_22;2652;2149;Зона_Б;gis;2056.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.074;67.4;6.491;115.32
Well_22;2652;2149;Зона_Б;gis;2057.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.736;67.8;8.071;119.07
Well_22;2652;2149;Зона_Б;gis;2057.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.4;69.31;7.219;116.07
Well_22;2652;2149;Зона_Б;gis;2058.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;69.19;6.995;115.2
Well_22;2652;2149;Зона_Б;gis;2058.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.279;NaN;6.496;121.48
Well_22;2652;2149;Зона_Б;gis;2059.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.813;60.42;6.609;125.59
Well_22;2652;2149;Зона_Б;gis;2059.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.772;70.1;7.338;121.59
Well_22;2652;2149;Зона_Б;gis;2060.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;44.287;68.96;7.498;117.98
Well_22;2652;2149;Зона_Б;gis;2060.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.613;71.79;6.476;112.01
Well_22;2652;2149;Зона_Б;gis;2061.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31.076;65.19;6.751;114.57
Well_22;2652;2149;Зона_Б;gis;2061.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.381;64.09;7.347;127.12
Well_22;2652;2149;Зона_Б;gis;2062.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.979;68.0;7.47;117.41
Well_22;2652;2149;Зона_Б;gis;2062.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.234;69.02;NaN;124.42
Well_22;2652;2149;Зона_Б;gis;2063.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.375;62.53;7.003;135.08
Well_22;2652;2149;Зона_Б;gis;2063.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.811;63.98;6.545;125.81
Well_22;2652;2149;Зона_Б;gis;2064.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.715;67.64;6.805;113.39
Well_22;2652;2149;Зона_Б;gis;2064.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.486;63.32;6.356;120.56
Well_22;2652;2149;Зона_Б;gis;2065.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;40.125;NaN;6.492;121.02
Well_22;2652;2149;Зона_Б;gis;2065.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;36.672;62.85;7.289;118.88
Well_22;2652;2149;Зона_Б;gis;2066.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.095;64.16;6.975;118.74
Well_22;2652;2149;Зона_Б;gis;2066.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.327;72.11;6.912;118.89
Well_22;2652;2149;Зона_Б;gis;2067.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.77;NaN;5.647;104.69
Well_22;2652;2149;Зона_Б;gis;2067.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.709;74.16;6.313;118.32
Well_22;2652;2149;Зона_Б;gis;2068.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.337;60.64;7.059;119.1
Well_22;2652;2149;Зона_Б;gis;2068.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;34.807;65.28;6.813;121.77
Well_22;2652;2149;Зона_Б;gis;2069.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.25;67.87;6.876;124.96
Well_22;2652;2149;Зона_Б;gis;2069.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;33.358;64.03;6.097;119.93
Well_22;2652;2149;Зона_Б;gis;2070.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.862;60.33;6.432;124.59
Well_22;2652;2149;Зона_Б;gis;2070.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.873;67.01;8.175;124.86
Well_22;2652;2149;Зона_Б;gis;2071.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.224;65.38;7.039;121.49
Well_22;2652;2149;Зона_Б;gis;2071.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.861;NaN;6.503;124.1
Well_22;2652;2149;Зона_Б;gis;2072.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.748;63.53;6.684;119.46
Well_22;2652;2149;Зона_Б;gis;2072.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.58;60.18;6.436;131.74
Well_22;2652;2149;Зона_Б;gis;2073.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;37.271;68.6;7.558;115.58
Well_22;2652;2149;Зона_Б;gis;2073.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.954;64.52;6.969;118.24
Well_22;2652;2149;Зона_Б;gis;2074.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;46.514;66.65;5.846;110.53
Well_22;2652;2149;Зона_Б;gis;2074.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.188;65.13;7.572;129.56
Well_22;2652;2149;Зона_Б;gis;2075.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.497;65.07;7.087;131.21
Well_22;2652;2149;Зона_Б;gis;2075.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;36.578;66.47;7.525;123.84
Well_22;2652;2149;Зона_Б;gis;2076.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.268;66.82;5.543;116.16
Well_22;2652;2149;Зона_Б;gis;2076.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.575;66.16;6.303;110.47
Well_22;2652;2149;Зона_Б;gis;2077.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.992;70.99;6.937;114.97
Well_22;2652;2149;Зона_Б;gis;2077.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.589;66.22;6.779;113.59
Well_22;2652;2149;Зона_Б;gis;2078.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;40.066;68.56;6.503;115.39
Well_22;2652;2149;Зона_Б;gis;2078.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.017;56.09;8.384;121.69
Well_22;2652;2149;Зона_Б;gis;2079.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.361;68.16;6.68;121.5
Well_22;2652;2149;Зона_Б;gis;2079.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.444;NaN;5.841;115.88
Well_22;2652;2149;Зона_Б;gis;2080.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.23;66.18;6.969;110.01
Well_22;2652;2149;Зона_Б;gis;2080.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.643;64.9;6.803;113.29
Well_22;2652;2149;Зона_Б;gis;2081.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.951;NaN;6.547;116.51
Well_22;2652;2149;Зона_Б;gis;2081.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;36.821;63.09;6.194;122.68
Well_22;2652;2149;Зона_Б;gis;2082.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;39.376;67.22;6.143;124.69
Well_22;2652;2149;Зона_Б;gis;2082.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.431;72.84;6.996;120.32
Well_22;2652;2149;Зона_Б;gis;2083.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;41.495;70.66;6.812;123.37
Well_22;2652;2149;Зона_Б;gis;2083.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.75;68.84;6.954;120.11
Well_22;2652;2149;Зона_Б;gis;2084.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;44.958;63.5;6.88;126.18
Well_22;2652;2149;Зона_Б;gis;2084.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.358;61.97;6.924;128.64
Well_22;2652;2149;Зона_Б;gis;2085.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.4;66.56;6.556;120.57
Well_22;2652;2149;Зона_Б;gis;2085.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.701;64.7;7.254;NaN
Well_22;2652;2149;Зона_Б;gis;2086.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.666;65.98;7.356;114.01
Well_22;2652;2149;Зона_Б;gis;2086.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.493;68.49;5.82;108.66
Well_22;2652;2149;Зона_Б;gis;2087.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.443;59.72;7.219;124.18
Well_22;2652;2149;Зона_Б;gis;2087.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.48;67.32;NaN;113.49
Well_22;2652;2149;Зона_Б;gis;2088.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.711;67.66;6.836;113.57
Well_22;2652;2149;Зона_Б;gis;2088.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.219;65.76;6.558;122.29
Well_22;2652;2149;Зона_Б;gis;2089.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;41.077;59.67;7.842;121.04
Well_22;2652;2149;Зона_Б;gis;2089.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;38.728;61.41;7.226;127.81
Well_22;2652;2149;Зона_Б;gis;2090.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.67;59.92;8.19;130.91
Well_22;2652;2149;Зона_Б;gis;2090.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.012;63.33;8.633;126.15
Well_22;2652;2149;Зона_Б;gis;2091.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.02;63.34;6.115;128.82
Well_22;2652;2149;Зона_Б;gis;2091.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.042;71.1;6.199;110.41
Well_22;2652;2149;Зона_Б;gis;2092.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.398;67.84;6.871;113.6
Well_22;2652;2149;Зона_Б;gis;2092.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;33.853;64.87;6.73;121.35
Well_22;2652;2149;Зона_Б;gis;2093.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.34;66.05;6.791;125.58
Well_22;2652;2149;Зона_Б;gis;2093.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.832;72.97;6.052;121.73
Well_22;2652;2149;Зона_Б;gis;2094.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.982;67.43;NaN;120.69
Well_22;2652;2149;Зона_Б;gis;2094.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;42.165;73.4;6.33;113.44
Well_22;2652;2149;Зона_Б;gis;2095.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.8;66.8;7.218;122.47
Well_22;2652;2149;Зона_Б;gis;2095.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;33.241;65.77;6.35;NaN
Well_22;2652;2149;Зона_Б;gis;2096.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.216;61.23;8.398;125.82
Well_22;2652;2149;Зона_Б;gis;2096.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;81.627;68.19;5.777;113.21
Well_22;2652;2149;Зона_Б;gis;2097.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.187;65.96;7.91;115.47
Well_22;2652;2149;Зона_Б;gis;2097.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.749;69.8;6.888;122.59
Well_22;2652;2149;Зона_Б;gis;2098.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.155;70.21;6.527;125.47
Well_22;2652;2149;Зона_Б;gis;2098.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;48.736;75.26;4.945;105.15
Well_22;2652;2149;Зона_Б;gis;2099.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2099.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_22;2652;2149;Зона_Б;gis;2100.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
