Скважина;X;Y;Зона;Тип;Глубина;Пористость;Проницаемость;Плотность;Кв;Кн;Лаборатория;Год;PZ;PS;GK;NGK
Well_4;2529;816;Зона_Б;gis;2016,6;;;;;;;;30,458;35,48;11,493;178,45
Well_4;2529;816;Зона_Б;gis;2017,1;;;;;;;;19,844;36,93;10,634;180,48
Well_4;2529;816;Зона_Б;gis;2017,6;;;;;;;;15,955;34,43;12,275;185,43
Well_4;2529;816;Зона_Б;gis;2018,1;;;;;;;;33,954;32,86;11,25;187,15
Well_4;2529;816;Зона_Б;gis;2018,6;;;;;;;;17,752;35,82;11,213;180,94
Well_4;2529;816;Зона_Б;gis;2019,1;;;;;;;;15,83;39,17;10,039;177,6
Well_4;2529;816;Зона_Б;gis;2019,6;;;;;;;;21,39;39,31;11,671;173,75
Well_4;2529;816;Зона_Б;gis;2020,1;;;;;;;;15,699;36,98;12,417;192,21
Well_4;2529;816;Зона_Б;gis;2020,6;;;;;;;;25,88;43,65;10,85;179,4
Well_4;2529;816;Зона_Б;gis;2021,1;;;;;;;;32,676;41,95;10,46;183,14
Well_4;2529;816;Зона_Б;gis;2021,6;;;;;;;;22,799;32,97;11,784;189,57
Well_4;2529;816;Зона_Б;gis;2022,1;;;;;;;;22,563;34,83;11,139;175,96
Well_4;2529;816;Зона_Б;gis;2022,6;;;;;;;;31,961;31,41;11,669;180,23
Well_4;2529;816;Зона_Б;gis;2023,1;;;;;;;;23,968;37,12;11,709;170,68
Well_4;2529;816;Зона_Б;gis;2023,6;;;;;;;;28,046;31,27;11,191;185,28
Well_4;2529;816;Зона_Б;gis;2024,1;;;;;;;;20,763;37,42;11,424;174,65
Well_4;2529;816;Зона_Б;gis;2024,6;;;;;;;;32,154;37,15;11,186;188,41
Well_4;2529;816;Зона_Б;gis;2025,1;;;;;;;;21,821;38,53;10,981;173,16
Well_4;2529;816;Зона_Б;gis;2025,6;;;;;;;;12,437;31,89;12,533;192,61
Well_4;2529;816;Зона_Б;gis;2026,1;;;;;;;;34,904;37,03;10,889;177,94
Well_4;2529;816;Зона_Б;gis;2026,6;;;;;;;;31,966;36,59;11,333;176,76
Well_4;2529;816;Зона_Б;gis;2027,1;;;;;;;;;29,77;11,423;174,07
Well_4;2529;816;Зона_Б;gis;2027,6;;;;;;;;23,598;34,76;11,559;188,45
Well_4;2529;816;Зона_Б;gis;2028,1;;;;;;;;16,442;41,34;10,557;181,92
Well_4;2529;816;Зона_Б;gis;2028,6;;;;;;;;66,986;40,43;10,709;173,63
Well_4;2529;816;Зона_Б;gis;2029,1;;;;;;;;23,796;38,1;11,838;169,48
Well_4;2529;816;Зона_Б;gis;2029,6;;;;;;;;27,561;32,79;12,264;178,3
Well_4;2529;816;Зона_Б;gis;2030,1;;;;;;;;25,729;31,62;12,98;186,33
Well_4;2529;816;Зона_Б;gis;2030,6;;;;;;;;13,984;33,3;11,489;198,11
Well_4;2529;816;Зона_Б;gis;2031,1;;;;;;;;21,929;40,26;10,906;173,02
Well_4;2529;816;Зона_Б;gis;2031,6;;;;;;;;24,999;36,28;10,91;168,0
Well_4;2529;816;Зона_Б;gis;2032,1;;;;;;;;15,829;35,42;11,434;184,52
Well_4;2529;816;Зона_Б;gis;2032,6;;;;;;;;19,948;32,28;11,833;180,21
Well_4;2529;816;Зона_Б;gis;2033,1;;;;;;;;21,783;37,51;11,187;182,47
Well_4;2529;816;Зона_Б;gis;2033,6;;;;;;;;27,548;39,08;11,644;177,23
Well_4;2529;816;Зона_Б;gis;2034,1;;;;;;;;19,247;35,24;11,471;180,61
Well_4;2529;816;Зона_Б;gis;2034,6;;;;;;;;38,677;35,73;10,065;182,68
Well_4;2529;816;Зона_Б;gis;2035,1;;;;;;;;;27,9;12,09;183,94
Well_4;2529;816;Зона_Б;gis;2035,6;;;;;;;;25,336;36,1;11,772;185,66
Well_4;2529;816;Зона_Б;gis;2036,1;;;;;;;;17,211;34,98;11,729;191,16
Well_4;2529;816;Зона_Б;gis;2036,6;;;;;;;;23,525;33,67;11,138;171,44
Well_4;2529;816;Зона_Б;gis;2037,1;;;;;;;;20,385;38,79;11,587;183,17
Well_4;2529;816;Зона_Б;gis;2037,6;;;;;;;;18,807;35,11;11,102;
Well_4;2529;816;Зона_Б;gis;2038,1;;;;;;;;8,461;32,5;10,955;185,24
Well_4;2529;816;Зона_Б;gis;2038,6;;;;;;;;24,389;30,0;11,824;195,74
Well_4;2529;816;Зона_Б;gis;2039,1;;;;;;;;15,78;44,61;11,478;175,98
Well_4;2529;816;Зона_Б;gis;2039,6;;;;;;;;29,705;36,42;10,174;176,75
Well_4;2529;816;Зона_Б;gis;2040,1;;;;;;;;22,999;29,63;10,603;168,93
Well_4;2529;816;Зона_Б;gis;2040,6;;;;;;;;20,438;31,6;12,014;179,34
Well_4;2529;816;Зона_Б;gis;2041,1;;;;;;;;21,258;34,45;12,304;177,68
Well_4;2529;816;Зона_Б;gis;2041,6;;;;;;;;22,417;40,21;10,582;174,09
Well_4;2529;816;Зона_Б;gis;2042,1;;;;;;;;33,17;31,93;11,9;180,35
Well_4;2529;816;Зона_Б;gis;2042,6;;;;;;;;16,392;34,74;11,27;182,88
Well_4;2529;816;Зона_Б;gis;2043,1;;;;;;;;24,355;34,86;11,026;187,29
Well_4;2529;816;Зона_Б;gis;2043,6;;;;;;;;34,66;34,73;11,546;182,17
Well_4;2529;816;Зона_Б;gis;2044,1;;;;;;;;25,106;36,27;10,643;173,73
Well_4;2529;816;Зона_Б;gis;2044,6;;;;;;;;19,452;38,01;11,6;
Well_4;2529;816;Зона_Б;gis;2045,1;;;;;;;;50,186;;12,092;172,51
Well_4;2529;816;Зона_Б;gis;2045,6;;;;;;;;52,05;30,29;11,136;191,34
Well_4;2529;816;Зона_Б;gis;2046,1;;;;;;;;20,858;36,71;10,422;190,05
Well_4;2529;816;Зона_Б;gis;2046,6;;;;;;;;19,518;29,17;12,368;194,91
Well_4;2529;816;Зона_Б;gis;2047,1;;;;;;;;17,346;31,32;11,202;189,52
Well_4;2529;816;Зона_Б;gis;2047,6;;;;;;;;21,925;34,5;12,188;182,5
Well_4;2529;816;Зона_Б;gis;2048,1;;;;;;;;25,853;39,99;9,537;177,38
Well_4;2529;816;Зона_Б;gis;2048,6;;;;;;;;12,653;33,71;11,711;180,22
Well_4;2529;816;Зона_Б;gis;2049,1;;;;;;;;21,961;35,47;10,422;170,81
Well_4;2529;816;Зона_Б;gis;2049,6;;;;;;;;27,642;37,35;10,728;181,75
Well_4;2529;816;Зона_Б;gis;2050,1;;;;;;;;30,071;30,41;11,013;178,86
Well_4;2529;816;Зона_Б;gis;2050,6;;;;;;;;27,631;40,03;11,134;169,34
Well_4;2529;816;Зона_Б;gis;2051,1;;;;;;;;19,51;34,9;11,905;174,45
Well_4;2529;816;Зона_Б;gis;2051,6;;;;;;;;54,847;35,96;11,068;175,79
Well_4;2529;816;Зона_Б;gis;2052,1;;;;;;;;13,675;31,61;11,594;177,51
Well_4;2529;816;Зона_Б;gis;2052,6;;;;;;;;17,28;27,24;10,952;175,5
Well_4;2529;816;Зона_Б;gis;2053,1;;;;;;;;25,516;37,82;10,549;173,85
Well_4;2529;816;Зона_Б;gis;2053,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2054,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2054,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2055,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2055,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2056,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2056,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2057,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2057,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2058,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2058,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2059,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2059,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2060,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2060,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2061,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2061,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2062,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2062,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2063,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2063,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2064,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2064,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2065,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2065,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2066,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2066,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2067,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2067,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2068,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2068,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2069,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2069,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2070,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2070,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2071,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2071,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2072,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2072,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2073,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2073,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2074,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2074,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2075,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2075,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2076,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2076,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2077,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2077,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2078,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2078,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2079,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2079,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2080,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2080,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2081,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2081,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2082,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2082,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2083,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2083,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2084,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2084,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2085,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2085,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2086,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2086,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2087,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2087,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2088,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2088,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2089,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2089,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2090,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2090,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2091,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2091,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2092,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2092,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2093,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2093,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2094,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2094,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2095,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2095,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2096,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2096,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2097,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2097,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2098,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2098,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2099,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2099,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2100,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2100,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2101,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2101,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2102,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2102,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2103,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2103,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2104,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2104,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2105,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2105,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2106,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2106,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2107,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2107,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2108,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2108,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2109,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2109,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2110,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2110,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2111,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2111,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2112,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2112,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2113,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2113,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2114,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2114,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2115,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2115,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2116,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2116,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2117,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2117,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2118,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2118,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2119,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2119,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2120,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2120,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2121,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2121,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2122,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2122,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2123,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2123,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2124,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2124,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2125,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2125,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2126,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2126,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2127,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2127,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2128,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2128,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2129,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2129,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2130,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2130,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2131,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2131,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2132,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2132,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2133,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2133,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2134,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2134,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2135,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2135,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2136,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2136,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2137,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2137,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2138,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2138,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2139,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2139,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2140,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2140,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2141,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2141,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2142,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2142,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2143,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2143,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2144,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2144,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2145,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2145,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2146,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2146,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2147,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2147,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2148,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2148,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2149,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2149,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2150,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2150,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2151,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2151,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2152,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2152,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2153,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2153,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2154,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2154,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2155,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2155,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2156,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2156,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2157,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2157,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2158,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2158,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2159,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2159,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2160,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2160,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2161,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2161,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2162,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2162,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2163,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2163,6;;;;;;;;18,582;33,45;11,257;185,06
Well_4;2529;816;Зона_Б;gis;2164,1;;;;;;;;20,614;39,81;10,959;176,03
Well_4;2529;816;Зона_Б;gis;2164,6;;;;;;;;30,38;31,41;12,403;187,93
Well_4;2529;816;Зона_Б;gis;2165,1;;;;;;;;30,371;31,83;10,963;177,02
Well_4;2529;816;Зона_Б;gis;2165,6;;;;;;;;19,448;33,94;10,834;173,53
Well_4;2529;816;Зона_Б;gis;2166,1;;;;;;;;23,77;41,35;10,603;169,1
Well_4;2529;816;Зона_Б;gis;2166,6;;;;;;;;21,96;34,53;11,04;188,1
Well_4;2529;816;Зона_Б;gis;2167,1;;;;;;;;17,519;34,56;12,07;191,92
Well_4;2529;816;Зона_Б;gis;2167,6;;;;;;;;22,3;30,55;11,16;177,83
Well_4;2529;816;Зона_Б;gis;2168,1;;;;;;;;20,028;37,31;10,685;180,73
Well_4;2529;816;Зона_Б;gis;2168,6;;;;;;;;54,961;40,43;10,57;176,52
Well_4;2529;816;Зона_Б;gis;2169,1;;;;;;;;25,491;35,66;12,437;180,81
Well_4;2529;816;Зона_Б;gis;2169,6;;;;;;;;31,411;36,9;11,503;181,13
Well_4;2529;816;Зона_Б;gis;2170,1;;;;;;;;35,598;33,24;11,284;181,04
Well_4;2529;816;Зона_Б;gis;2170,6;;;;;;;;43,247;38,28;11,449;185,44
Well_4;2529;816;Зона_Б;gis;2171,1;;;;;;;;16,713;29,25;10,878;185,67
Well_4;2529;816;Зона_Б;gis;2171,6;;;;;;;;16,756;32,2;11,405;183,65
Well_4;2529;816;Зона_Б;gis;2172,1;;;;;;;;14,736;41,51;10,559;169,47
Well_4;2529;816;Зона_Б;gis;2172,6;;;;;;;;31,13;43,36;10,744;182,92
Well_4;2529;816;Зона_Б;gis;2173,1;;;;;;;;28,552;39,56;12,152;174,92
Well_4;2529;816;Зона_Б;gis;2173,6;;;;;;;;41,864;36,13;11,108;179,04
Well_4;2529;816;Зона_Б;gis;2174,1;;;;;;;;19,441;36,48;10,883;179,4
Well_4;2529;816;Зона_Б;gis;2174,6;;;;;;;;43,184;38,96;11,377;177,69
Well_4;2529;816;Зона_Б;gis;2175,1;;;;;;;;17,683;33,52;10,328;172,87
Well_4;2529;816;Зона_Б;gis;2175,6;;;;;;;;58,071;37,7;10,188;172,23
Well_4;2529;816;Зона_Б;gis;2176,1;;;;;;;;33,388;34,11;11,333;180,52
Well_4;2529;816;Зона_Б;gis;2176,6;;;;;;;;10,978;43,9;10,383;156,51
Well_4;2529;816;Зона_Б;gis;2177,1;;;;;;;;35,85;39,57;11,585;175,95
Well_4;2529;816;Зона_Б;gis;2177,6;;;;;;;;34,531;39,73;10,73;166,55
Well_4;2529;816;Зона_Б;gis;2178,1;;;;;;;;31,639;34,54;11,004;178,04
Well_4;2529;816;Зона_Б;gis;2178,6;;;;;;;;27,931;35,45;11,199;166,77
Well_4;2529;816;Зона_Б;gis;2179,1;;;;;;;;33,466;37,27;11,847;175,96
Well_4;2529;816;Зона_Б;gis;2179,6;;;;;;;;29,794;;11,325;171,11
Well_4;2529;816;Зона_Б;gis;2180,1;;;;;;;;19,604;37,77;10,995;173,75
Well_4;2529;816;Зона_Б;gis;2180,6;;;;;;;;24,882;39,44;11,17;179,13
Well_4;2529;816;Зона_Б;gis;2181,1;;;;;;;;37,05;38,79;9,924;168,0
Well_4;2529;816;Зона_Б;gis;2181,6;;;;;;;;39,428;42,35;9,887;175,29
Well_4;2529;816;Зона_Б;gis;2182,1;;;;;;;;30,762;;9,794;
Well_4;2529;816;Зона_Б;gis;2182,6;;;;;;;;16,887;44,42;10,478;168,14
Well_4;2529;816;Зона_Б;gis;2183,1;;;;;;;;18,733;36,33;11,784;186,23
Well_4;2529;816;Зона_Б;gis;2183,6;;;;;;;;26,986;29,71;11,005;185,18
Well_4;2529;816;Зона_Б;gis;2184,1;;;;;;;;18,899;35,23;11,125;176,36
Well_4;2529;816;Зона_Б;gis;2184,6;;;;;;;;19,962;38,55;11,683;181,17
Well_4;2529;816;Зона_Б;gis;2185,1;;;;;;;;53,936;35,87;11,849;188,04
Well_4;2529;816;Зона_Б;gis;2185,6;;;;;;;;;43,84;10,029;168,22
Well_4;2529;816;Зона_Б;gis;2186,1;;;;;;;;26,085;39,89;10,953;168,86
Well_4;2529;816;Зона_Б;gis;2186,6;;;;;;;;24,238;42,89;10,414;175,29
Well_4;2529;816;Зона_Б;gis;2187,1;;;;;;;;15,045;40,1;9,577;173,34
Well_4;2529;816;Зона_Б;gis;2187,6;;;;;;;;39,105;42,41;10,724;174,21
Well_4;2529;816;Зона_Б;gis;2188,1;;;;;;;;17,124;37,0;11,281;175,71
Well_4;2529;816;Зона_Б;gis;2188,6;;;;;;;;53,399;40,5;10,816;181,79
