Скважина;X;Y;Зона;Тип;Глубина;Пористость;Проницаемость;Плотность;Кв;Кн;Лаборатория;Год;PZ;PS;GK;NGK
Well_6;4097;728;Зона_Б;gis;2219,7;;;;;;;;16,274;48,57;10,366;158,68
Well_6;4097;728;Зона_Б;gis;2220,2;;;;;;;;17,408;33,77;10,99;172,52
Well_6;4097;728;Зона_Б;gis;2220,7;;;;;;;;15,378;45,43;10,113;
Well_6;4097;728;Зона_Б;gis;2221,2;;;;;;;;16,07;48,3;9,853;165,79
Well_6;4097;728;Зона_Б;gis;2221,7;;;;;;;;27,886;37,98;10,475;165,32
Well_6;4097;728;Зона_Б;gis;2222,2;;;;;;;;23,45;40,18;9,513;168,28
Well_6;4097;728;Зона_Б;gis;2222,7;;;;;;;;18,554;45,26;10,352;164,34
Well_6;4097;728;Зона_Б;gis;2223,2;;;;;;;;18,528;51,61;10,035;160,28
Well_6;4097;728;Зона_Б;gis;2223,7;;;;;;;;25,41;44,55;9,805;169,68
Well_6;4097;728;Зона_Б;gis;2224,2;;;;;;;;24,969;43,18;;169,36
Well_6;4097;728;Зона_Б;gis;2224,7;;;;;;;;17,125;39,11;9,449;159,3
Well_6;4097;728;Зона_Б;gis;2225,2;;;;;;;;20,904;46,49;9,673;171,2
Well_6;4097;728;Зона_Б;gis;2225,7;;;;;;;;26,916;46,76;9,646;171,86
Well_6;4097;728;Зона_Б;gis;2226,2;;;;;;;;35,546;42,18;10,095;175,0
Well_6;4097;728;Зона_Б;gis;2226,7;;;;;;;;40,258;38,96;11,316;166,15
Well_6;4097;728;Зона_Б;gis;2227,2;;;;;;;;31,658;38,23;10,508;158,1
Well_6;4097;728;Зона_Б;gis;2227,7;;;;;;;;23,004;;9,871;
Well_6;4097;728;Зона_Б;gis;2228,2;;;;;;;;27,762;43,07;10,693;163,18
Well_6;4097;728;Зона_Б;gis;2228,7;;;;;;;;22,278;33,89;11,87;176,25
Well_6;4097;728;Зона_Б;gis;2229,2;;;;;;;;17,149;36,55;10,416;184,21
Well_6;4097;728;Зона_Б;gis;2229,7;;;;;;;;28,355;41,49;11,259;181,04
Well_6;4097;728;Зона_Б;gis;2230,2;;;;;;;;20,935;48,58;9,648;162,81
Well_6;4097;728;Зона_Б;gis;2230,7;;;;;;;;25,671;45,1;;157,87
Well_6;4097;728;Зона_Б;gis;2231,2;;;;;;;;20,289;44,14;10,708;167,7
Well_6;4097;728;Зона_Б;gis;2231,7;;;;;;;;24,937;44,06;10,493;161,12
Well_6;4097;728;Зона_Б;gis;2232,2;;;;;;;;20,641;46,97;9,355;158,3
Well_6;4097;728;Зона_Б;gis;2232,7;;;;;;;;18,585;39,84;11,01;177,44
Well_6;4097;728;Зона_Б;gis;2233,2;;;;;;;;55,327;37,78;10,004;170,11
Well_6;4097;728;Зона_Б;gis;2233,7;;;;;;;;20,119;40,93;10,457;170,76
Well_6;4097;728;Зона_Б;gis;2234,2;;;;;;;;17,074;46,49;10,215;157,77
Well_6;4097;728;Зона_Б;gis;2234,7;;;;;;;;27,96;39,33;10,622;169,76
Well_6;4097;728;Зона_Б;gis;2235,2;;;;;;;;21,175;44,05;10,376;167,89
Well_6;4097;728;Зона_Б;gis;2235,7;;;;;;;;27,298;45,27;10,608;180,29
Well_6;4097;728;Зона_Б;gis;2236,2;;;;;;;;11,893;37,42;10,542;160,75
Well_6;4097;728;Зона_Б;gis;2236,7;;;;;;;;21,068;41,86;9,698;167,73
Well_6;4097;728;Зона_Б;gis;2237,2;;;;;;;;20,834;42,53;10,574;163,05
Well_6;4097;728;Зона_Б;gis;2237,7;;;;;;;;20,22;35,48;10,5;171,31
Well_6;4097;728;Зона_Б;gis;2238,2;;;;;;;;20,157;42,77;11,018;168,25
Well_6;4097;728;Зона_Б;gis;2238,7;;;;;;;;28,899;46,93;10,495;156,92
Well_6;4097;728;Зона_Б;gis;2239,2;;;;;;;;22,755;40,82;11,342;172,77
Well_6;4097;728;Зона_Б;gis;2239,7;;;;;;;;23,341;47,34;10,115;168,05
Well_6;4097;728;Зона_Б;gis;2240,2;;;;;;;;36,713;41,58;10,665;167,16
Well_6;4097;728;Зона_Б;gis;2240,7;;;;;;;;15,02;36,58;11,096;182,43
Well_6;4097;728;Зона_Б;gis;2241,2;;;;;;;;21,725;47,02;10,785;151,95
Well_6;4097;728;Зона_Б;gis;2241,7;;;;;;;;13,128;44,95;10,344;162,45
Well_6;4097;728;Зона_Б;gis;2242,2;;;;;;;;13,019;39,19;10,268;182,42
Well_6;4097;728;Зона_Б;gis;2242,7;;;;;;;;38,907;41,34;8,991;157,73
Well_6;4097;728;Зона_Б;gis;2243,2;;;;;;;;20,899;38,71;10,752;172,94
Well_6;4097;728;Зона_Б;gis;2243,7;;;;;;;;19,417;45,18;10,203;169,37
Well_6;4097;728;Зона_Б;gis;2244,2;;;;;;;;32,759;36,34;11,894;167,75
Well_6;4097;728;Зона_Б;gis;2244,7;;;;;;;;12,678;41,97;10,533;164,86
Well_6;4097;728;Зона_Б;gis;2245,2;;;;;;;;26,374;;10,244;174,75
Well_6;4097;728;Зона_Б;gis;2245,7;;;;;;;;;37,61;11,47;166,39
Well_6;4097;728;Зона_Б;gis;2246,2;;;;;;;;24,714;42,1;10,203;178,41
Well_6;4097;728;Зона_Б;gis;2246,7;;;;;;;;58,367;47,41;10,579;166,49
Well_6;4097;728;Зона_Б;gis;2247,2;;;;;;;;37,813;44,04;10,704;181,96
Well_6;4097;728;Зона_Б;gis;2247,7;;;;;;;;21,275;40,6;11,347;174,39
Well_6;4097;728;Зона_Б;gis;2248,2;;;;;;;;17,115;43,06;10,037;173,37
Well_6;4097;728;Зона_Б;gis;2248,7;;;;;;;;22,426;37,73;9,817;164,15
Well_6;4097;728;Зона_Б;gis;2249,2;;;;;;;;16,9;43,65;9,339;161,1
Well_6;4097;728;Зона_Б;gis;2249,7;;;;;;;;52,471;45,45;10,544;169,69
Well_6;4097;728;Зона_Б;gis;2250,2;;;;;;;;22,608;40,84;9,849;167,72
Well_6;4097;728;Зона_Б;gis;2250,7;;;;;;;;31,181;44,42;10,602;169,29
Well_6;4097;728;Зона_Б;gis;2251,2;;;;;;;;25,908;38,2;11,53;169,82
Well_6;4097;728;Зона_Б;gis;2251,7;;;;;;;;;49,19;10,174;161,78
Well_6;4097;728;Зона_Б;gis;2252,2;;;;;;;;30,788;48,25;9,527;157,14
Well_6;4097;728;Зона_Б;gis;2252,7;;;;;;;;28,419;41,66;10,379;161,0
Well_6;4097;728;Зона_Б;gis;2253,2;;;;;;;;24,937;44,71;10,583;173,05
Well_6;4097;728;Зона_Б;gis;2253,7;;;;;;;;17,867;49,51;9,522;145,12
Well_6;4097;728;Зона_Б;gis;2254,2;;;;;;;;61,4;46,25;10,657;153,82
Well_6;4097;728;Зона_Б;gis;2254,7;;;;;;;;33,642;48,57;10,662;170,18
Well_6;4097;728;Зона_Б;gis;2255,2;;;;;;;;25,106;40,2;10,718;160,57
Well_6;4097;728;Зона_Б;gis;2255,7;;;;;;;;34,906;40,8;10,931;182,09
Well_6;4097;728;Зона_Б;gis;2256,2;;;;;;;;30,945;46,35;9,979;179,12
Well_6;4097;728;Зона_Б;gis;2256,7;;;;;;;;43,02;39,9;10,257;165,78
Well_6;4097;728;Зона_Б;gis;2257,2;;;;;;;;38,367;44,12;10,623;163,03
Well_6;4097;728;Зона_Б;gis;2257,7;;;;;;;;31,25;47,0;9,541;165,8
Well_6;4097;728;Зона_Б;gis;2258,2;;;;;;;;34,832;42,89;10,976;163,8
Well_6;4097;728;Зона_Б;gis;2258,7;;;;;;;;23,529;45,15;10,09;170,08
Well_6;4097;728;Зона_Б;gis;2259,2;;;;;;;;19,817;39,51;10,836;161,64
Well_6;4097;728;Зона_Б;gis;2259,7;;;;;;;;39,776;47,17;9,016;159,18
Well_6;4097;728;Зона_Б;gis;2260,2;;;;;;;;24,585;43,75;8,601;161,04
Well_6;4097;728;Зона_Б;gis;2260,7;;;;;;;;35,269;45,01;9,837;163,15
Well_6;4097;728;Зона_Б;gis;2261,2;;;;;;;;25,704;37,12;11,775;179,55
Well_6;4097;728;Зона_Б;gis;2261,7;;;;;;;;20,051;41,33;11,327;
Well_6;4097;728;Зона_Б;gis;2262,2;;;;;;;;17,022;41,7;10,575;164,89
Well_6;4097;728;Зона_Б;gis;2262,7;;;;;;;;26,702;45,57;9,007;161,07
Well_6;4097;728;Зона_Б;gis;2263,2;;;;;;;;;41,36;9,62;167,31
Well_6;4097;728;Зона_Б;gis;2263,7;;;;;;;;27,188;38,1;11,578;167,45
Well_6;4097;728;Зона_Б;gis;2264,2;;;;;;;;38,03;43,66;10,935;162,72
Well_6;4097;728;Зона_Б;gis;2264,7;;;;;;;;16,532;47,7;10,788;166,3
Well_6;4097;728;Зона_Б;gis;2265,2;;;;;;;;16,638;41,71;11,074;163,66
Well_6;4097;728;Зона_Б;gis;2265,7;;;;;;;;19,053;40,05;10,377;159,38
Well_6;4097;728;Зона_Б;gis;2266,2;;;;;;;;10,738;42,49;10,961;170,23
Well_6;4097;728;Зона_Б;gis;2266,7;;;;;;;;24,586;43,99;10,084;156,85
Well_6;4097;728;Зона_Б;gis;2267,2;;;;;;;;32,599;46,7;10,632;167,49
Well_6;4097;728;Зона_Б;gis;2267,7;;;;;;;;30,752;51,41;9,58;168,55
Well_6;4097;728;Зона_Б;gis;2268,2;;;;;;;;35,788;42,79;10,924;179,63
Well_6;4097;728;Зона_Б;gis;2268,7;;;;;;;;;39,68;10,463;167,42
Well_6;4097;728;Зона_Б;gis;2269,2;;;;;;;;22,276;43,35;9,735;159,06
Well_6;4097;728;Зона_Б;gis;2269,7;;;;;;;;21,064;40,86;10,794;171,17
Well_6;4097;728;Зона_Б;gis;2270,2;;;;;;;;22,707;50,16;9,728;156,04
Well_6;4097;728;Зона_Б;gis;2270,7;;;;;;;;20,159;37,01;10,809;176,89
Well_6;4097;728;Зона_Б;gis;2271,2;;;;;;;;21,943;36,26;11,031;162,57
Well_6;4097;728;Зона_Б;gis;2271,7;;;;;;;;29,872;41,02;9,993;168,55
Well_6;4097;728;Зона_Б;gis;2272,2;;;;;;;;36,238;43,18;11,557;169,87
Well_6;4097;728;Зона_Б;gis;2272,7;;;;;;;;21,563;41,48;10,888;165,44
Well_6;4097;728;Зона_Б;gis;2273,2;;;;;;;;48,62;39,44;10,719;169,45
Well_6;4097;728;Зона_Б;gis;2273,7;;;;;;;;21,847;38,57;11,487;164,49
Well_6;4097;728;Зона_Б;gis;2274,2;;;;;;;;28,933;47,98;9,687;164,8
Well_6;4097;728;Зона_Б;gis;2274,7;;;;;;;;32,25;39,49;9,916;177,14
Well_6;4097;728;Зона_Б;gis;2275,2;;;;;;;;21,714;43,03;11,003;163,41
Well_6;4097;728;Зона_Б;gis;2275,7;;;;;;;;44,243;44,6;10,941;160,05
Well_6;4097;728;Зона_Б;gis;2276,2;;;;;;;;22,366;32,73;11,312;
Well_6;4097;728;Зона_Б;gis;2276,7;;;;;;;;55,931;37,15;11,114;179,94
Well_6;4097;728;Зона_Б;gis;2277,2;;;;;;;;19,038;40,47;10,908;173,56
Well_6;4097;728;Зона_Б;gis;2277,7;;;;;;;;38,531;45,03;10,242;168,5
Well_6;4097;728;Зона_Б;gis;2278,2;;;;;;;;21,248;40,68;10,032;163,65
Well_6;4097;728;Зона_Б;gis;2278,7;;;;;;;;20,403;41,08;10,408;169,08
Well_6;4097;728;Зона_Б;gis;2279,2;;;;;;;;29,877;39,76;10,024;168,35
Well_6;4097;728;Зона_Б;gis;2279,7;;;;;;;;17,707;42,95;10,157;156,39
Well_6;4097;728;Зона_Б;gis;2280,2;;;;;;;;18,621;39,43;11,175;179,38
Well_6;4097;728;Зона_Б;gis;2280,7;;;;;;;;47,392;41,11;10,81;161,07
Well_6;4097;728;Зона_Б;gis;2281,2;;;;;;;;21,554;45,54;10,601;167,06
Well_6;4097;728;Зона_Б;gis;2281,7;;;;;;;;27,912;35,82;12,187;173,17
Well_6;4097;728;Зона_Б;gis;2282,2;;;;;;;;21,854;45,77;9,987;149,73
Well_6;4097;728;Зона_Б;gis;2282,7;;;;;;;;18,906;;9,634;173,14
Well_6;4097;728;Зона_Б;gis;2283,2;;;;;;;;36,323;47,01;10,998;158,97
Well_6;4097;728;Зона_Б;gis;2283,7;;;;;;;;18,085;32,87;10,161;177,16
Well_6;4097;728;Зона_Б;gis;2284,2;;;;;;;;24,227;40,74;;172,29
Well_6;4097;728;Зона_Б;gis;2284,7;;;;;;;;21,711;41,92;10,953;184,97
Well_6;4097;728;Зона_Б;gis;2285,2;;;;;;;;26,323;37,77;11,219;168,82
Well_6;4097;728;Зона_Б;gis;2285,7;;;;;;;;20,473;41,07;11,315;173,86
Well_6;4097;728;Зона_Б;gis;2286,2;;;;;;;;15,221;42,73;10,213;180,09
Well_6;4097;728;Зона_Б;gis;2286,7;;;;;;;;25,052;41,3;9,781;156,22
Well_6;4097;728;Зона_Б;gis;2287,2;;;;;;;;39,19;46,64;9,758;155,59
Well_6;4097;728;Зона_Б;gis;2287,7;;;;;;;;34,942;43,36;10,712;165,78
Well_6;4097;728;Зона_Б;gis;2288,2;;;;;;;;19,999;34,82;10,135;167,7
Well_6;4097;728;Зона_Б;gis;2288,7;;;;;;;;27,293;36,72;10,313;
Well_6;4097;728;Зона_Б;gis;2289,2;;;;;;;;29,213;39,39;9,43;160,81
Well_6;4097;728;Зона_Б;gis;2289,7;;;;;;;;50,574;41,13;9,703;159,39
Well_6;4097;728;Зона_Б;gis;2290,2;;;;;;;;27,191;49,28;9,788;158,38
Well_6;4097;728;Зона_Б;gis;2290,7;;;;;;;;26,882;41,81;9,88;152,04
Well_6;4097;728;Зона_Б;gis;2291,2;;;;;;;;32,814;43,56;9,996;166,01
Well_6;4097;728;Зона_Б;gis;2291,7;;;;;;;;30,957;36,98;9,928;172,17
Well_6;4097;728;Зона_Б;gis;2292,2;;;;;;;;42,936;52,48;10,222;158,81
Well_6;4097;728;Зона_Б;gis;2292,7;;;;;;;;27,772;43,0;10,116;167,93
Well_6;4097;728;Зона_Б;gis;2293,2;;;;;;;;16,356;44,12;10,348;169,48
Well_6;4097;728;Зона_Б;gis;2293,7;;;;;;;;20,886;42,18;11,244;169,46
Well_6;4097;728;Зона_Б;gis;2294,2;;;;;;;;42,26;40,49;11,2;166,38
Well_6;4097;728;Зона_Б;gis;2294,7;;;;;;;;14,703;34,22;11,012;173,19
Well_6;4097;728;Зона_Б;gis;2295,2;;;;;;;;18,885;51,87;10,614;
Well_6;4097;728;Зона_Б;gis;2295,7;;;;;;;;44,678;46,04;9,727;167,43
Well_6;4097;728;Зона_Б;gis;2296,2;;;;;;;;17,755;40,7;10,285;161,01
Well_6;4097;728;Зона_Б;gis;2296,7;;;;;;;;28,866;46,47;8,905;154,16
Well_6;4097;728;Зона_Б;gis;2297,2;;;;;;;;20,965;42,23;10,188;166,66
Well_6;4097;728;Зона_Б;gis;2297,7;;;;;;;;19,578;43,25;10,422;170,22
Well_6;4097;728;Зона_Б;gis;2298,2;;;;;;;;24,105;46,41;10,659;160,26
Well_6;4097;728;Зона_Б;gis;2298,7;;;;;;;;27,871;42,45;10,501;174,52
Well_6;4097;728;Зона_Б;gis;2299,2;;;;;;;;30,293;45,29;9,743;160,04
Well_6;4097;728;Зона_Б;gis;2299,7;;;;;;;;28,823;39,83;11,046;167,16
Well_6;4097;728;Зона_Б;gis;2300,2;;;;;;;;24,506;39,61;11,173;168,44
Well_6;4097;728;Зона_Б;gis;2300,7;;;;;;;;17,899;38,2;9,689;175,33
Well_6;4097;728;Зона_Б;gis;2301,2;;;;;;;;30,854;44,91;10,403;163,04
Well_6;4097;728;Зона_Б;gis;2301,7;;;;;;;;17,485;42,58;11,514;160,74
Well_6;4097;728;Зона_Б;gis;2302,2;;;;;;;;60,811;46,73;10,018;162,19
Well_6;4097;728;Зона_Б;gis;2302,7;;;;;;;;22,585;;10,619;177,42
Well_6;4097;728;Зона_Б;gis;2303,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2303,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2304,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2304,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2305,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2305,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2306,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2306,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2307,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2307,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2308,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2308,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2309,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2309,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2310,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2310,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2311,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2311,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2312,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2312,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2313,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2313,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2314,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2314,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2315,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2315,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2316,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2316,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2317,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2317,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2318,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2318,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2319,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2319,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2320,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2320,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2321,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2321,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2322,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2322,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2323,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2323,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2324,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2324,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2325,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2325,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2326,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2326,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2327,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2327,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2328,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2328,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2329,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2329,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2330,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2330,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2331,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2331,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2332,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2332,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2333,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2333,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2334,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2334,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2335,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2335,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2336,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2336,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2337,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2337,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2338,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2338,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2339,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2339,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2340,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2340,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2341,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2341,7;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2342,2;;;;;;;;;;;
Well_6;4097;728;Зона_Б;gis;2342,7;;;;;;;;24,418;44,78;11,305;156,3
Well_6;4097;728;Зона_Б;gis;2343,2;;;;;;;;36,12;44,87;9,248;169,02
Well_6;4097;728;Зона_Б;gis;2343,7;;;;;;;;19,328;42,99;10,586;182,41
Well_6;4097;728;Зона_Б;gis;2344,2;;;;;;;;25,743;33,87;10,276;164,96
Well_6;4097;728;Зона_Б;gis;2344,7;;;;;;;;22,78;44,12;10,7;163,59
Well_6;4097;728;Зона_Б;gis;2345,2;;;;;;;;24,472;45,25;9,868;168,06
Well_6;4097;728;Зона_Б;gis;2345,7;;;;;;;;25,807;39,01;10,343;166,52
Well_6;4097;728;Зона_Б;gis;2346,2;;;;;;;;30,759;40,66;10,378;155,21
Well_6;4097;728;Зона_Б;gis;2346,7;;;;;;;;24,96;45,84;9,777;150,59
Well_6;4097;728;Зона_Б;gis;2347,2;;;;;;;;28,152;38,88;10,618;178,88
Well_6;4097;728;Зона_Б;gis;2347,7;;;;;;;;20,566;48,65;8,847;163,0
Well_6;4097;728;Зона_Б;gis;2348,2;;;;;;;;15,729;46,5;10,355;
Well_6;4097;728;Зона_Б;gis;2348,7;;;;;;;;24,562;43,13;11,161;177,27
Well_6;4097;728;Зона_Б;gis;2349,2;;;;;;;;15,566;41,88;10,614;174,24
Well_6;4097;728;Зона_Б;gis;2349,7;;;;;;;;24,952;39,74;10,313;170,1
Well_6;4097;728;Зона_Б;gis;2350,2;;;;;;;;33,075;44,97;9,898;168,1
Well_6;4097;728;Зона_Б;gis;2350,7;;;;;;;;30,287;;9,393;164,94
Well_6;4097;728;Зона_Б;gis;2351,2;;;;;;;;22,672;45,28;10,344;165,27
Well_6;4097;728;Зона_Б;gis;2351,7;;;;;;;;22,282;45,03;10,721;162,66
Well_6;4097;728;Зона_Б;gis;2352,2;;;;;;;;21,346;44,13;10,458;162,56
Well_6;4097;728;Зона_Б;gis;2352,7;;;;;;;;36,99;38,0;10,294;166,2
Well_6;4097;728;Зона_Б;gis;2353,2;;;;;;;;18,838;48,91;9,352;155,32
Well_6;4097;728;Зона_Б;gis;2353,7;;;;;;;;21,141;43,18;10,458;176,07
Well_6;4097;728;Зона_Б;gis;2354,2;;;;;;;;16,171;41,74;10,957;167,65
Well_6;4097;728;Зона_Б;gis;2354,7;;;;;;;;18,057;39,22;10,709;178,9
Well_6;4097;728;Зона_Б;gis;2355,2;;;;;;;;19,6;36,02;11,383;170,26
Well_6;4097;728;Зона_Б;gis;2355,7;;;;;;;;20,093;48,25;10,099;165,19
Well_6;4097;728;Зона_Б;gis;2356,2;;;;;;;;40,184;42,0;11,119;164,65
Well_6;4097;728;Зона_Б;gis;2356,7;;;;;;;;15,286;39,51;10,804;181,71
Well_6;4097;728;Зона_Б;gis;2357,2;;;;;;;;23,649;46,51;11,26;171,95
Well_6;4097;728;Зона_Б;gis;2357,7;;;;;;;;20,713;51,6;10,418;161,53
Well_6;4097;728;Зона_Б;gis;2358,2;;;;;;;;;45,03;11,341;
Well_6;4097;728;Зона_Б;gis;2358,7;;;;;;;;24,829;46,5;10,209;168,19
Well_6;4097;728;Зона_Б;gis;2359,2;;;;;;;;25,263;38,14;11,135;170,8
Well_6;4097;728;Зона_Б;gis;2359,7;;;;;;;;17,517;44,83;9,798;173,59
Well_6;4097;728;Зона_Б;gis;2360,2;;;;;;;;26,75;42,89;10,926;166,44
Well_6;4097;728;Зона_Б;gis;2360,7;;;;;;;;28,237;47,14;9,339;149,73
Well_6;4097;728;Зона_Б;gis;2361,2;;;;;;;;30,208;46,3;11,098;170,31
Well_6;4097;728;Зона_Б;gis;2361,7;;;;;;;;27,079;41,82;10,531;167,7
Well_6;4097;728;Зона_Б;gis;2362,2;;;;;;;;15,216;39,47;11,147;165,31
Well_6;4097;728;Зона_Б;gis;2362,7;;;;;;;;26,589;48,29;10,05;166,41
Well_6;4097;728;Зона_Б;gis;2363,2;;;;;;;;27,35;41,63;10,274;165,57
Well_6;4097;728;Зона_Б;gis;2363,7;;;;;;;;32,814;41,39;9,945;170,28
Well_6;4097;728;Зона_Б;gis;2364,2;;;;;;;;32,397;50,57;10,675;175,86
Well_6;4097;728;Зона_Б;gis;2364,7;;;;;;;;30,853;41,64;9,685;174,1
Well_6;4097;728;Зона_Б;gis;2365,2;;;;;;;;17,739;;10,931;168,15
Well_6;4097;728;Зона_Б;gis;2365,7;;;;;;;;34,097;38,34;10,712;170,21
Well_6;4097;728;Зона_Б;gis;2366,2;;;;;;;;22,602;39,11;10,221;167,17
Well_6;4097;728;Зона_Б;gis;2366,7;;;;;;;;28,924;40,54;10,183;175,41
Well_6;4097;728;Зона_Б;gis;2367,2;;;;;;;;51,853;33,6;11,406;180,3
Well_6;4097;728;Зона_Б;gis;2367,7;;;;;;;;31,508;44,15;10,127;164,54
Well_6;4097;728;Зона_Б;gis;2368,2;;;;;;;;39,404;48,97;10,216;166,51
Well_6;4097;728;Зона_Б;gis;2368,7;;;;;;;;37,336;39,87;11,365;160,13
Well_6;4097;728;Зона_Б;gis;2369,2;;;;;;;;40,963;44,75;9,995;158,04
Well_6;4097;728;Зона_Б;gis;2369,7;;;;;;;;32,725;42,0;9,518;158,61
Well_6;4097;728;Зона_Б;gis;2370,2;;;;;;;;22,757;42,99;10,592;160,06
Well_6;4097;728;Зона_Б;gis;2370,7;;;;;;;;29,818;47,64;10,685;155,38
Well_6;4097;728;Зона_Б;gis;2371,2;;;;;;;;29,022;40,51;10,351;162,7
Well_6;4097;728;Зона_Б;gis;2371,7;;;;;;;;25,611;42,43;10,71;178,42
Well_6;4097;728;Зона_Б;gis;2372,2;;;;;;;;14,256;;9,733;166,48
Well_6;4097;728;Зона_Б;gis;2372,7;;;;;;;;19,757;46,72;10,222;163,77
Well_6;4097;728;Зона_Б;gis;2373,2;;;;;;;;26,882;36,2;11,435;167,61
Well_6;4097;728;Зона_Б;gis;2373,7;;;;;;;;27,865;44,25;10,092;157,19
Well_6;4097;728;Зона_Б;gis;2374,2;;;;;;;;;44,27;9,921;162,59
Well_6;4097;728;Зона_Б;gis;2374,7;;;;;;;;36,256;45,33;10,465;163,73
