Well;X_m;Y_m;Zone;Type;Depth_m;Porosity;Permeability;Density;Sw;So;Lab;year;PZ;PS;GK;NGK
Well_12;1838;1425;Зона_А;gis;2142.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.216;42.37;10.224;152.87
Well_12;1838;1425;Зона_А;gis;2143.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.366;46.9;10.146;157.65
Well_12;1838;1425;Зона_А;gis;2143.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.848;44.22;10.214;144.1
Well_12;1838;1425;Зона_А;gis;2144.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.416;43.49;10.574;156.89
Well_12;1838;1425;Зона_А;gis;2144.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;37.079;48.42;10.231;152.95
Well_12;1838;1425;Зона_А;gis;2145.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.85;45.47;10.271;NaN
Well_12;1838;1425;Зона_А;gis;2145.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.43;53.89;8.012;145.99
Well_12;1838;1425;Зона_А;gis;2146.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;33.879;45.04;10.604;160.08
Well_12;1838;1425;Зона_А;gis;2146.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.462;48.54;8.92;143.84
Well_12;1838;1425;Зона_А;gis;2147.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.407;46.2;9.983;168.49
Well_12;1838;1425;Зона_А;gis;2147.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.395;46.28;10.342;155.49
Well_12;1838;1425;Зона_А;gis;2148.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.139;46.27;9.347;162.86
Well_12;1838;1425;Зона_А;gis;2148.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.616;53.81;9.629;166.31
Well_12;1838;1425;Зона_А;gis;2149.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;33.881;51.02;8.884;153.1
Well_12;1838;1425;Зона_А;gis;2149.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.287;41.29;9.414;152.92
Well_12;1838;1425;Зона_А;gis;2150.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.684;53.3;8.976;163.66
Well_12;1838;1425;Зона_А;gis;2150.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.382;47.21;8.85;149.89
Well_12;1838;1425;Зона_А;gis;2151.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;40.842;43.84;8.91;155.62
Well_12;1838;1425;Зона_А;gis;2151.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;48.87;9.542;154.1
Well_12;1838;1425;Зона_А;gis;2152.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;34.233;48.01;9.013;158.43
Well_12;1838;1425;Зона_А;gis;2152.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;39.036;56.25;9.116;149.18
Well_12;1838;1425;Зона_А;gis;2153.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2153.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2154.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2154.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2155.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2155.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2156.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2156.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2157.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2157.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2158.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2158.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2159.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2159.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2160.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2160.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2161.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2161.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2162.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2162.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2163.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2163.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2164.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2164.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2165.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2165.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2166.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2166.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2167.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2167.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2168.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2168.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2169.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2169.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2170.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2170.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2171.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2171.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2172.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2172.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2173.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2173.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2174.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2174.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2175.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2175.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2176.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2176.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2177.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2177.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2178.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2178.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2179.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2179.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2180.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2180.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2181.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2181.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2182.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2182.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2183.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2183.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2184.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2184.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2185.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2185.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2186.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2186.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2187.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2187.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2188.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2188.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2189.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2189.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2190.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2190.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2191.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2191.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2192.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2192.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2193.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2193.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2194.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2194.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2195.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2195.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2196.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2196.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2197.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2197.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2198.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2198.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2199.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2199.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2200.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2200.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2201.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2201.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2202.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2202.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2203.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2203.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2204.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2204.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2205.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2205.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_12;1838;1425;Зона_А;gis;2206.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.014;50.07;9.475;154.12
Well_12;1838;1425;Зона_А;gis;2206.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.925;NaN;NaN;160.44
Well_12;1838;1425;Зона_А;gis;2207.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.159;45.43;9.577;151.24
Well_12;1838;1425;Зона_А;gis;2207.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;59.06;41.81;9.865;153.82
Well_12;1838;1425;Зона_А;gis;2208.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.498;57.14;8.444;155.93
Well_12;1838;1425;Зона_А;gis;2208.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.1;50.78;9.827;157.51
Well_12;1838;1425;Зона_А;gis;2209.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;39.191;47.32;9.817;163.02
Well_12;1838;1425;Зона_А;gis;2209.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.698;47.24;8.42;156.7
Well_12;1838;1425;Зона_А;gis;2210.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;46.141;51.09;9.912;150.06
Well_12;1838;1425;Зона_А;gis;2210.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.947;48.89;9.324;150.46
Well_12;1838;1425;Зона_А;gis;2211.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.698;48.15;9.38;149.95
Well_12;1838;1425;Зона_А;gis;2211.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;14.966;43.29;9.732;171.22
Well_12;1838;1425;Зона_А;gis;2212.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;45.416;45.16;10.248;144.07
Well_12;1838;1425;Зона_А;gis;2212.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.411;46.49;10.423;151.64
Well_12;1838;1425;Зона_А;gis;2213.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.747;46.22;10.181;157.95
Well_12;1838;1425;Зона_А;gis;2213.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.564;45.98;10.239;159.49
Well_12;1838;1425;Зона_А;gis;2214.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;39.919;52.27;9.529;157.56
Well_12;1838;1425;Зона_А;gis;2214.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.259;53.38;9.858;151.01
Well_12;1838;1425;Зона_А;gis;2215.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.021;42.21;10.272;NaN
Well_12;1838;1425;Зона_А;gis;2215.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.246;44.88;9.08;160.21
Well_12;1838;1425;Зона_А;gis;2216.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;39.04;9.931;160.19
Well_12;1838;1425;Зона_А;gis;2216.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;40.876;41.75;9.305;158.38
Well_12;1838;1425;Зона_А;gis;2217.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;10.586;152.05
Well_12;1838;1425;Зона_А;gis;2217.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.09;48.56;9.766;159.43
Well_12;1838;1425;Зона_А;gis;2218.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.869;41.79;9.674;162.76
Well_12;1838;1425;Зона_А;gis;2218.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;36.644;49.28;9.24;153.13
Well_12;1838;1425;Зона_А;gis;2219.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.136;43.67;9.307;162.66
Well_12;1838;1425;Зона_А;gis;2219.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.514;50.03;10.09;157.05
Well_12;1838;1425;Зона_А;gis;2220.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.842;42.05;9.84;163.72
Well_12;1838;1425;Зона_А;gis;2220.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.287;54.22;7.719;146.65
Well_12;1838;1425;Зона_А;gis;2221.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.634;45.87;9.978;146.44
Well_12;1838;1425;Зона_А;gis;2221.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;52.177;49.54;9.238;151.99
Well_12;1838;1425;Зона_А;gis;2222.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.876;44.36;10.138;150.19
Well_12;1838;1425;Зона_А;gis;2222.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.829;51.14;9.769;148.42
Well_12;1838;1425;Зона_А;gis;2223.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.496;47.04;11.059;172.71
Well_12;1838;1425;Зона_А;gis;2223.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.797;46.33;9.645;164.03
Well_12;1838;1425;Зона_А;gis;2224.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.173;45.58;9.688;154.41
Well_12;1838;1425;Зона_А;gis;2224.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;45.76;9.892;159.07
Well_12;1838;1425;Зона_А;gis;2225.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;48.718;46.92;9.955;161.31
Well_12;1838;1425;Зона_А;gis;2225.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.785;39.98;NaN;170.03
Well_12;1838;1425;Зона_А;gis;2226.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;39.755;45.4;9.793;160.99
Well_12;1838;1425;Зона_А;gis;2226.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.425;43.42;9.771;174.19
Well_12;1838;1425;Зона_А;gis;2227.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.922;45.98;NaN;152.86
Well_12;1838;1425;Зона_А;gis;2227.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.619;40.73;10.478;169.49
Well_12;1838;1425;Зона_А;gis;2228.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;59.854;NaN;10.293;170.7
Well_12;1838;1425;Зона_А;gis;2228.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;42.721;40.33;10.887;167.63
Well_12;1838;1425;Зона_А;gis;2229.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.068;32.13;10.462;170.75
Well_12;1838;1425;Зона_А;gis;2229.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.188;36.43;11.166;169.3
Well_12;1838;1425;Зона_А;gis;2230.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.162;39.42;10.872;169.85
Well_12;1838;1425;Зона_А;gis;2230.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.285;41.54;10.521;154.17
Well_12;1838;1425;Зона_А;gis;2231.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;62.427;47.39;10.606;167.09
Well_12;1838;1425;Зона_А;gis;2231.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;45.3;11.252;164.85
Well_12;1838;1425;Зона_А;gis;2232.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.436;40.01;11.565;175.93
Well_12;1838;1425;Зона_А;gis;2232.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;36.055;39.37;11.52;180.35
Well_12;1838;1425;Зона_А;gis;2233.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.251;48.68;9.714;163.3
Well_12;1838;1425;Зона_А;gis;2233.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.467;33.29;11.496;180.34
Well_12;1838;1425;Зона_А;gis;2234.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;41.182;45.6;10.41;165.42
Well_12;1838;1425;Зона_А;gis;2234.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.906;46.2;10.312;171.26
Well_12;1838;1425;Зона_А;gis;2235.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.562;45.4;10.017;171.43
Well_12;1838;1425;Зона_А;gis;2235.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;41.962;38.97;11.025;165.68
Well_12;1838;1425;Зона_А;gis;2236.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.076;41.16;11.405;179.07
Well_12;1838;1425;Зона_А;gis;2236.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.037;40.0;9.982;166.43
Well_12;1838;1425;Зона_А;gis;2237.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;37.299;43.36;10.49;NaN
Well_12;1838;1425;Зона_А;gis;2237.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;40.433;46.21;10.187;167.85
Well_12;1838;1425;Зона_А;gis;2238.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.376;40.59;11.759;161.49
Well_12;1838;1425;Зона_А;gis;2238.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.148;41.81;11.047;164.66
Well_12;1838;1425;Зона_А;gis;2239.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.822;34.25;11.428;181.03
Well_12;1838;1425;Зона_А;gis;2239.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.617;34.16;10.668;178.08
Well_12;1838;1425;Зона_А;gis;2240.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;13.74;35.28;11.585;172.96
Well_12;1838;1425;Зона_А;gis;2240.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;13.691;37.09;9.821;176.62
Well_12;1838;1425;Зона_А;gis;2241.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;45.026;42.99;11.084;172.48
Well_12;1838;1425;Зона_А;gis;2241.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;13.214;36.06;10.631;170.48
Well_12;1838;1425;Зона_А;gis;2242.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.106;44.85;9.147;163.64
Well_12;1838;1425;Зона_А;gis;2242.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.733;37.34;9.84;177.1
