well_id,x,y,zone,type,depth_m,porosity,perm_md,density,sw,so,lab,year,PZ,PS,GK,NGK
Well_32,3232,2935,Зона_Б,gis,1740.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1740.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1741.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1741.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1742.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1742.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1743.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1743.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1744.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1744.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1745.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1745.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1746.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1746.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1747.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1747.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1748.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1748.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1749.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1749.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1750.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1750.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1751.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1751.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1752.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1752.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1753.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1753.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1754.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1754.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1755.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1755.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1756.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1756.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1757.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1757.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1758.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1758.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1759.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1759.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1760.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1760.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1761.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1761.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1762.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1762.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1763.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1763.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1764.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1764.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1765.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1765.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1766.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1766.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1767.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1767.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1768.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1768.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1769.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1769.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1770.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1770.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1771.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1771.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1772.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1772.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1773.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1773.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1774.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1774.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1775.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1775.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1776.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1776.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1777.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1777.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1778.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1778.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1779.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1779.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1780.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1780.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1781.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1781.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1782.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1782.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1783.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1783.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1784.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1784.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1785.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1785.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1786.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1786.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1787.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1787.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1788.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1788.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1789.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1789.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1790.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1790.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1791.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1791.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1792.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1792.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1793.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1793.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1794.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1794.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1795.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1795.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1796.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1796.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1797.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1797.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1798.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1798.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1799.2,,,,,,,,36.188,74.05,4.566,99.88
Well_32,3232,2935,Зона_Б,gis,1799.7,,,,,,,,20.591,71.88,5.111,99.8
Well_32,3232,2935,Зона_Б,gis,1800.2,,,,,,,,23.472,79.19,4.243,90.49
Well_32,3232,2935,Зона_Б,gis,1800.7,,,,,,,,40.468,81.05,5.231,96.42
Well_32,3232,2935,Зона_Б,gis,1801.2,,,,,,,,67.297,78.65,4.829,93.71
Well_32,3232,2935,Зона_Б,gis,1801.7,,,,,,,,46.535,78.0,4.984,92.2
Well_32,3232,2935,Зона_Б,gis,1802.2,,,,,,,,34.36,78.45,4.662,100.24
Well_32,3232,2935,Зона_Б,gis,1802.7,,,,,,,,27.226,66.17,6.934,111.09
Well_32,3232,2935,Зона_Б,gis,1803.2,,,,,,,,46.601,74.07,5.457,90.99
Well_32,3232,2935,Зона_Б,gis,1803.7,,,,,,,,66.521,77.14,5.416,101.21
Well_32,3232,2935,Зона_Б,gis,1804.2,,,,,,,,24.476,73.71,5.06,92.34
Well_32,3232,2935,Зона_Б,gis,1804.7,,,,,,,,,81.35,4.604,90.74
Well_32,3232,2935,Зона_Б,gis,1805.2,,,,,,,,42.072,75.52,5.566,97.27
Well_32,3232,2935,Зона_Б,gis,1805.7,,,,,,,,31.959,75.67,4.78,85.15
Well_32,3232,2935,Зона_Б,gis,1806.2,,,,,,,,134.677,74.66,5.164,104.18
Well_32,3232,2935,Зона_Б,gis,1806.7,,,,,,,,50.948,77.83,5.612,97.31
Well_32,3232,2935,Зона_Б,gis,1807.2,,,,,,,,34.897,74.6,5.037,97.07
Well_32,3232,2935,Зона_Б,gis,1807.7,,,,,,,,41.268,78.23,6.147,90.32
Well_32,3232,2935,Зона_Б,gis,1808.2,,,,,,,,36.942,83.02,3.809,91.86
Well_32,3232,2935,Зона_Б,gis,1808.7,,,,,,,,22.248,,5.795,103.42
Well_32,3232,2935,Зона_Б,gis,1809.2,,,,,,,,42.123,78.29,5.517,91.34
Well_32,3232,2935,Зона_Б,gis,1809.7,,,,,,,,19.268,80.1,4.822,87.62
Well_32,3232,2935,Зона_Б,gis,1810.2,,,,,,,,26.813,72.12,5.226,107.9
Well_32,3232,2935,Зона_Б,gis,1810.7,,,,,,,,41.211,72.29,5.795,96.31
Well_32,3232,2935,Зона_Б,gis,1811.2,,,,,,,,32.722,76.22,4.959,102.93
Well_32,3232,2935,Зона_Б,gis,1811.7,,,,,,,,38.546,72.05,4.251,90.31
Well_32,3232,2935,Зона_Б,gis,1812.2,,,,,,,,29.688,81.88,5.977,105.9
Well_32,3232,2935,Зона_Б,gis,1812.7,,,,,,,,24.236,73.38,5.86,95.06
Well_32,3232,2935,Зона_Б,gis,1813.2,,,,,,,,70.061,79.49,5.685,95.35
Well_32,3232,2935,Зона_Б,gis,1813.7,,,,,,,,32.811,80.33,5.04,91.67
Well_32,3232,2935,Зона_Б,gis,1814.2,,,,,,,,27.674,76.99,4.895,96.49
Well_32,3232,2935,Зона_Б,gis,1814.7,,,,,,,,16.597,74.45,5.82,103.55
Well_32,3232,2935,Зона_Б,gis,1815.2,,,,,,,,33.935,73.18,5.853,95.9
Well_32,3232,2935,Зона_Б,gis,1815.7,,,,,,,,70.505,74.03,6.29,99.13
Well_32,3232,2935,Зона_Б,gis,1816.2,,,,,,,,50.241,72.37,5.338,105.42
Well_32,3232,2935,Зона_Б,gis,1816.7,,,,,,,,26.815,72.57,6.111,92.43
Well_32,3232,2935,Зона_Б,gis,1817.2,,,,,,,,27.415,73.96,5.29,95.42
Well_32,3232,2935,Зона_Б,gis,1817.7,,,,,,,,38.492,76.21,5.58,88.72
Well_32,3232,2935,Зона_Б,gis,1818.2,,,,,,,,39.665,71.25,4.797,91.69
Well_32,3232,2935,Зона_Б,gis,1818.7,,,,,,,,37.038,73.39,5.323,105.47
Well_32,3232,2935,Зона_Б,gis,1819.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1819.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1820.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1820.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1821.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1821.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1822.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1822.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1823.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1823.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1824.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1824.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1825.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1825.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1826.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1826.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1827.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1827.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1828.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1828.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1829.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1829.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1830.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1830.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1831.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1831.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1832.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1832.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1833.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1833.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1834.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1834.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1835.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1835.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1836.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1836.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1837.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1837.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1838.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1838.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1839.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1839.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1840.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1840.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1841.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1841.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1842.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1842.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1843.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1843.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1844.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1844.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1845.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1845.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1846.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1846.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1847.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1847.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1848.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1848.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1849.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1849.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1850.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1850.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1851.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1851.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1852.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1852.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1853.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1853.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1854.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1854.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1855.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1855.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1856.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1856.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1857.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1857.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1858.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1858.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1859.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1859.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1860.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1860.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1861.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1861.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1862.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1862.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1863.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1863.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1864.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1864.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1865.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1865.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1866.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1866.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1867.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1867.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1868.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1868.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1869.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1869.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1870.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1870.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1871.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1871.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1872.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1872.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1873.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1873.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1874.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1874.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1875.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1875.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1876.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1876.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1877.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1877.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1878.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1878.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1879.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1879.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1880.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1880.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1881.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1881.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1882.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1882.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1883.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1883.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1884.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1884.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1885.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1885.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1886.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1886.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1887.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1887.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1888.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1888.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1889.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1889.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1890.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1890.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1891.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1891.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1892.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1892.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1893.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1893.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1894.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1894.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1895.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1895.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1896.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1896.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1897.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1897.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1898.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1898.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1899.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1899.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1900.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1900.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1901.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1901.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1902.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1902.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1903.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1903.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1904.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1904.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1905.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1905.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1906.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1906.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1907.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1907.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1908.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1908.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1909.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1909.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1910.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1910.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1911.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1911.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1912.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1912.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1913.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1913.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1914.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1914.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1915.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1915.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1916.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1916.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1917.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1917.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1918.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1918.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1919.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1919.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1920.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1920.7,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1921.2,,,,,,,,,,,
Well_32,3232,2935,Зона_Б,gis,1921.7,,,,,,,,,,,
