Well;X_m;Y_m;Zone;Type;Depth_m;Porosity;Permeability;Density;Sw;So;Lab;year;PZ;PS;GK;NGK
Well_17;5405;1495;Зона_В;gis;2213.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2213.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2214.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2214.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2215.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2215.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2216.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2216.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2217.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;34.04;35.01;10.794;181.93
Well_17;5405;1495;Зона_В;gis;2217.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2218.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2218.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2219.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2219.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2220.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2220.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2221.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2221.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2222.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2222.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2223.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2223.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2224.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2224.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2225.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2225.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2226.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2226.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2227.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2227.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2228.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2228.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2229.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2229.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2230.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2230.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2231.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2231.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2232.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2232.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2233.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2233.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2234.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2234.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2235.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2235.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2236.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2236.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2237.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2237.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2238.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2238.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2239.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2239.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2240.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2240.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2241.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2241.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2242.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2242.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2243.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2243.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2244.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2244.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2245.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2245.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2246.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2246.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2247.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2247.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2248.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2248.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2249.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2249.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2250.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2250.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2251.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2251.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2252.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2252.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2253.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2253.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2254.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2254.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2255.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2255.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2256.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2256.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;13.796;32.92;11.5;178.73
Well_17;5405;1495;Зона_В;gis;2257.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.931;36.93;10.823;188.26
Well_17;5405;1495;Зона_В;gis;2257.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.772;34.87;12.113;180.08
Well_17;5405;1495;Зона_В;gis;2258.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.576;35.7;10.771;177.83
Well_17;5405;1495;Зона_В;gis;2258.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31.807;34.99;11.454;183.23
Well_17;5405;1495;Зона_В;gis;2259.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.702;36.11;12.031;186.48
Well_17;5405;1495;Зона_В;gis;2259.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.985;39.88;11.466;181.16
Well_17;5405;1495;Зона_В;gis;2260.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.456;32.74;11.151;189.51
Well_17;5405;1495;Зона_В;gis;2260.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.05;34.09;11.799;187.01
Well_17;5405;1495;Зона_В;gis;2261.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.227;34.23;11.318;188.71
Well_17;5405;1495;Зона_В;gis;2261.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.391;33.21;11.2;190.01
Well_17;5405;1495;Зона_В;gis;2262.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.08;37.9;11.098;177.5
Well_17;5405;1495;Зона_В;gis;2262.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.835;31.4;11.252;180.13
Well_17;5405;1495;Зона_В;gis;2263.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.327;32.92;12.294;187.07
Well_17;5405;1495;Зона_В;gis;2263.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.668;40.01;NaN;176.4
Well_17;5405;1495;Зона_В;gis;2264.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;37.954;35.41;10.868;174.63
Well_17;5405;1495;Зона_В;gis;2264.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;34.98;10.76;176.8
Well_17;5405;1495;Зона_В;gis;2265.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;33.138;36.09;10.921;177.7
Well_17;5405;1495;Зона_В;gis;2265.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.271;34.74;11.22;179.73
Well_17;5405;1495;Зона_В;gis;2266.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.122;37.92;12.299;182.72
Well_17;5405;1495;Зона_В;gis;2266.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.018;38.42;11.593;174.85
Well_17;5405;1495;Зона_В;gis;2267.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;39.653;36.7;11.992;188.95
Well_17;5405;1495;Зона_В;gis;2267.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.686;38.74;11.006;188.08
Well_17;5405;1495;Зона_В;gis;2268.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;34.931;36.62;11.933;180.53
Well_17;5405;1495;Зона_В;gis;2268.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.719;NaN;11.487;195.03
Well_17;5405;1495;Зона_В;gis;2269.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.424;38.51;11.574;190.64
Well_17;5405;1495;Зона_В;gis;2269.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.65;38.46;11.351;183.4
Well_17;5405;1495;Зона_В;gis;2270.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;36.885;37.37;11.859;189.46
Well_17;5405;1495;Зона_В;gis;2270.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.686;37.84;11.674;189.15
Well_17;5405;1495;Зона_В;gis;2271.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.117;33.72;11.161;185.65
Well_17;5405;1495;Зона_В;gis;2271.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.693;36.3;12.551;182.24
Well_17;5405;1495;Зона_В;gis;2272.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.28;34.08;10.711;170.71
Well_17;5405;1495;Зона_В;gis;2272.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.905;43.29;10.224;172.25
Well_17;5405;1495;Зона_В;gis;2273.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;14.664;41.04;10.902;NaN
Well_17;5405;1495;Зона_В;gis;2273.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.78;40.34;11.508;173.65
Well_17;5405;1495;Зона_В;gis;2274.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;50.931;37.83;10.674;174.27
Well_17;5405;1495;Зона_В;gis;2274.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.483;32.7;11.375;193.88
Well_17;5405;1495;Зона_В;gis;2275.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.427;37.3;11.939;169.2
Well_17;5405;1495;Зона_В;gis;2275.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.196;35.07;10.667;184.42
Well_17;5405;1495;Зона_В;gis;2276.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.89;35.64;10.373;179.86
Well_17;5405;1495;Зона_В;gis;2276.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.791;37.08;11.185;180.07
Well_17;5405;1495;Зона_В;gis;2277.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;13.813;37.38;10.533;177.37
Well_17;5405;1495;Зона_В;gis;2277.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.011;NaN;10.664;177.71
Well_17;5405;1495;Зона_В;gis;2278.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.606;35.49;11.903;NaN
Well_17;5405;1495;Зона_В;gis;2278.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.758;34.58;11.532;170.19
Well_17;5405;1495;Зона_В;gis;2279.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.008;NaN;10.95;186.29
Well_17;5405;1495;Зона_В;gis;2279.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;48.301;31.98;11.439;175.59
Well_17;5405;1495;Зона_В;gis;2280.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.695;36.75;11.517;178.98
Well_17;5405;1495;Зона_В;gis;2280.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.282;46.59;11.317;175.29
Well_17;5405;1495;Зона_В;gis;2281.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.54;31.16;11.432;194.07
Well_17;5405;1495;Зона_В;gis;2281.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;48.053;31.36;12.269;185.47
Well_17;5405;1495;Зона_В;gis;2282.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.261;37.27;11.794;178.92
Well_17;5405;1495;Зона_В;gis;2282.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.124;34.61;10.416;187.0
Well_17;5405;1495;Зона_В;gis;2283.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.236;33.72;11.942;184.27
Well_17;5405;1495;Зона_В;gis;2283.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.623;31.67;12.993;196.17
Well_17;5405;1495;Зона_В;gis;2284.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.782;40.48;11.315;183.37
Well_17;5405;1495;Зона_В;gis;2284.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.944;32.97;11.271;183.88
Well_17;5405;1495;Зона_В;gis;2285.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.692;34.56;11.466;174.51
Well_17;5405;1495;Зона_В;gis;2285.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;36.118;30.15;11.818;184.55
Well_17;5405;1495;Зона_В;gis;2286.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.315;34.61;11.544;183.22
Well_17;5405;1495;Зона_В;gis;2286.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.117;35.36;11.302;183.97
Well_17;5405;1495;Зона_В;gis;2287.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.446;39.44;11.599;181.38
Well_17;5405;1495;Зона_В;gis;2287.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.224;36.22;10.585;178.22
Well_17;5405;1495;Зона_В;gis;2288.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31.077;29.29;11.965;191.46
Well_17;5405;1495;Зона_В;gis;2288.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.336;28.39;11.767;172.68
Well_17;5405;1495;Зона_В;gis;2289.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;13.714;35.88;11.056;174.1
Well_17;5405;1495;Зона_В;gis;2289.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.616;44.5;10.841;169.74
Well_17;5405;1495;Зона_В;gis;2290.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.867;30.91;11.973;192.83
Well_17;5405;1495;Зона_В;gis;2290.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;33.153;36.95;11.329;173.86
Well_17;5405;1495;Зона_В;gis;2291.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;33.777;41.48;11.612;176.07
Well_17;5405;1495;Зона_В;gis;2291.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.504;30.59;11.488;182.27
Well_17;5405;1495;Зона_В;gis;2292.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;43.656;35.8;11.734;175.57
Well_17;5405;1495;Зона_В;gis;2292.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.572;37.38;11.81;181.3
Well_17;5405;1495;Зона_В;gis;2293.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.45;33.33;11.395;192.88
Well_17;5405;1495;Зона_В;gis;2293.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.624;35.42;11.77;184.59
Well_17;5405;1495;Зона_В;gis;2294.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.713;37.74;12.22;187.73
Well_17;5405;1495;Зона_В;gis;2294.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.152;36.45;11.431;181.01
Well_17;5405;1495;Зона_В;gis;2295.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;36.886;28.76;11.033;185.99
Well_17;5405;1495;Зона_В;gis;2295.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;13.953;36.91;11.448;182.42
Well_17;5405;1495;Зона_В;gis;2296.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.308;38.2;10.975;NaN
Well_17;5405;1495;Зона_В;gis;2296.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.917;35.73;13.086;190.39
Well_17;5405;1495;Зона_В;gis;2297.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;13.288;30.24;10.956;175.69
Well_17;5405;1495;Зона_В;gis;2297.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.661;36.43;11.413;187.63
Well_17;5405;1495;Зона_В;gis;2298.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;62.832;41.68;11.564;175.71
Well_17;5405;1495;Зона_В;gis;2298.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;36.701;NaN;10.944;180.09
Well_17;5405;1495;Зона_В;gis;2299.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.025;33.87;11.041;176.51
Well_17;5405;1495;Зона_В;gis;2299.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.388;34.66;11.12;179.02
Well_17;5405;1495;Зона_В;gis;2300.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.131;40.05;11.645;178.17
Well_17;5405;1495;Зона_В;gis;2300.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.28;11.798;182.95
Well_17;5405;1495;Зона_В;gis;2301.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.851;34.47;12.199;184.76
Well_17;5405;1495;Зона_В;gis;2301.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;38.21;35.27;11.963;176.75
Well_17;5405;1495;Зона_В;gis;2302.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;36.714;28.79;11.988;188.15
Well_17;5405;1495;Зона_В;gis;2302.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.275;36.37;11.471;181.01
Well_17;5405;1495;Зона_В;gis;2303.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.862;36.82;10.169;186.06
Well_17;5405;1495;Зона_В;gis;2303.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.635;33.12;11.987;183.98
Well_17;5405;1495;Зона_В;gis;2304.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.038;30.52;12.834;191.39
Well_17;5405;1495;Зона_В;gis;2304.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;13.124;32.99;11.633;184.6
Well_17;5405;1495;Зона_В;gis;2305.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;13.38;31.77;12.166;NaN
Well_17;5405;1495;Зона_В;gis;2305.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.568;38.93;11.408;180.28
Well_17;5405;1495;Зона_В;gis;2306.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.551;34.46;12.326;179.04
Well_17;5405;1495;Зона_В;gis;2306.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;44.469;35.2;11.627;181.09
Well_17;5405;1495;Зона_В;gis;2307.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.429;37.19;11.429;190.64
Well_17;5405;1495;Зона_В;gis;2307.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.685;40.43;11.7;172.09
Well_17;5405;1495;Зона_В;gis;2308.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.51;11.52;192.76
Well_17;5405;1495;Зона_В;gis;2308.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.748;36.31;11.914;188.36
Well_17;5405;1495;Зона_В;gis;2309.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.022;33.76;11.111;174.51
Well_17;5405;1495;Зона_В;gis;2309.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.169;34.76;12.003;187.28
Well_17;5405;1495;Зона_В;gis;2310.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.152;39.4;10.357;174.48
Well_17;5405;1495;Зона_В;gis;2310.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.949;41.12;10.834;177.14
Well_17;5405;1495;Зона_В;gis;2311.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.221;40.28;11.718;170.86
Well_17;5405;1495;Зона_В;gis;2311.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.545;38.61;10.901;171.23
Well_17;5405;1495;Зона_В;gis;2312.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2312.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_17;5405;1495;Зона_В;gis;2313.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
