Скважина;X;Y;Зона;Тип;Глубина;Пористость;Проницаемость;Плотность;Кв;Кн;Лаборатория;Год;PZ;PS;GK;NGK
Well_3;1877;777;Зона_А;gis;2080,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2080,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2081,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2081,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2082,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2082,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2083,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2083,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2084,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2084,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2085,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2085,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2086,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2086,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2087,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2087,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2088,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2088,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2089,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2089,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2090,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2090,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2091,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2091,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2092,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2092,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2093,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2093,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2094,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2094,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2095,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2095,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2096,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2096,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2097,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2097,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2098,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2098,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2099,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2099,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2100,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2100,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2101,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2101,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2102,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2102,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2103,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2103,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2104,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2104,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2105,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2105,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2106,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2106,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2107,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2107,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2108,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2108,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2109,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2109,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2110,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2110,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2111,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2111,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2112,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2112,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2113,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2113,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2114,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2114,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2115,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2115,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2116,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2116,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2117,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2117,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2118,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2118,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2119,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2119,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2120,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2120,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2121,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2121,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2122,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2122,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2123,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2123,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2124,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2124,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2125,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2125,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2126,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2126,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2127,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2127,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2128,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2128,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2129,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2129,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2130,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2130,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2131,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2131,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2132,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2132,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2133,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2133,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2134,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2134,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2135,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2135,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2136,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2136,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2137,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2137,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2138,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2138,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2139,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2139,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2140,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2140,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2141,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2141,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2142,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2142,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2143,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2143,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2144,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2144,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2145,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2145,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2146,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2146,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2147,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2147,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2148,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2148,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2149,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2149,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2150,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2150,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2151,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2151,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2152,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2152,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2153,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2153,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2154,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2154,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2155,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2155,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2156,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2156,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2157,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2157,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2158,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2158,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2159,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2159,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2160,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2160,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2161,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2161,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2162,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2162,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2163,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2163,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2164,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2164,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2165,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2165,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2166,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2166,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2167,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2167,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2168,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2168,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2169,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2169,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2170,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2170,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2171,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2171,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2172,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2172,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2173,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2173,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2174,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2174,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2175,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2175,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2176,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2176,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2177,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2177,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2178,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2178,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2179,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2179,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2180,2;;;;;;;;29,07;46,46;9,814;167,28
Well_3;1877;777;Зона_А;gis;2180,7;;;;;;;;44,875;41,02;11,315;172,63
Well_3;1877;777;Зона_А;gis;2181,2;;;;;;;;16,117;41,34;11,098;166,31
Well_3;1877;777;Зона_А;gis;2181,7;;;;;;;;56,208;36,45;;166,9
Well_3;1877;777;Зона_А;gis;2182,2;;;;;;;;33,477;43,05;10,536;165,83
Well_3;1877;777;Зона_А;gis;2182,7;;;;;;;;21,155;44,09;10,118;159,98
Well_3;1877;777;Зона_А;gis;2183,2;;;;;;;;44,253;43,27;9,453;165,3
Well_3;1877;777;Зона_А;gis;2183,7;;;;;;;;26,994;37,76;;180,34
Well_3;1877;777;Зона_А;gis;2184,2;;;;;;;;26,003;33,63;12,865;164,04
Well_3;1877;777;Зона_А;gis;2184,7;;;;;;;;31,369;45,75;10,226;166,11
Well_3;1877;777;Зона_А;gis;2185,2;;;;;;;;39,099;41,66;10,343;172,85
Well_3;1877;777;Зона_А;gis;2185,7;;;;;;;;36,923;37,29;9,654;167,16
Well_3;1877;777;Зона_А;gis;2186,2;;;;;;;;48,276;46,17;10,533;167,35
Well_3;1877;777;Зона_А;gis;2186,7;;;;;;;;52,725;45,26;10,307;158,27
Well_3;1877;777;Зона_А;gis;2187,2;;;;;;;;31,612;47,54;10,477;168,73
Well_3;1877;777;Зона_А;gis;2187,7;;;;;;;;30,921;43,16;10,091;169,16
Well_3;1877;777;Зона_А;gis;2188,2;;;;;;;;29,969;42,69;11,574;161,07
Well_3;1877;777;Зона_А;gis;2188,7;;;;;;;;34,543;;10,354;168,82
Well_3;1877;777;Зона_А;gis;2189,2;;;;;;;;;44,55;10,167;164,39
Well_3;1877;777;Зона_А;gis;2189,7;;;;;;;;50,054;46,6;9,19;152,54
Well_3;1877;777;Зона_А;gis;2190,2;;;;;;;;20,932;37,56;11,477;
Well_3;1877;777;Зона_А;gis;2190,7;;;;;;;;51,418;42,41;10,328;157,97
Well_3;1877;777;Зона_А;gis;2191,2;;;;;;;;30,265;;10,08;166,42
Well_3;1877;777;Зона_А;gis;2191,7;;;;;;;;29,438;42,66;10,192;163,68
Well_3;1877;777;Зона_А;gis;2192,2;;;;;;;;33,765;39,55;11,113;177,47
Well_3;1877;777;Зона_А;gis;2192,7;;;;;;;;37,624;41,14;10,084;171,18
Well_3;1877;777;Зона_А;gis;2193,2;;;;;;;;46,869;43,23;10,512;165,66
Well_3;1877;777;Зона_А;gis;2193,7;;;;;;;;54,846;48,7;9,935;154,17
Well_3;1877;777;Зона_А;gis;2194,2;;;;;;;;20,239;44,27;9,559;150,08
Well_3;1877;777;Зона_А;gis;2194,7;;;;;;;;43,637;44,2;10,403;165,34
Well_3;1877;777;Зона_А;gis;2195,2;;;;;;;;33,359;46,11;11,857;159,76
Well_3;1877;777;Зона_А;gis;2195,7;;;;;;;;38,122;42,49;10,79;173,34
Well_3;1877;777;Зона_А;gis;2196,2;;;;;;;;23,036;37,87;9,672;170,36
Well_3;1877;777;Зона_А;gis;2196,7;;;;;;;;38,041;42,79;10,082;170,1
Well_3;1877;777;Зона_А;gis;2197,2;;;;;;;;31,198;42,09;10,499;154,91
Well_3;1877;777;Зона_А;gis;2197,7;;;;;;;;25,506;36,55;11,01;174,22
Well_3;1877;777;Зона_А;gis;2198,2;;;;;;;;48,771;51,83;9,913;151,28
Well_3;1877;777;Зона_А;gis;2198,7;;;;;;;;37,416;40,88;10,576;187,1
Well_3;1877;777;Зона_А;gis;2199,2;;;;;;;;21,89;40,33;11,051;161,68
Well_3;1877;777;Зона_А;gis;2199,7;;;;;;;;30,566;44,61;9,515;173,14
Well_3;1877;777;Зона_А;gis;2200,2;;;;;;;;30,023;43,34;10,638;171,98
Well_3;1877;777;Зона_А;gis;2200,7;;;;;;;;25,499;41,21;10,761;174,24
Well_3;1877;777;Зона_А;gis;2201,2;;;;;;;;33,807;45,31;9,418;163,9
Well_3;1877;777;Зона_А;gis;2201,7;;;;;;;;19,771;36,38;;171,43
Well_3;1877;777;Зона_А;gis;2202,2;;;;;;;;19,029;44,65;10,669;166,72
Well_3;1877;777;Зона_А;gis;2202,7;;;;;;;;38,173;44,52;9,935;160,53
Well_3;1877;777;Зона_А;gis;2203,2;;;;;;;;42,693;38,2;11,301;171,84
Well_3;1877;777;Зона_А;gis;2203,7;;;;;;;;26,5;41,06;10,002;182,0
Well_3;1877;777;Зона_А;gis;2204,2;;;;;;;;11,415;37,48;9,73;168,28
Well_3;1877;777;Зона_А;gis;2204,7;;;;;;;;22,104;34,4;11,865;182,1
Well_3;1877;777;Зона_А;gis;2205,2;;;;;;;;18,024;45,62;11,249;173,66
Well_3;1877;777;Зона_А;gis;2205,7;;;;;;;;47,72;43,82;10,719;169,11
Well_3;1877;777;Зона_А;gis;2206,2;;;;;;;;31,339;40,95;9,681;162,82
Well_3;1877;777;Зона_А;gis;2206,7;;;;;;;;36,907;44,0;9,776;156,8
Well_3;1877;777;Зона_А;gis;2207,2;;;;;;;;52,995;;10,211;171,2
Well_3;1877;777;Зона_А;gis;2207,7;;;;;;;;66,616;38,64;10,282;176,56
Well_3;1877;777;Зона_А;gis;2208,2;;;;;;;;22,971;41,83;11,114;
Well_3;1877;777;Зона_А;gis;2208,7;;;;;;;;42,034;45,91;10,288;162,03
Well_3;1877;777;Зона_А;gis;2209,2;;;;;;;;27,238;45,67;10,726;162,1
Well_3;1877;777;Зона_А;gis;2209,7;;;;;;;;62,214;43,04;9,785;169,79
Well_3;1877;777;Зона_А;gis;2210,2;;;;;;;;45,462;42,58;10,315;165,63
Well_3;1877;777;Зона_А;gis;2210,7;;;;;;;;22,598;30,23;11,263;176,39
Well_3;1877;777;Зона_А;gis;2211,2;;;;;;;;48,524;41,28;11,004;165,75
Well_3;1877;777;Зона_А;gis;2211,7;;;;;;;;23,845;41,88;10,356;171,12
Well_3;1877;777;Зона_А;gis;2212,2;;;;;;;;43,045;44,79;10,503;168,7
Well_3;1877;777;Зона_А;gis;2212,7;;;;;;;;18,996;42,03;10,563;162,14
Well_3;1877;777;Зона_А;gis;2213,2;;;;;;;;53,086;41,31;11,492;173,91
Well_3;1877;777;Зона_А;gis;2213,7;;;;;;;;31,462;37,27;10,747;184,45
Well_3;1877;777;Зона_А;gis;2214,2;;;;;;;;31,949;44,5;10,844;
Well_3;1877;777;Зона_А;gis;2214,7;;;;;;;;55,985;36,18;10,443;164,7
Well_3;1877;777;Зона_А;gis;2215,2;;;;;;;;24,253;45,45;10,112;160,86
Well_3;1877;777;Зона_А;gis;2215,7;;;;;;;;13,429;39,52;11,042;177,51
Well_3;1877;777;Зона_А;gis;2216,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2216,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2217,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2217,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2218,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2218,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2219,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2219,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2220,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2220,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2221,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2221,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2222,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2222,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2223,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2223,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2224,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2224,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2225,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2225,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2226,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2226,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2227,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2227,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2228,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2228,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2229,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2229,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2230,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2230,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2231,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2231,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2232,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2232,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2233,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2233,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2234,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2234,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2235,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2235,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2236,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2236,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2237,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2237,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2238,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2238,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2239,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2239,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2240,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2240,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2241,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2241,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2242,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2242,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2243,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2243,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2244,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2244,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2245,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2245,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2246,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2246,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2247,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2247,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2248,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2248,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2249,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2249,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2250,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2250,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2251,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2251,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2252,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2252,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2253,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2253,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2254,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2254,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2255,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2255,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2256,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2256,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2257,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2257,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2258,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2258,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2259,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2259,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2260,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2260,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2261,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2261,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2262,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2262,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2263,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2263,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2264,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2264,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2265,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2265,7;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2266,2;;;;;;;;;;;
Well_3;1877;777;Зона_А;gis;2266,7;;;;;;;;;;;
