Скважина;X;Y;Зона;Тип;Глубина;Пористость;Проницаемость;Плотность;Кв;Кн;Лаборатория;Год;PZ;PS;GK;NGK
Well_1;401;834;Зона_А;gis;2131,3;;;;;;;;74,415;34,13;12,056;176,36
Well_1;401;834;Зона_А;gis;2131,8;;;;;;;;37,616;40,02;12,125;
Well_1;401;834;Зона_А;gis;2132,3;;;;;;;;36,525;28,83;12,672;194,95
Well_1;401;834;Зона_А;gis;2132,8;;;;;;;;16,381;28,56;11,956;192,48
Well_1;401;834;Зона_А;gis;2133,3;;;;;;;;57,734;34,87;12,756;197,04
Well_1;401;834;Зона_А;gis;2133,8;;;;;;;;19,235;32,87;12,551;188,96
Well_1;401;834;Зона_А;gis;2134,3;;;;;;;;32,379;31,03;12,455;190,72
Well_1;401;834;Зона_А;gis;2134,8;;;;;;;;30,482;30,91;12,849;184,89
Well_1;401;834;Зона_А;gis;2135,3;;;;;;;;34,18;26,21;11,846;187,12
Well_1;401;834;Зона_А;gis;2135,8;;;;;;;;58,504;36,39;11,625;196,87
Well_1;401;834;Зона_А;gis;2136,3;;;;;;;;;;12,4;185,48
Well_1;401;834;Зона_А;gis;2136,8;;;;;;;;31,059;24,71;12,626;195,13
Well_1;401;834;Зона_А;gis;2137,3;;;;;;;;39,029;32,38;11,571;192,74
Well_1;401;834;Зона_А;gis;2137,8;;;;;;;;;32,82;11,82;188,1
Well_1;401;834;Зона_А;gis;2138,3;;;;;;;;80,825;38,01;10,805;189,02
Well_1;401;834;Зона_А;gis;2138,8;;;;;;;;32,574;32,61;11,992;196,52
Well_1;401;834;Зона_А;gis;2139,3;;;;;;;;38,254;40,68;11,616;182,65
Well_1;401;834;Зона_А;gis;2139,8;;;;;;;;24,218;29,99;12,67;193,24
Well_1;401;834;Зона_А;gis;2140,3;;;;;;;;50,2;31,23;12,012;188,22
Well_1;401;834;Зона_А;gis;2140,8;;;;;;;;55,85;31,21;12,472;188,61
Well_1;401;834;Зона_А;gis;2141,3;;;;;;;;24,004;37,5;12,683;181,33
Well_1;401;834;Зона_А;gis;2141,8;;;;;;;;19,366;33,45;12,097;190,14
Well_1;401;834;Зона_А;gis;2142,3;;;;;;;;48,596;27,74;11,816;188,16
Well_1;401;834;Зона_А;gis;2142,8;;;;;;;;88,556;30,58;11,385;190,59
Well_1;401;834;Зона_А;gis;2143,3;;;;;;;;77,025;34,94;12,137;185,42
Well_1;401;834;Зона_А;gis;2143,8;;;;;;;;23,011;35,56;12,011;188,34
Well_1;401;834;Зона_А;gis;2144,3;;;;;;;;20,138;25,66;11,826;193,73
Well_1;401;834;Зона_А;gis;2144,8;;;;;;;;55,389;31,36;12,507;184,38
Well_1;401;834;Зона_А;gis;2145,3;;;;;;;;42,223;27,1;12,855;187,12
Well_1;401;834;Зона_А;gis;2145,8;;;;;;;;44,631;26,35;12,095;192,04
Well_1;401;834;Зона_А;gis;2146,3;;;;;;;;24,295;32,96;10,98;186,71
Well_1;401;834;Зона_А;gis;2146,8;;;;;;;;26,192;32,68;;183,64
Well_1;401;834;Зона_А;gis;2147,3;;;;;;;;48,647;32,97;11,642;206,29
Well_1;401;834;Зона_А;gis;2147,8;;;;;;;;43,856;30,35;11,786;186,06
Well_1;401;834;Зона_А;gis;2148,3;;;;;;;;61,076;33,07;12,496;195,67
Well_1;401;834;Зона_А;gis;2148,8;;;;;;;;25,073;32,95;11,655;177,99
Well_1;401;834;Зона_А;gis;2149,3;;;;;;;;58,74;29,55;11,873;192,14
Well_1;401;834;Зона_А;gis;2149,8;;;;;;;;54,911;27,47;11,365;185,31
Well_1;401;834;Зона_А;gis;2150,3;;;;;;;;32,172;25,4;12,43;196,36
Well_1;401;834;Зона_А;gis;2150,8;;;;;;;;;28,95;12,429;200,68
Well_1;401;834;Зона_А;gis;2151,3;;;;;;;;39,878;32,38;12,723;195,78
Well_1;401;834;Зона_А;gis;2151,8;;;;;;;;102,071;35,76;11,473;185,99
Well_1;401;834;Зона_А;gis;2152,3;;;;;;;;48,394;;11,617;184,59
Well_1;401;834;Зона_А;gis;2152,8;;;;;;;;36,421;31,56;10,979;179,04
Well_1;401;834;Зона_А;gis;2153,3;;;;;;;;52,167;36,82;12,59;
Well_1;401;834;Зона_А;gis;2153,8;;;;;;;;30,013;29,29;12,273;188,25
Well_1;401;834;Зона_А;gis;2154,3;;;;;;;;;27,53;12,305;200,9
Well_1;401;834;Зона_А;gis;2154,8;;;;;;;;18,92;31,08;13,334;194,78
Well_1;401;834;Зона_А;gis;2155,3;;;;;;;;39,915;33,44;11,503;199,13
Well_1;401;834;Зона_А;gis;2155,8;;;;;;;;21,533;33,91;11,252;178,22
Well_1;401;834;Зона_А;gis;2156,3;;;;;;;;23,033;35,4;12,786;186,97
Well_1;401;834;Зона_А;gis;2156,8;;;;;;;;45,983;29,47;11,877;195,18
Well_1;401;834;Зона_А;gis;2157,3;;;;;;;;36,203;28,63;11,608;200,88
Well_1;401;834;Зона_А;gis;2157,8;;;;;;;;70,483;36,12;12,099;186,77
Well_1;401;834;Зона_А;gis;2158,3;;;;;;;;31,584;30,5;12,504;186,71
Well_1;401;834;Зона_А;gis;2158,8;;;;;;;;39,97;30,45;12,47;185,0
Well_1;401;834;Зона_А;gis;2159,3;;;;;;;;33,522;35,15;10,901;181,54
Well_1;401;834;Зона_А;gis;2159,8;;;;;;;;32,86;34,58;12,727;176,51
Well_1;401;834;Зона_А;gis;2160,3;;;;;;;;60,411;31,93;11,517;188,02
Well_1;401;834;Зона_А;gis;2160,8;;;;;;;;35,036;26,6;12,879;192,52
Well_1;401;834;Зона_А;gis;2161,3;;;;;;;;35,156;36,2;11,937;186,26
Well_1;401;834;Зона_А;gis;2161,8;;;;;;;;34,527;27,77;12,493;199,77
Well_1;401;834;Зона_А;gis;2162,3;;;;;;;;39,596;35,52;;188,26
Well_1;401;834;Зона_А;gis;2162,8;;;;;;;;50,503;31,06;11,461;191,5
Well_1;401;834;Зона_А;gis;2163,3;;;;;;;;64,352;30,69;11,627;183,19
Well_1;401;834;Зона_А;gis;2163,8;;;;;;;;66,226;37,21;;181,33
Well_1;401;834;Зона_А;gis;2164,3;;;;;;;;31,373;31,43;12,264;189,34
Well_1;401;834;Зона_А;gis;2164,8;;;;;;;;31,108;28,55;12,211;193,42
Well_1;401;834;Зона_А;gis;2165,3;;;;;;;;48,397;36,65;11,25;184,15
Well_1;401;834;Зона_А;gis;2165,8;;;;;;;;88,873;35,82;;184,11
Well_1;401;834;Зона_А;gis;2166,3;;;;;;;;56,223;23,97;12,664;205,28
Well_1;401;834;Зона_А;gis;2166,8;;;;;;;;38,693;31,15;12,831;195,61
Well_1;401;834;Зона_А;gis;2167,3;;;;;;;;26,573;29,13;11,361;180,67
Well_1;401;834;Зона_А;gis;2167,8;;;;;;;;35,938;30,88;12,47;184,33
Well_1;401;834;Зона_А;gis;2168,3;;;;;;;;25,159;32,29;12,557;201,21
Well_1;401;834;Зона_А;gis;2168,8;;;;;;;;69,131;39,72;11,457;185,3
Well_1;401;834;Зона_А;gis;2169,3;;;;;;;;35,949;34,43;11,956;191,91
Well_1;401;834;Зона_А;gis;2169,8;;;;;;;;26,613;29,51;12,861;181,57
Well_1;401;834;Зона_А;gis;2170,3;;;;;;;;38,591;32,7;10,371;181,51
Well_1;401;834;Зона_А;gis;2170,8;;;;;;;;41,609;42,77;10,423;169,98
Well_1;401;834;Зона_А;gis;2171,3;;;;;;;;37,606;29,59;12,156;194,03
Well_1;401;834;Зона_А;gis;2171,8;;;;;;;;26,082;26,97;12,788;179,08
Well_1;401;834;Зона_А;gis;2172,3;;;;;;;;34,508;36,39;11,699;194,74
Well_1;401;834;Зона_А;gis;2172,8;;;;;;;;42,218;;12,489;197,87
Well_1;401;834;Зона_А;gis;2173,3;;;;;;;;72,43;35,26;12,446;187,8
Well_1;401;834;Зона_А;gis;2173,8;;;;;;;;67,798;32,07;11,943;183,41
Well_1;401;834;Зона_А;gis;2174,3;;;;;;;;38,966;34,07;12,911;192,83
Well_1;401;834;Зона_А;gis;2174,8;;;;;;;;76,203;32,64;13,597;193,63
Well_1;401;834;Зона_А;gis;2175,3;;;;;;;;46,728;31,21;12,8;191,54
Well_1;401;834;Зона_А;gis;2175,8;;;;;;;;41,401;32,43;11,665;173,39
Well_1;401;834;Зона_А;gis;2176,3;;;;;;;;25,721;33,02;11,143;189,36
Well_1;401;834;Зона_А;gis;2176,8;;;;;;;;57,846;27,69;12,592;192,77
Well_1;401;834;Зона_А;gis;2177,3;;;;;;;;47,955;30,36;11,577;182,18
Well_1;401;834;Зона_А;gis;2177,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2178,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2178,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2179,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2179,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2180,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2180,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2181,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2181,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2182,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2182,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2183,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2183,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2184,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2184,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2185,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2185,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2186,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2186,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2187,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2187,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2188,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2188,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2189,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2189,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2190,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2190,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2191,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2191,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2192,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2192,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2193,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2193,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2194,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2194,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2195,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2195,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2196,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2196,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2197,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2197,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2198,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2198,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2199,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2199,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2200,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2200,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2201,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2201,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2202,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2202,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2203,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2203,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2204,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2204,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2205,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2205,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2206,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2206,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2207,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2207,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2208,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2208,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2209,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2209,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2210,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2210,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2211,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2211,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2212,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2212,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2213,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2213,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2214,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2214,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2215,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2215,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2216,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2216,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2217,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2217,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2218,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2218,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2219,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2219,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2220,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2220,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2221,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2221,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2222,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2222,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2223,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2223,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2224,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2224,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2225,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2225,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2226,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2226,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2227,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2227,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2228,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2228,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2229,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2229,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2230,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2230,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2231,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2231,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2232,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2232,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2233,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2233,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2234,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2234,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2235,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2235,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2236,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2236,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2237,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2237,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2238,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2238,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2239,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2239,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2240,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2240,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2241,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2241,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2242,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2242,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2243,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2243,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2244,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2244,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2245,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2245,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2246,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2246,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2247,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2247,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2248,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2248,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2249,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2249,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2250,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2250,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2251,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2251,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2252,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2252,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2253,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2253,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2254,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2254,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2255,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2255,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2256,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2256,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2257,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2257,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2258,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2258,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2259,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2259,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2260,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2260,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2261,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2261,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2262,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2262,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2263,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2263,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2264,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2264,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2265,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2265,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2266,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2266,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2267,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2267,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2268,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2268,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2269,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2269,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2270,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2270,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2271,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2271,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2272,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2272,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2273,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2273,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2274,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2274,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2275,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2275,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2276,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2276,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2277,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2277,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2278,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2278,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2279,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2279,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2280,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2280,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2281,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2281,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2282,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2282,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2283,3;;;;;;;;30,439;30,83;11,909;185,94
Well_1;401;834;Зона_А;gis;2283,8;;;;;;;;73,57;35,81;12,317;187,82
Well_1;401;834;Зона_А;gis;2284,3;;;;;;;;29,907;35,54;11,128;171,72
Well_1;401;834;Зона_А;gis;2284,8;;;;;;;;58,442;39,34;10,924;180,14
Well_1;401;834;Зона_А;gis;2285,3;;;;;;;;37,128;38,93;10,779;188,16
Well_1;401;834;Зона_А;gis;2285,8;;;;;;;;70,851;39,93;11,101;183,97
Well_1;401;834;Зона_А;gis;2286,3;;;;;;;;42,61;40,07;10,587;188,68
Well_1;401;834;Зона_А;gis;2286,8;;;;;;;;79,891;38,72;11,031;177,99
Well_1;401;834;Зона_А;gis;2287,3;;;;;;;;53,16;;11,339;180,26
Well_1;401;834;Зона_А;gis;2287,8;;;;;;;;36,667;42,16;11,699;169,22
Well_1;401;834;Зона_А;gis;2288,3;;;;;;;;51,472;32,49;12,354;190,51
Well_1;401;834;Зона_А;gis;2288,8;;;;;;;;28,914;37,97;11,567;182,16
Well_1;401;834;Зона_А;gis;2289,3;;;;;;;;32,86;29,67;11,902;183,79
Well_1;401;834;Зона_А;gis;2289,8;;;;;;;;41,023;37,41;11,324;180,52
Well_1;401;834;Зона_А;gis;2290,3;;;;;;;;47,482;39,06;10,889;182,66
Well_1;401;834;Зона_А;gis;2290,8;;;;;;;;17,428;28,61;11,253;193,8
Well_1;401;834;Зона_А;gis;2291,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2291,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2292,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2292,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2293,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2293,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2294,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2294,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2295,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2295,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2296,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2296,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2297,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2297,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2298,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2298,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2299,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2299,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2300,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2300,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2301,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2301,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2302,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2302,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2303,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2303,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2304,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2304,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2305,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2305,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2306,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2306,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2307,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2307,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2308,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2308,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2309,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2309,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2310,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2310,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2311,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2311,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2312,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2312,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2313,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2313,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2314,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2314,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2315,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2315,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2316,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2316,8;;;;;;;;;;;
