Well;X_m;Y_m;Zone;Type;Depth_m;Porosity;Permeability;Density;Sw;So;Lab;year;PZ;PS;GK;NGK
Well_14;3260;1417;Зона_Б;gis;2044.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.632;53.37;9.033;NaN
Well_14;3260;1417;Зона_Б;gis;2044.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.741;55.54;7.38;150.63
Well_14;3260;1417;Зона_Б;gis;2045.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.583;59.37;8.253;133.07
Well_14;3260;1417;Зона_Б;gis;2045.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;36.435;60.22;8.163;134.88
Well_14;3260;1417;Зона_Б;gis;2046.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.279;48.81;8.533;145.48
Well_14;3260;1417;Зона_Б;gis;2046.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;74.45;60.21;7.122;131.79
Well_14;3260;1417;Зона_Б;gis;2047.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.98;54.83;8.452;135.44
Well_14;3260;1417;Зона_Б;gis;2047.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.849;58.48;8.88;140.18
Well_14;3260;1417;Зона_Б;gis;2048.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.065;52.29;9.839;148.95
Well_14;3260;1417;Зона_Б;gis;2048.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;40.816;57.86;8.056;138.45
Well_14;3260;1417;Зона_Б;gis;2049.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.597;57.35;8.2;131.86
Well_14;3260;1417;Зона_Б;gis;2049.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.913;55.17;9.073;141.15
Well_14;3260;1417;Зона_Б;gis;2050.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.84;61.93;8.832;134.68
Well_14;3260;1417;Зона_Б;gis;2050.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.911;50.22;8.573;137.69
Well_14;3260;1417;Зона_Б;gis;2051.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.624;55.79;8.153;139.38
Well_14;3260;1417;Зона_Б;gis;2051.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.85;59.65;8.943;131.01
Well_14;3260;1417;Зона_Б;gis;2052.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.581;56.01;8.294;134.55
Well_14;3260;1417;Зона_Б;gis;2052.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;40.373;58.74;7.881;147.12
Well_14;3260;1417;Зона_Б;gis;2053.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;39.099;58.59;9.416;132.31
Well_14;3260;1417;Зона_Б;gis;2053.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.81;62.41;8.131;139.17
Well_14;3260;1417;Зона_Б;gis;2054.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.1;59.19;8.843;143.66
Well_14;3260;1417;Зона_Б;gis;2054.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.107;54.55;8.933;147.91
Well_14;3260;1417;Зона_Б;gis;2055.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.503;NaN;8.212;144.27
Well_14;3260;1417;Зона_Б;gis;2055.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;39.292;61.58;7.885;128.73
Well_14;3260;1417;Зона_Б;gis;2056.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.782;50.74;8.728;146.07
Well_14;3260;1417;Зона_Б;gis;2056.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.771;59.33;8.408;138.1
Well_14;3260;1417;Зона_Б;gis;2057.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.199;56.12;8.716;136.03
Well_14;3260;1417;Зона_Б;gis;2057.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65.23;7.841;129.29
Well_14;3260;1417;Зона_Б;gis;2058.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.732;51.08;8.739;131.56
Well_14;3260;1417;Зона_Б;gis;2058.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;42.783;55.82;7.932;139.76
Well_14;3260;1417;Зона_Б;gis;2059.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.402;54.72;9.086;137.33
Well_14;3260;1417;Зона_Б;gis;2059.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.849;59.93;8.413;140.53
Well_14;3260;1417;Зона_Б;gis;2060.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;61.37;8.541;153.31
Well_14;3260;1417;Зона_Б;gis;2060.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.935;55.88;8.427;NaN
Well_14;3260;1417;Зона_Б;gis;2061.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;12.307;56.18;8.199;139.79
Well_14;3260;1417;Зона_Б;gis;2061.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.235;59.5;NaN;142.33
Well_14;3260;1417;Зона_Б;gis;2062.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.269;52.0;8.833;NaN
Well_14;3260;1417;Зона_Б;gis;2062.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.007;50.17;8.388;142.04
Well_14;3260;1417;Зона_Б;gis;2063.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.993;52.97;NaN;133.2
Well_14;3260;1417;Зона_Б;gis;2063.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.609;NaN;8.143;138.61
Well_14;3260;1417;Зона_Б;gis;2064.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;14.186;57.08;7.92;131.74
Well_14;3260;1417;Зона_Б;gis;2064.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.139;51.75;8.441;136.31
Well_14;3260;1417;Зона_Б;gis;2065.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.543;57.34;7.073;132.44
Well_14;3260;1417;Зона_Б;gis;2065.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.143;56.55;7.53;137.83
Well_14;3260;1417;Зона_Б;gis;2066.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.818;57.63;8.982;134.17
Well_14;3260;1417;Зона_Б;gis;2066.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.237;60.62;7.873;119.21
Well_14;3260;1417;Зона_Б;gis;2067.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.527;52.81;9.036;145.42
Well_14;3260;1417;Зона_Б;gis;2067.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.082;51.38;8.768;136.83
Well_14;3260;1417;Зона_Б;gis;2068.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.93;57.66;8.318;125.01
Well_14;3260;1417;Зона_Б;gis;2068.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.653;55.18;8.26;136.44
Well_14;3260;1417;Зона_Б;gis;2069.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.64;53.45;8.847;156.92
Well_14;3260;1417;Зона_Б;gis;2069.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.45;55.28;8.255;141.02
Well_14;3260;1417;Зона_Б;gis;2070.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.997;61.36;8.361;NaN
Well_14;3260;1417;Зона_Б;gis;2070.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;34.926;58.49;8.737;131.89
Well_14;3260;1417;Зона_Б;gis;2071.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;55.9;9.084;148.3
Well_14;3260;1417;Зона_Б;gis;2071.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.489;63.94;7.701;124.27
Well_14;3260;1417;Зона_Б;gis;2072.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.943;55.65;8.733;141.77
Well_14;3260;1417;Зона_Б;gis;2072.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;42.123;53.7;8.105;134.93
Well_14;3260;1417;Зона_Б;gis;2073.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;34.322;62.51;NaN;NaN
Well_14;3260;1417;Зона_Б;gis;2073.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;42.52;62.75;8.637;131.9
Well_14;3260;1417;Зона_Б;gis;2074.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;38.986;59.98;8.246;131.65
Well_14;3260;1417;Зона_Б;gis;2074.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.322;53.48;7.716;131.96
Well_14;3260;1417;Зона_Б;gis;2075.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;42.314;59.93;8.336;134.53
Well_14;3260;1417;Зона_Б;gis;2075.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.665;56.06;8.765;138.85
Well_14;3260;1417;Зона_Б;gis;2076.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.91;57.66;8.743;134.23
Well_14;3260;1417;Зона_Б;gis;2076.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.336;57.0;7.974;134.15
Well_14;3260;1417;Зона_Б;gis;2077.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.367;55.56;7.587;138.8
Well_14;3260;1417;Зона_Б;gis;2077.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.51;49.33;8.973;NaN
Well_14;3260;1417;Зона_Б;gis;2078.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.068;54.41;8.692;137.24
Well_14;3260;1417;Зона_Б;gis;2078.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.656;57.88;8.631;145.64
Well_14;3260;1417;Зона_Б;gis;2079.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;55.51;8.282;133.6
Well_14;3260;1417;Зона_Б;gis;2079.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.653;52.39;8.361;131.2
Well_14;3260;1417;Зона_Б;gis;2080.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.599;56.34;8.203;145.31
Well_14;3260;1417;Зона_Б;gis;2080.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.392;56.66;7.934;129.81
Well_14;3260;1417;Зона_Б;gis;2081.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.99;55.08;7.257;135.09
Well_14;3260;1417;Зона_Б;gis;2081.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.845;61.71;7.924;137.81
Well_14;3260;1417;Зона_Б;gis;2082.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.061;56.18;7.978;137.69
Well_14;3260;1417;Зона_Б;gis;2082.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.485;58.01;9.33;157.14
Well_14;3260;1417;Зона_Б;gis;2083.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;43.727;58.44;7.312;143.66
Well_14;3260;1417;Зона_Б;gis;2083.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.767;60.6;8.363;141.42
Well_14;3260;1417;Зона_Б;gis;2084.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;14.056;53.87;9.472;142.54
Well_14;3260;1417;Зона_Б;gis;2084.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.532;54.87;9.213;139.28
Well_14;3260;1417;Зона_Б;gis;2085.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.091;62.47;8.416;129.48
Well_14;3260;1417;Зона_Б;gis;2085.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;56.42;9.251;137.09
Well_14;3260;1417;Зона_Б;gis;2086.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.94;55.59;8.325;129.76
Well_14;3260;1417;Зона_Б;gis;2086.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.638;51.93;7.631;146.36
Well_14;3260;1417;Зона_Б;gis;2087.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.265;61.02;9.254;142.18
Well_14;3260;1417;Зона_Б;gis;2087.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.434;53.13;7.677;135.91
Well_14;3260;1417;Зона_Б;gis;2088.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.047;51.52;8.317;150.4
Well_14;3260;1417;Зона_Б;gis;2088.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;40.731;61.28;NaN;128.29
Well_14;3260;1417;Зона_Б;gis;2089.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.948;57.71;7.898;143.29
Well_14;3260;1417;Зона_Б;gis;2089.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;14.497;56.81;8.534;141.1
Well_14;3260;1417;Зона_Б;gis;2090.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.041;55.42;8.283;135.75
Well_14;3260;1417;Зона_Б;gis;2090.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;14.406;56.82;8.975;143.36
Well_14;3260;1417;Зона_Б;gis;2091.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.559;55.08;8.242;132.86
Well_14;3260;1417;Зона_Б;gis;2091.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.965;49.59;10.205;133.99
Well_14;3260;1417;Зона_Б;gis;2092.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.918;59.18;7.87;128.86
Well_14;3260;1417;Зона_Б;gis;2092.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.669;50.74;7.74;145.39
Well_14;3260;1417;Зона_Б;gis;2093.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.306;54.89;8.567;150.76
Well_14;3260;1417;Зона_Б;gis;2093.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.867;61.69;7.671;136.41
Well_14;3260;1417;Зона_Б;gis;2094.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.508;60.62;NaN;132.4
Well_14;3260;1417;Зона_Б;gis;2094.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;14.457;54.56;8.365;156.03
Well_14;3260;1417;Зона_Б;gis;2095.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;10.067;50.93;8.996;139.87
Well_14;3260;1417;Зона_Б;gis;2095.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.282;58.73;8.318;143.12
Well_14;3260;1417;Зона_Б;gis;2096.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;39.181;53.64;8.086;NaN
Well_14;3260;1417;Зона_Б;gis;2096.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.19;58.33;8.806;NaN
Well_14;3260;1417;Зона_Б;gis;2097.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.127;56.78;8.617;143.73
Well_14;3260;1417;Зона_Б;gis;2097.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.81;54.35;9.262;140.03
Well_14;3260;1417;Зона_Б;gis;2098.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.143;53.38;7.71;134.97
Well_14;3260;1417;Зона_Б;gis;2098.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.434;51.24;8.652;154.76
Well_14;3260;1417;Зона_Б;gis;2099.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.654;51.57;8.592;141.0
Well_14;3260;1417;Зона_Б;gis;2099.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.0;59.39;7.098;129.44
Well_14;3260;1417;Зона_Б;gis;2100.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.03;66.51;7.694;126.95
Well_14;3260;1417;Зона_Б;gis;2100.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;74.689;58.43;8.189;132.86
Well_14;3260;1417;Зона_Б;gis;2101.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;34.066;60.29;9.116;145.79
Well_14;3260;1417;Зона_Б;gis;2101.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;13.352;53.18;7.827;139.47
Well_14;3260;1417;Зона_Б;gis;2102.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.738;51.3;9.544;139.54
Well_14;3260;1417;Зона_Б;gis;2102.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.025;59.7;8.031;132.28
Well_14;3260;1417;Зона_Б;gis;2103.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.894;53.23;9.794;142.57
Well_14;3260;1417;Зона_Б;gis;2103.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;40.256;57.63;7.543;136.66
Well_14;3260;1417;Зона_Б;gis;2104.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.624;54.04;9.834;156.03
Well_14;3260;1417;Зона_Б;gis;2104.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.91;55.1;8.161;146.33
Well_14;3260;1417;Зона_Б;gis;2105.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31.081;56.41;9.121;140.22
Well_14;3260;1417;Зона_Б;gis;2105.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.282;50.41;8.587;145.09
Well_14;3260;1417;Зона_Б;gis;2106.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.372;50.15;8.6;153.46
Well_14;3260;1417;Зона_Б;gis;2106.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.911;50.59;8.888;141.72
Well_14;3260;1417;Зона_Б;gis;2107.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.98;53.6;8.278;138.86
Well_14;3260;1417;Зона_Б;gis;2107.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.705;62.0;8.301;135.17
Well_14;3260;1417;Зона_Б;gis;2108.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.918;48.92;9.045;142.24
Well_14;3260;1417;Зона_Б;gis;2108.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.362;63.12;7.489;143.19
Well_14;3260;1417;Зона_Б;gis;2109.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.504;45.49;8.805;NaN
Well_14;3260;1417;Зона_Б;gis;2109.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.24;54.4;8.611;138.55
Well_14;3260;1417;Зона_Б;gis;2110.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.495;53.84;8.215;138.4
Well_14;3260;1417;Зона_Б;gis;2110.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.473;55.39;NaN;142.29
Well_14;3260;1417;Зона_Б;gis;2111.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.023;59.37;8.139;138.66
Well_14;3260;1417;Зона_Б;gis;2111.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;14.888;51.81;8.625;147.08
Well_14;3260;1417;Зона_Б;gis;2112.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.893;58.26;8.494;131.76
Well_14;3260;1417;Зона_Б;gis;2112.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;41.405;59.31;8.99;149.14
Well_14;3260;1417;Зона_Б;gis;2113.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;14.289;51.04;10.09;158.04
Well_14;3260;1417;Зона_Б;gis;2113.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;37.594;55.44;7.825;137.12
Well_14;3260;1417;Зона_Б;gis;2114.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;14.448;NaN;8.428;140.63
Well_14;3260;1417;Зона_Б;gis;2114.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.721;51.3;7.448;144.38
Well_14;3260;1417;Зона_Б;gis;2115.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.03;53.89;8.115;NaN
Well_14;3260;1417;Зона_Б;gis;2115.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.212;53.46;8.211;144.19
Well_14;3260;1417;Зона_Б;gis;2116.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.42;58.75;8.557;141.4
Well_14;3260;1417;Зона_Б;gis;2116.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.967;50.77;8.138;152.13
Well_14;3260;1417;Зона_Б;gis;2117.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.278;53.97;9.472;148.98
Well_14;3260;1417;Зона_Б;gis;2117.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.541;49.02;7.568;149.49
Well_14;3260;1417;Зона_Б;gis;2118.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.774;49.82;8.891;154.5
Well_14;3260;1417;Зона_Б;gis;2118.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.103;50.3;8.41;147.21
Well_14;3260;1417;Зона_Б;gis;2119.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.805;54.29;8.034;138.5
Well_14;3260;1417;Зона_Б;gis;2119.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.124;55.77;8.914;145.51
Well_14;3260;1417;Зона_Б;gis;2120.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.367;50.04;8.089;152.13
Well_14;3260;1417;Зона_Б;gis;2120.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31.901;54.23;8.874;134.62
Well_14;3260;1417;Зона_Б;gis;2121.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31.24;51.51;9.892;146.46
Well_14;3260;1417;Зона_Б;gis;2121.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;13.735;51.91;9.014;147.17
Well_14;3260;1417;Зона_Б;gis;2122.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.479;54.7;8.054;134.68
Well_14;3260;1417;Зона_Б;gis;2122.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.831;49.88;8.725;142.94
Well_14;3260;1417;Зона_Б;gis;2123.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.94;48.57;8.997;159.79
Well_14;3260;1417;Зона_Б;gis;2123.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.68;58.69;8.298;145.37
Well_14;3260;1417;Зона_Б;gis;2124.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.267;54.64;8.867;155.6
Well_14;3260;1417;Зона_Б;gis;2124.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.25;51.97;8.679;149.81
Well_14;3260;1417;Зона_Б;gis;2125.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.49;52.39;8.802;152.75
Well_14;3260;1417;Зона_Б;gis;2125.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.587;53.16;8.719;151.63
Well_14;3260;1417;Зона_Б;gis;2126.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.633;54.5;8.262;138.16
Well_14;3260;1417;Зона_Б;gis;2126.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.907;NaN;7.167;141.2
Well_14;3260;1417;Зона_Б;gis;2127.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.959;50.84;9.321;161.75
Well_14;3260;1417;Зона_Б;gis;2127.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.169;53.03;9.08;146.65
Well_14;3260;1417;Зона_Б;gis;2128.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.184;56.46;7.586;156.91
Well_14;3260;1417;Зона_Б;gis;2128.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.843;NaN;9.131;154.66
Well_14;3260;1417;Зона_Б;gis;2129.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;46.221;58.99;8.88;150.51
Well_14;3260;1417;Зона_Б;gis;2129.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;11.086;55.41;8.388;147.6
Well_14;3260;1417;Зона_Б;gis;2130.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.847;53.01;8.837;157.47
Well_14;3260;1417;Зона_Б;gis;2130.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;12.765;50.59;8.6;152.75
Well_14;3260;1417;Зона_Б;gis;2131.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;37.428;58.27;8.964;140.12
Well_14;3260;1417;Зона_Б;gis;2131.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.874;56.45;8.58;134.59
Well_14;3260;1417;Зона_Б;gis;2132.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.628;49.73;8.538;154.41
Well_14;3260;1417;Зона_Б;gis;2132.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.828;50.83;8.383;149.63
Well_14;3260;1417;Зона_Б;gis;2133.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.61;48.63;8.195;144.85
Well_14;3260;1417;Зона_Б;gis;2133.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.311;51.7;9.562;156.12
Well_14;3260;1417;Зона_Б;gis;2134.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.879;49.13;8.325;142.64
Well_14;3260;1417;Зона_Б;gis;2134.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;12.787;52.42;9.837;156.9
Well_14;3260;1417;Зона_Б;gis;2135.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;37.156;53.45;9.053;140.32
Well_14;3260;1417;Зона_Б;gis;2135.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.939;58.51;6.903;140.98
Well_14;3260;1417;Зона_Б;gis;2136.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.271;50.23;9.131;146.75
Well_14;3260;1417;Зона_Б;gis;2136.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.594;51.07;8.379;127.29
Well_14;3260;1417;Зона_Б;gis;2137.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.61;52.39;9.715;140.58
Well_14;3260;1417;Зона_Б;gis;2137.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.83;55.12;9.381;142.51
Well_14;3260;1417;Зона_Б;gis;2138.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.905;45.58;9.572;149.57
Well_14;3260;1417;Зона_Б;gis;2138.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;43.419;57.07;8.497;146.11
Well_14;3260;1417;Зона_Б;gis;2139.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.674;56.75;8.889;137.73
Well_14;3260;1417;Зона_Б;gis;2139.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.434;54.41;9.41;146.29
Well_14;3260;1417;Зона_Б;gis;2140.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;33.073;49.46;9.095;161.06
Well_14;3260;1417;Зона_Б;gis;2140.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.358;NaN;9.721;159.46
Well_14;3260;1417;Зона_Б;gis;2141.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.279;55.79;9.564;149.97
Well_14;3260;1417;Зона_Б;gis;2141.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;41.076;60.73;8.576;144.9
Well_14;3260;1417;Зона_Б;gis;2142.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;13.242;54.37;9.278;140.47
Well_14;3260;1417;Зона_Б;gis;2142.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;39.808;54.43;9.137;142.5
Well_14;3260;1417;Зона_Б;gis;2143.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.268;55.54;9.502;149.9
