Скважина;X;Y;Зона;Тип;Глубина;Пористость;Проницаемость;Плотность;Кв;Кн;Лаборатория;Год;PZ;PS;GK;NGK
Well_10;511;1548;Зона_А;gis;2106,6;;;;;;;;24,527;24,95;12,925;197,41
Well_10;511;1548;Зона_А;gis;2107,1;;;;;;;;;36,93;12,734;190,7
Well_10;511;1548;Зона_А;gis;2107,6;;;;;;;;35,904;29,58;11,784;190,26
Well_10;511;1548;Зона_А;gis;2108,1;;;;;;;;28,892;35,43;11,942;191,87
Well_10;511;1548;Зона_А;gis;2108,6;;;;;;;;35,956;37,84;12,396;188,37
Well_10;511;1548;Зона_А;gis;2109,1;;;;;;;;39,602;35,13;12,051;198,27
Well_10;511;1548;Зона_А;gis;2109,6;;;;;;;;21,734;26,9;12,433;193,67
Well_10;511;1548;Зона_А;gis;2110,1;;;;;;;;21,342;30,25;12,286;189,82
Well_10;511;1548;Зона_А;gis;2110,6;;;;;;;;99,23;29,24;13,267;197,19
Well_10;511;1548;Зона_А;gis;2111,1;;;;;;;;130,019;28,58;11,587;186,98
Well_10;511;1548;Зона_А;gis;2111,6;;;;;;;;32,02;35,17;11,722;190,73
Well_10;511;1548;Зона_А;gis;2112,1;;;;;;;;37,498;35,09;11,99;191,2
Well_10;511;1548;Зона_А;gis;2112,6;;;;;;;;37,816;27,9;11,866;195,8
Well_10;511;1548;Зона_А;gis;2113,1;;;;;;;;22,287;31,96;12,378;187,06
Well_10;511;1548;Зона_А;gis;2113,6;;;;;;;;19,781;33,11;12,223;197,82
Well_10;511;1548;Зона_А;gis;2114,1;;;;;;;;29,878;26,87;12,342;186,67
Well_10;511;1548;Зона_А;gis;2114,6;;;;;;;;25,174;32,36;11,724;196,92
Well_10;511;1548;Зона_А;gis;2115,1;;;;;;;;50,399;31,43;12,009;183,15
Well_10;511;1548;Зона_А;gis;2115,6;;;;;;;;38,428;34,26;12,446;190,53
Well_10;511;1548;Зона_А;gis;2116,1;;;;;;;;22,778;29,6;12,131;181,45
Well_10;511;1548;Зона_А;gis;2116,6;;;;;;;;25,067;31,93;11,945;198,43
Well_10;511;1548;Зона_А;gis;2117,1;;;;;;;;34,06;33,15;12,599;190,71
Well_10;511;1548;Зона_А;gis;2117,6;;;;;;;;28,355;33,85;11,768;189,31
Well_10;511;1548;Зона_А;gis;2118,1;;;;;;;;55,209;32,95;12,255;185,66
Well_10;511;1548;Зона_А;gis;2118,6;;;;;;;;77,897;27,31;12,284;190,7
Well_10;511;1548;Зона_А;gis;2119,1;;;;;;;;98,757;29,89;12,539;188,6
Well_10;511;1548;Зона_А;gis;2119,6;;;;;;;;19,361;29,38;13,144;190,34
Well_10;511;1548;Зона_А;gis;2120,1;;;;;;;;;27,61;12,139;190,5
Well_10;511;1548;Зона_А;gis;2120,6;;;;;;;;18,507;29,83;12,586;193,96
Well_10;511;1548;Зона_А;gis;2121,1;;;;;;;;26,605;35,78;11,664;188,02
Well_10;511;1548;Зона_А;gis;2121,6;;;;;;;;27,236;30,33;11,911;190,75
Well_10;511;1548;Зона_А;gis;2122,1;;;;;;;;37,917;28,57;12,47;193,48
Well_10;511;1548;Зона_А;gis;2122,6;;;;;;;;22,488;27,11;11,51;196,62
Well_10;511;1548;Зона_А;gis;2123,1;;;;;;;;64,018;37,82;11,42;183,28
Well_10;511;1548;Зона_А;gis;2123,6;;;;;;;;33,08;27,52;12,355;199,5
Well_10;511;1548;Зона_А;gis;2124,1;;;;;;;;23,857;37,22;13,077;187,68
Well_10;511;1548;Зона_А;gis;2124,6;;;;;;;;17,77;31,35;12,856;200,75
Well_10;511;1548;Зона_А;gis;2125,1;;;;;;;;53,846;34,64;11,72;188,84
Well_10;511;1548;Зона_А;gis;2125,6;;;;;;;;58,511;36,95;11,906;179,76
Well_10;511;1548;Зона_А;gis;2126,1;;;;;;;;56,191;29,7;12,774;203,01
Well_10;511;1548;Зона_А;gis;2126,6;;;;;;;;32,929;35,05;12,371;193,26
Well_10;511;1548;Зона_А;gis;2127,1;;;;;;;;15,264;32,78;11,867;182,78
Well_10;511;1548;Зона_А;gis;2127,6;;;;;;;;31,698;34,55;11,978;177,34
Well_10;511;1548;Зона_А;gis;2128,1;;;;;;;;27,842;30,79;12,251;178,6
Well_10;511;1548;Зона_А;gis;2128,6;;;;;;;;22,443;31,23;12,281;195,01
Well_10;511;1548;Зона_А;gis;2129,1;;;;;;;;28,34;31,71;13,425;180,82
Well_10;511;1548;Зона_А;gis;2129,6;;;;;;;;53,482;31,11;12,384;189,24
Well_10;511;1548;Зона_А;gis;2130,1;;;;;;;;42,043;34,39;10,878;189,32
Well_10;511;1548;Зона_А;gis;2130,6;;;;;;;;;32,18;11,798;193,82
Well_10;511;1548;Зона_А;gis;2131,1;;;;;;;;31,376;29,73;12,212;191,12
Well_10;511;1548;Зона_А;gis;2131,6;;;;;;;;46,261;29,33;11,815;180,89
Well_10;511;1548;Зона_А;gis;2132,1;;;;;;;;70,084;28,75;11,657;190,59
Well_10;511;1548;Зона_А;gis;2132,6;;;;;;;;30,291;32,55;12,32;188,4
Well_10;511;1548;Зона_А;gis;2133,1;;;;;;;;19,315;26,27;12,477;
Well_10;511;1548;Зона_А;gis;2133,6;;;;;;;;31,099;30,63;12,839;202,49
Well_10;511;1548;Зона_А;gis;2134,1;;;;;;;;29,926;37,16;10,582;173,1
Well_10;511;1548;Зона_А;gis;2134,6;;;;;;;;63,068;29,21;11,563;
Well_10;511;1548;Зона_А;gis;2135,1;;;;;;;;36,06;31,11;11,556;174,61
Well_10;511;1548;Зона_А;gis;2135,6;;;;;;;;21,668;25,88;12,437;187,55
Well_10;511;1548;Зона_А;gis;2136,1;;;;;;;;28,055;29,67;12,342;193,42
Well_10;511;1548;Зона_А;gis;2136,6;;;;;;;;21,445;32,15;11,601;181,41
Well_10;511;1548;Зона_А;gis;2137,1;;;;;;;;27,492;33,49;11,701;194,26
Well_10;511;1548;Зона_А;gis;2137,6;;;;;;;;36,713;31,2;11,912;177,89
Well_10;511;1548;Зона_А;gis;2138,1;;;;;;;;52,164;31,71;10,557;187,35
Well_10;511;1548;Зона_А;gis;2138,6;;;;;;;;50,97;24,3;13,473;196,07
Well_10;511;1548;Зона_А;gis;2139,1;;;;;;;;27,471;28,89;11,715;191,46
Well_10;511;1548;Зона_А;gis;2139,6;;;;;;;;40,554;38,13;11,512;194,82
Well_10;511;1548;Зона_А;gis;2140,1;;;;;;;;40,377;27,88;12,433;191,77
Well_10;511;1548;Зона_А;gis;2140,6;;;;;;;;22,52;31,15;11,971;195,48
Well_10;511;1548;Зона_А;gis;2141,1;;;;;;;;31,68;36,65;11,41;185,28
Well_10;511;1548;Зона_А;gis;2141,6;;;;;;;;19,774;36,93;11,125;190,08
Well_10;511;1548;Зона_А;gis;2142,1;;;;;;;;47,823;28,24;13,028;213,14
Well_10;511;1548;Зона_А;gis;2142,6;;;;;;;;18,891;32,01;10,368;
Well_10;511;1548;Зона_А;gis;2143,1;;;;;;;;46,009;;12,252;199,47
Well_10;511;1548;Зона_А;gis;2143,6;;;;;;;;16,429;36,08;13,306;191,1
Well_10;511;1548;Зона_А;gis;2144,1;;;;;;;;84,621;37,15;11,376;185,72
Well_10;511;1548;Зона_А;gis;2144,6;;;;;;;;39,492;32,71;12,457;187,95
Well_10;511;1548;Зона_А;gis;2145,1;;;;;;;;42,872;32,69;;186,92
Well_10;511;1548;Зона_А;gis;2145,6;;;;;;;;41,048;33,26;12,004;196,55
Well_10;511;1548;Зона_А;gis;2146,1;;;;;;;;23,745;36,78;10,61;193,65
Well_10;511;1548;Зона_А;gis;2146,6;;;;;;;;21,178;33,26;11,841;191,94
Well_10;511;1548;Зона_А;gis;2147,1;;;;;;;;54,41;27,31;11,941;189,71
Well_10;511;1548;Зона_А;gis;2147,6;;;;;;;;20,304;26,55;12,825;189,32
Well_10;511;1548;Зона_А;gis;2148,1;;;;;;;;57,545;34,07;12,175;190,56
Well_10;511;1548;Зона_А;gis;2148,6;;;;;;;;27,377;32,1;11,535;192,88
Well_10;511;1548;Зона_А;gis;2149,1;;;;;;;;25,264;25,82;12,925;204,58
Well_10;511;1548;Зона_А;gis;2149,6;;;;;;;;48,255;30,67;12,016;194,33
Well_10;511;1548;Зона_А;gis;2150,1;;;;;;;;57,601;35,89;;172,38
Well_10;511;1548;Зона_А;gis;2150,6;;;;;;;;38,911;31,78;11,847;190,73
Well_10;511;1548;Зона_А;gis;2151,1;;;;;;;;43,638;32,88;;176,28
Well_10;511;1548;Зона_А;gis;2151,6;;;;;;;;29,295;35,82;11,566;177,1
Well_10;511;1548;Зона_А;gis;2152,1;;;;;;;;;29,89;12,047;195,66
Well_10;511;1548;Зона_А;gis;2152,6;;;;;;;;30,314;28,95;12,024;180,14
Well_10;511;1548;Зона_А;gis;2153,1;;;;;;;;34,938;36,85;;179,04
Well_10;511;1548;Зона_А;gis;2153,6;;;;;;;;38,421;29,16;12,972;186,58
Well_10;511;1548;Зона_А;gis;2154,1;;;;;;;;36,793;29,15;12,295;191,63
Well_10;511;1548;Зона_А;gis;2154,6;;;;;;;;80,456;32,99;11,993;198,22
Well_10;511;1548;Зона_А;gis;2155,1;;;;;;;;33,336;32,61;12,175;187,46
Well_10;511;1548;Зона_А;gis;2155,6;;;;;;;;35,229;29,24;12,843;190,14
Well_10;511;1548;Зона_А;gis;2156,1;;;;;;;;39,307;36,18;12,206;185,21
Well_10;511;1548;Зона_А;gis;2156,6;;;;;;;;72,654;36,15;12,343;192,15
Well_10;511;1548;Зона_А;gis;2157,1;;;;;;;;27,627;34,61;;186,8
Well_10;511;1548;Зона_А;gis;2157,6;;;;;;;;46,692;30,41;12,042;182,78
Well_10;511;1548;Зона_А;gis;2158,1;;;;;;;;37,546;33,62;12,613;181,7
Well_10;511;1548;Зона_А;gis;2158,6;;;;;;;;41,894;36,79;11,694;188,97
Well_10;511;1548;Зона_А;gis;2159,1;;;;;;;;13,549;;12,081;183,34
Well_10;511;1548;Зона_А;gis;2159,6;;;;;;;;36,036;24,31;13,161;194,37
Well_10;511;1548;Зона_А;gis;2160,1;;;;;;;;34,37;35,04;11,497;191,02
Well_10;511;1548;Зона_А;gis;2160,6;;;;;;;;60,703;30,5;12,64;195,29
Well_10;511;1548;Зона_А;gis;2161,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2161,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2162,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2162,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2163,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2163,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2164,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2164,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2165,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2165,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2166,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2166,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2167,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2167,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2168,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2168,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2169,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2169,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2170,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2170,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2171,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2171,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2172,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2172,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2173,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2173,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2174,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2174,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2175,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2175,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2176,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2176,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2177,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2177,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2178,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2178,6;;;;;;;;63,752;29,11;12,154;184,92
Well_10;511;1548;Зона_А;gis;2179,1;;;;;;;;24,474;33,64;12,743;187,09
Well_10;511;1548;Зона_А;gis;2179,6;;;;;;;;31,111;26,7;12,956;187,9
Well_10;511;1548;Зона_А;gis;2180,1;;;;;;;;28,031;31,9;11,546;195,46
Well_10;511;1548;Зона_А;gis;2180,6;;;;;;;;42,979;33,95;10,143;
Well_10;511;1548;Зона_А;gis;2181,1;;;;;;;;28,219;34,52;12,096;181,92
Well_10;511;1548;Зона_А;gis;2181,6;;;;;;;;52,617;32,67;10,935;184,15
Well_10;511;1548;Зона_А;gis;2182,1;;;;;;;;81,231;32,12;11,574;189,76
Well_10;511;1548;Зона_А;gis;2182,6;;;;;;;;22,276;27,14;12,643;199,1
Well_10;511;1548;Зона_А;gis;2183,1;;;;;;;;36,928;27,72;11,496;197,92
Well_10;511;1548;Зона_А;gis;2183,6;;;;;;;;34,723;32,33;11,925;181,22
Well_10;511;1548;Зона_А;gis;2184,1;;;;;;;;15,518;25,92;12,414;207,51
Well_10;511;1548;Зона_А;gis;2184,6;;;;;;;;62,294;28,37;12,911;182,44
Well_10;511;1548;Зона_А;gis;2185,1;;;;;;;;22,736;38,65;11,177;181,97
Well_10;511;1548;Зона_А;gis;2185,6;;;;;;;;34,435;29,48;11,221;195,23
Well_10;511;1548;Зона_А;gis;2186,1;;;;;;;;33,63;30,94;11,818;191,23
Well_10;511;1548;Зона_А;gis;2186,6;;;;;;;;26,543;29,53;12,408;200,33
Well_10;511;1548;Зона_А;gis;2187,1;;;;;;;;31,413;30,06;12,952;190,43
Well_10;511;1548;Зона_А;gis;2187,6;;;;;;;;24,575;26,71;;188,29
Well_10;511;1548;Зона_А;gis;2188,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2188,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2189,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2189,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2190,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2190,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2191,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2191,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2192,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2192,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2193,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2193,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2194,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2194,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2195,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2195,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2196,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2196,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2197,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2197,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2198,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2198,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2199,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2199,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2200,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2200,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2201,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2201,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2202,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2202,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2203,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2203,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2204,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2204,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2205,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2205,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2206,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2206,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2207,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2207,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2208,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2208,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2209,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2209,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2210,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2210,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2211,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2211,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2212,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2212,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2213,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2213,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2214,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2214,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2215,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2215,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2216,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2216,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2217,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2217,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2218,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2218,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2219,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2219,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2220,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2220,6;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2221,1;;;;;;;;;;;
Well_10;511;1548;Зона_А;gis;2221,6;;;;;;;;25,74;29,32;12,362;190,1
Well_10;511;1548;Зона_А;gis;2222,1;;;;;;;;38,456;32,01;11,46;187,44
Well_10;511;1548;Зона_А;gis;2222,6;;;;;;;;20,554;35,56;11,19;191,14
Well_10;511;1548;Зона_А;gis;2223,1;;;;;;;;59,891;29,9;12,432;195,5
Well_10;511;1548;Зона_А;gis;2223,6;;;;;;;;;30,86;11,774;182,63
Well_10;511;1548;Зона_А;gis;2224,1;;;;;;;;46,155;26,32;11,897;199,58
Well_10;511;1548;Зона_А;gis;2224,6;;;;;;;;21,87;36,68;11,578;187,28
Well_10;511;1548;Зона_А;gis;2225,1;;;;;;;;60,432;26,4;12,137;195,99
Well_10;511;1548;Зона_А;gis;2225,6;;;;;;;;28,807;28,34;11,712;197,76
Well_10;511;1548;Зона_А;gis;2226,1;;;;;;;;35,283;31,01;11,667;188,92
Well_10;511;1548;Зона_А;gis;2226,6;;;;;;;;32,097;33,65;12,406;
Well_10;511;1548;Зона_А;gis;2227,1;;;;;;;;22,045;22,14;14,188;199,49
Well_10;511;1548;Зона_А;gis;2227,6;;;;;;;;40,43;34,7;11,388;191,15
Well_10;511;1548;Зона_А;gis;2228,1;;;;;;;;17,494;28,4;12,201;192,39
Well_10;511;1548;Зона_А;gis;2228,6;;;;;;;;15,531;35,43;11,902;184,81
Well_10;511;1548;Зона_А;gis;2229,1;;;;;;;;30,746;30,49;12,404;194,45
Well_10;511;1548;Зона_А;gis;2229,6;;;;;;;;16,322;;11,055;
Well_10;511;1548;Зона_А;gis;2230,1;;;;;;;;19,42;27,8;12,916;196,61
Well_10;511;1548;Зона_А;gis;2230,6;;;;;;;;43,047;30,32;13,256;188,69
Well_10;511;1548;Зона_А;gis;2231,1;;;;;;;;26,573;34,55;12,459;180,81
Well_10;511;1548;Зона_А;gis;2231,6;;;;;;;;61,299;29,47;11,741;186,06
Well_10;511;1548;Зона_А;gis;2232,1;;;;;;;;21,151;33,25;12,27;201,38
Well_10;511;1548;Зона_А;gis;2232,6;;;;;;;;43,213;34,8;11,813;178,44
Well_10;511;1548;Зона_А;gis;2233,1;;;;;;;;41,585;27,33;12,332;193,46
Well_10;511;1548;Зона_А;gis;2233,6;;;;;;;;47,984;31,74;11,392;191,65
Well_10;511;1548;Зона_А;gis;2234,1;;;;;;;;21,581;31,87;11,435;194,77
Well_10;511;1548;Зона_А;gis;2234,6;;;;;;;;43,196;36,1;11,562;191,57
Well_10;511;1548;Зона_А;gis;2235,1;;;;;;;;62,597;29,99;12,031;197,22
Well_10;511;1548;Зона_А;gis;2235,6;;;;;;;;17,371;32,79;12,018;191,5
Well_10;511;1548;Зона_А;gis;2236,1;;;;;;;;37,54;31,71;12,606;186,53
Well_10;511;1548;Зона_А;gis;2236,6;;;;;;;;44,039;27,64;12,547;191,01
Well_10;511;1548;Зона_А;gis;2237,1;;;;;;;;29,672;31,94;12,348;189,89
Well_10;511;1548;Зона_А;gis;2237,6;;;;;;;;37,226;28,41;12,401;188,6
Well_10;511;1548;Зона_А;gis;2238,1;;;;;;;;32,891;37,84;11,591;190,5
Well_10;511;1548;Зона_А;gis;2238,6;;;;;;;;29,392;31,4;12,227;186,75
Well_10;511;1548;Зона_А;gis;2239,1;;;;;;;;104,315;30,43;12,057;190,4
Well_10;511;1548;Зона_А;gis;2239,6;;;;;;;;22,582;24,05;12,392;200,27
Well_10;511;1548;Зона_А;gis;2240,1;;;;;;;;45,489;25,6;12,283;192,01
Well_10;511;1548;Зона_А;gis;2240,6;;;;;;;;50,835;25,87;11,49;195,82
Well_10;511;1548;Зона_А;gis;2241,1;;;;;;;;53,649;27,91;11,968;184,74
Well_10;511;1548;Зона_А;gis;2241,6;;;;;;;;40,114;31,79;11,58;188,45
Well_10;511;1548;Зона_А;gis;2242,1;;;;;;;;52,785;28,18;12,697;196,36
Well_10;511;1548;Зона_А;gis;2242,6;;;;;;;;52,231;36,7;11,999;173,48
Well_10;511;1548;Зона_А;gis;2243,1;;;;;;;;24,83;27,99;10,747;181,48
Well_10;511;1548;Зона_А;gis;2243,6;;;;;;;;61,143;35,77;11,713;193,14
Well_10;511;1548;Зона_А;gis;2244,1;;;;;;;;42,533;36,65;12,211;178,56
Well_10;511;1548;Зона_А;gis;2244,6;;;;;;;;41,96;32,36;12,679;190,88
Well_10;511;1548;Зона_А;gis;2245,1;;;;;;;;21,613;32,2;11,741;188,3
Well_10;511;1548;Зона_А;gis;2245,6;;;;;;;;38,304;33,67;11,872;186,17
Well_10;511;1548;Зона_А;gis;2246,1;;;;;;;;41,391;36,96;11,525;183,32
Well_10;511;1548;Зона_А;gis;2246,6;;;;;;;;16,873;36,33;11,48;189,95
Well_10;511;1548;Зона_А;gis;2247,1;;;;;;;;32,416;31,98;12,547;183,59
Well_10;511;1548;Зона_А;gis;2247,6;;;;;;;;29,116;32,14;12,779;
Well_10;511;1548;Зона_А;gis;2248,1;;;;;;;;22,621;29,96;11,575;195,66
Well_10;511;1548;Зона_А;gis;2248,6;;;;;;;;36,401;35,96;11,871;174,85
Well_10;511;1548;Зона_А;gis;2249,1;;;;;;;;26,33;33,14;12,377;192,12
Well_10;511;1548;Зона_А;gis;2249,6;;;;;;;;37,023;30,63;12,288;186,97
Well_10;511;1548;Зона_А;gis;2250,1;;;;;;;;36,912;38,97;11,005;178,76
Well_10;511;1548;Зона_А;gis;2250,6;;;;;;;;34,003;33,31;11,682;189,81
Well_10;511;1548;Зона_А;gis;2251,1;;;;;;;;119,332;32,99;11,724;193,12
Well_10;511;1548;Зона_А;gis;2251,6;;;;;;;;47,613;31,79;12,4;188,48
Well_10;511;1548;Зона_А;gis;2252,1;;;;;;;;54,495;30,1;;181,5
Well_10;511;1548;Зона_А;gis;2252,6;;;;;;;;31,588;25,13;12,063;179,66
Well_10;511;1548;Зона_А;gis;2253,1;;;;;;;;41,269;;12,321;188,1
Well_10;511;1548;Зона_А;gis;2253,6;;;;;;;;16,705;32,44;11,874;192,09
Well_10;511;1548;Зона_А;gis;2254,1;;;;;;;;24,364;35,02;11,49;182,33
Well_10;511;1548;Зона_А;gis;2254,6;;;;;;;;21,275;28,68;11,201;192,8
Well_10;511;1548;Зона_А;gis;2255,1;;;;;;;;26,397;31,85;12,146;193,87
Well_10;511;1548;Зона_А;gis;2255,6;;;;;;;;37,97;34,6;11,696;185,64
Well_10;511;1548;Зона_А;gis;2256,1;;;;;;;;32,623;35,9;11,832;184,91
Well_10;511;1548;Зона_А;gis;2256,6;;;;;;;;54,489;41,59;11,868;185,99
Well_10;511;1548;Зона_А;gis;2257,1;;;;;;;;34,398;30,8;12,449;194,99
Well_10;511;1548;Зона_А;gis;2257,6;;;;;;;;27,319;31,45;12,169;192,28
Well_10;511;1548;Зона_А;gis;2258,1;;;;;;;;33,058;25,48;11,362;202,91
Well_10;511;1548;Зона_А;gis;2258,6;;;;;;;;32,467;28,29;11,367;182,97
Well_10;511;1548;Зона_А;gis;2259,1;;;;;;;;46,014;;12,062;183,46
Well_10;511;1548;Зона_А;gis;2259,6;;;;;;;;27,626;32,3;11,841;197,0
Well_10;511;1548;Зона_А;gis;2260,1;;;;;;;;27,72;32,96;11,433;193,11
Well_10;511;1548;Зона_А;gis;2260,6;;;;;;;;75,229;38,73;13,148;189,03
Well_10;511;1548;Зона_А;gis;2261,1;;;;;;;;34,273;27,73;11,554;183,78
Well_10;511;1548;Зона_А;gis;2261,6;;;;;;;;90,381;29,2;12,199;189,75
Well_10;511;1548;Зона_А;gis;2262,1;;;;;;;;31,893;33,6;12,078;
Well_10;511;1548;Зона_А;gis;2262,6;;;;;;;;24,006;29,72;11,408;187,11
Well_10;511;1548;Зона_А;gis;2263,1;;;;;;;;35,025;29,04;12,038;197,37
Well_10;511;1548;Зона_А;gis;2263,6;;;;;;;;25,237;24,19;12,748;193,84
Well_10;511;1548;Зона_А;gis;2264,1;;;;;;;;45,202;34,76;11,96;189,43
Well_10;511;1548;Зона_А;gis;2264,6;;;;;;;;29,011;26,79;11,424;183,29
Well_10;511;1548;Зона_А;gis;2265,1;;;;;;;;29,413;25,22;12,775;198,69
Well_10;511;1548;Зона_А;gis;2265,6;;;;;;;;26,238;31,94;13,041;198,07
Well_10;511;1548;Зона_А;gis;2266,1;;;;;;;;25,081;28,15;12,533;185,0
Well_10;511;1548;Зона_А;gis;2266,6;;;;;;;;37,536;35,48;12,313;187,75
Well_10;511;1548;Зона_А;gis;2267,1;;;;;;;;51,291;32,94;12,343;181,17
Well_10;511;1548;Зона_А;gis;2267,6;;;;;;;;31,752;33,6;12,084;190,18
Well_10;511;1548;Зона_А;gis;2268,1;;;;;;;;22,769;;12,327;195,02
