Well;X_m;Y_m;Zone;Type;Depth_m;Porosity;Permeability;Density;Sw;So;Lab;year;PZ;PS;GK;NGK
Well_19;440;2292;Зона_А;gis;2289.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2289.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2290.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2290.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2291.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2291.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2292.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2292.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2293.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2293.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2294.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2294.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2295.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2295.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2296.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2296.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2297.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2297.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2298.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2298.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2299.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2299.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2300.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2300.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2301.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2301.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2302.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2302.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2303.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2303.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2304.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2304.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2305.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2305.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2306.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2306.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2307.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;36.702;36.71;11.308;173.83
Well_19;440;2292;Зона_А;gis;2307.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;38.05;31.34;11.295;180.22
Well_19;440;2292;Зона_А;gis;2308.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.348;33.36;11.647;174.29
Well_19;440;2292;Зона_А;gis;2308.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.887;35.53;11.778;171.53
Well_19;440;2292;Зона_А;gis;2309.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;41.207;38.0;11.691;182.2
Well_19;440;2292;Зона_А;gis;2309.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;38.66;34.77;11.225;180.98
Well_19;440;2292;Зона_А;gis;2310.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;49.788;37.88;11.228;186.14
Well_19;440;2292;Зона_А;gis;2310.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.494;34.03;11.716;186.43
Well_19;440;2292;Зона_А;gis;2311.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.526;41.47;10.56;166.12
Well_19;440;2292;Зона_А;gis;2311.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.527;38.07;11.688;180.1
Well_19;440;2292;Зона_А;gis;2312.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.861;40.0;12.099;181.42
Well_19;440;2292;Зона_А;gis;2312.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65.819;43.78;11.2;175.65
Well_19;440;2292;Зона_А;gis;2313.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;41.62;11.374;181.68
Well_19;440;2292;Зона_А;gis;2313.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.597;32.34;11.532;178.43
Well_19;440;2292;Зона_А;gis;2314.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.668;27.45;11.706;179.53
Well_19;440;2292;Зона_А;gis;2314.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.019;32.93;10.46;NaN
Well_19;440;2292;Зона_А;gis;2315.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.93;32.87;11.145;183.02
Well_19;440;2292;Зона_А;gis;2315.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;42.026;38.46;11.813;167.0
Well_19;440;2292;Зона_А;gis;2316.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;51.427;38.19;11.984;176.59
Well_19;440;2292;Зона_А;gis;2316.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.624;32.83;11.324;188.45
Well_19;440;2292;Зона_А;gis;2317.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.485;38.22;10.778;168.95
Well_19;440;2292;Зона_А;gis;2317.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.078;39.75;12.254;183.6
Well_19;440;2292;Зона_А;gis;2318.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;34.103;32.31;10.789;180.26
Well_19;440;2292;Зона_А;gis;2318.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;51.17;29.09;12.143;182.88
Well_19;440;2292;Зона_А;gis;2319.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.65;32.38;11.495;188.98
Well_19;440;2292;Зона_А;gis;2319.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.493;38.68;10.181;171.48
Well_19;440;2292;Зона_А;gis;2320.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.356;27.95;12.237;181.91
Well_19;440;2292;Зона_А;gis;2320.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.51;35.51;11.414;189.21
Well_19;440;2292;Зона_А;gis;2321.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.661;35.76;11.404;187.14
Well_19;440;2292;Зона_А;gis;2321.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;47.982;34.22;10.937;176.68
Well_19;440;2292;Зона_А;gis;2322.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.043;25.63;12.578;NaN
Well_19;440;2292;Зона_А;gis;2322.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;43.759;43.21;11.172;168.99
Well_19;440;2292;Зона_А;gis;2323.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.492;30.79;12.131;190.76
Well_19;440;2292;Зона_А;gis;2323.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.686;36.95;11.147;180.06
Well_19;440;2292;Зона_А;gis;2324.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;62.088;42.3;11.337;165.72
Well_19;440;2292;Зона_А;gis;2324.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.686;37.47;10.775;NaN
Well_19;440;2292;Зона_А;gis;2325.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;42.453;39.56;12.505;180.47
Well_19;440;2292;Зона_А;gis;2325.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.705;42.21;11.242;169.83
Well_19;440;2292;Зона_А;gis;2326.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;34.43;37.0;11.723;176.06
Well_19;440;2292;Зона_А;gis;2326.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.924;38.8;11.21;173.35
Well_19;440;2292;Зона_А;gis;2327.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;61.754;38.14;NaN;175.26
Well_19;440;2292;Зона_А;gis;2327.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2328.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2328.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2329.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2329.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2330.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2330.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2331.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2331.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2332.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2332.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2333.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2333.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2334.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2334.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2335.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2335.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2336.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2336.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2337.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2337.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2338.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2338.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2339.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2339.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2340.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2340.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2341.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2341.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2342.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2342.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2343.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2343.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2344.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2344.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2345.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2345.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2346.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2346.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2347.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2347.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2348.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2348.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2349.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2349.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2350.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2350.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2351.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2351.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2352.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2352.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2353.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2353.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2354.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2354.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2355.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2355.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2356.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2356.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2357.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2357.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2358.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2358.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2359.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2359.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2360.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2360.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2361.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2361.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2362.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2362.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2363.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2363.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_19;440;2292;Зона_А;gis;2364.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.285;34.74;11.473;187.47
Well_19;440;2292;Зона_А;gis;2364.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.876;36.51;11.356;180.23
Well_19;440;2292;Зона_А;gis;2365.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.54;NaN;11.739;180.44
Well_19;440;2292;Зона_А;gis;2365.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.63;29.2;12.014;190.78
Well_19;440;2292;Зона_А;gis;2366.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;34.1;33.36;11.488;190.36
Well_19;440;2292;Зона_А;gis;2366.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.309;31.29;12.422;186.1
Well_19;440;2292;Зона_А;gis;2367.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.338;35.4;11.583;179.19
Well_19;440;2292;Зона_А;gis;2367.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.588;34.25;11.535;183.95
Well_19;440;2292;Зона_А;gis;2368.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;40.922;42.05;10.945;NaN
Well_19;440;2292;Зона_А;gis;2368.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;49.366;35.06;NaN;189.9
Well_19;440;2292;Зона_А;gis;2369.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;61.772;33.96;10.982;180.31
Well_19;440;2292;Зона_А;gis;2369.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.363;37.26;11.07;183.31
Well_19;440;2292;Зона_А;gis;2370.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.699;33.55;12.882;188.58
Well_19;440;2292;Зона_А;gis;2370.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;79.317;32.13;10.471;190.64
Well_19;440;2292;Зона_А;gis;2371.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.708;38.0;12.454;186.45
Well_19;440;2292;Зона_А;gis;2371.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.793;NaN;11.902;196.88
Well_19;440;2292;Зона_А;gis;2372.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.451;38.13;12.093;188.7
Well_19;440;2292;Зона_А;gis;2372.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.427;38.86;11.099;179.54
Well_19;440;2292;Зона_А;gis;2373.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.36;11.472;187.16
Well_19;440;2292;Зона_А;gis;2373.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;55.097;29.59;12.049;193.3
Well_19;440;2292;Зона_А;gis;2374.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.25;32.74;12.44;195.22
Well_19;440;2292;Зона_А;gis;2374.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;34.159;33.41;12.015;174.75
Well_19;440;2292;Зона_А;gis;2375.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.115;33.17;11.867;190.41
Well_19;440;2292;Зона_А;gis;2375.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.668;28.85;12.241;191.29
Well_19;440;2292;Зона_А;gis;2376.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.281;35.16;11.916;182.61
Well_19;440;2292;Зона_А;gis;2376.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;49.19;33.7;11.499;182.72
Well_19;440;2292;Зона_А;gis;2377.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.736;36.78;10.701;182.37
Well_19;440;2292;Зона_А;gis;2377.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.468;28.71;12.247;189.88
Well_19;440;2292;Зона_А;gis;2378.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;110.138;29.31;10.985;NaN
Well_19;440;2292;Зона_А;gis;2378.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.054;37.25;11.713;183.59
Well_19;440;2292;Зона_А;gis;2379.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.434;31.94;12.522;177.89
Well_19;440;2292;Зона_А;gis;2379.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.649;36.93;11.029;187.54
Well_19;440;2292;Зона_А;gis;2380.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.461;33.57;12.137;188.99
Well_19;440;2292;Зона_А;gis;2380.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.85;35.11;11.741;190.53
Well_19;440;2292;Зона_А;gis;2381.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;46.854;28.44;11.776;175.73
Well_19;440;2292;Зона_А;gis;2381.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;50.276;30.76;12.224;184.25
Well_19;440;2292;Зона_А;gis;2382.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;64.703;30.21;11.628;189.59
Well_19;440;2292;Зона_А;gis;2382.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;52.808;39.99;11.338;171.04
Well_19;440;2292;Зона_А;gis;2383.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.816;32.66;12.867;180.12
Well_19;440;2292;Зона_А;gis;2383.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.707;37.86;10.379;177.88
Well_19;440;2292;Зона_А;gis;2384.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;125.016;39.07;10.781;171.63
Well_19;440;2292;Зона_А;gis;2384.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;46.994;35.01;10.922;180.96
Well_19;440;2292;Зона_А;gis;2385.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;41.085;38.77;9.932;170.15
Well_19;440;2292;Зона_А;gis;2385.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;59.833;37.22;11.203;188.53
Well_19;440;2292;Зона_А;gis;2386.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.826;34.41;11.093;185.5
Well_19;440;2292;Зона_А;gis;2386.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.937;38.33;11.636;177.64
Well_19;440;2292;Зона_А;gis;2387.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;69.023;35.22;12.834;190.37
Well_19;440;2292;Зона_А;gis;2387.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;38.558;34.23;11.157;190.74
Well_19;440;2292;Зона_А;gis;2388.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;33.008;36.85;9.962;181.04
Well_19;440;2292;Зона_А;gis;2388.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.42;36.43;10.825;177.35
Well_19;440;2292;Зона_А;gis;2389.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.825;39.93;11.527;174.83
Well_19;440;2292;Зона_А;gis;2389.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;34.754;31.17;11.793;190.63
Well_19;440;2292;Зона_А;gis;2390.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.348;39.54;11.287;170.53
Well_19;440;2292;Зона_А;gis;2390.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;47.41;34.32;11.599;185.82
