Well;X_m;Y_m;Zone;Type;Depth_m;Porosity;Permeability;Density;Sw;So;Lab;year;PZ;PS;GK;NGK
Well_13;2568;1512;Зона_Б;gis;2145.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.882;NaN;8.018;152.72
Well_13;2568;1512;Зона_Б;gis;2146.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.259;51.53;8.073;145.21
Well_13;2568;1512;Зона_Б;gis;2146.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.227;49.61;NaN;155.73
Well_13;2568;1512;Зона_Б;gis;2147.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;38.048;54.19;8.498;134.57
Well_13;2568;1512;Зона_Б;gis;2147.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.273;53.87;9.219;142.51
Well_13;2568;1512;Зона_Б;gis;2148.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.325;51.09;9.623;147.19
Well_13;2568;1512;Зона_Б;gis;2148.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.236;52.05;9.469;148.56
Well_13;2568;1512;Зона_Б;gis;2149.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.415;55.89;8.792;143.68
Well_13;2568;1512;Зона_Б;gis;2149.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.577;45.26;8.902;158.31
Well_13;2568;1512;Зона_Б;gis;2150.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.035;46.9;9.911;151.71
Well_13;2568;1512;Зона_Б;gis;2150.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;14.488;56.14;8.403;141.67
Well_13;2568;1512;Зона_Б;gis;2151.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.946;57.88;8.53;136.43
Well_13;2568;1512;Зона_Б;gis;2151.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;41.847;60.73;8.643;137.34
Well_13;2568;1512;Зона_Б;gis;2152.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;11.08;51.52;8.477;156.46
Well_13;2568;1512;Зона_Б;gis;2152.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.748;52.23;9.433;152.79
Well_13;2568;1512;Зона_Б;gis;2153.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.192;54.1;9.058;144.76
Well_13;2568;1512;Зона_Б;gis;2153.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.064;58.71;8.567;146.87
Well_13;2568;1512;Зона_Б;gis;2154.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;40.711;50.24;7.798;139.31
Well_13;2568;1512;Зона_Б;gis;2154.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;33.859;51.44;8.407;142.82
Well_13;2568;1512;Зона_Б;gis;2155.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.161;48.47;9.079;152.65
Well_13;2568;1512;Зона_Б;gis;2155.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.685;56.12;8.386;143.8
Well_13;2568;1512;Зона_Б;gis;2156.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.576;55.31;8.216;157.61
Well_13;2568;1512;Зона_Б;gis;2156.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.822;53.27;9.479;141.65
Well_13;2568;1512;Зона_Б;gis;2157.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.792;57.02;8.596;137.67
Well_13;2568;1512;Зона_Б;gis;2157.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.504;43.25;8.275;143.22
Well_13;2568;1512;Зона_Б;gis;2158.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;48.86;56.47;8.179;136.57
Well_13;2568;1512;Зона_Б;gis;2158.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.933;NaN;8.214;127.54
Well_13;2568;1512;Зона_Б;gis;2159.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;40.481;55.86;8.062;140.11
Well_13;2568;1512;Зона_Б;gis;2159.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;13.153;49.0;9.674;164.41
Well_13;2568;1512;Зона_Б;gis;2160.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.59;56.06;8.831;152.1
Well_13;2568;1512;Зона_Б;gis;2160.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;36.439;58.89;8.121;140.35
Well_13;2568;1512;Зона_Б;gis;2161.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.614;59.64;8.396;139.86
Well_13;2568;1512;Зона_Б;gis;2161.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.889;52.23;8.747;153.21
Well_13;2568;1512;Зона_Б;gis;2162.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.827;47.01;9.737;137.13
Well_13;2568;1512;Зона_Б;gis;2162.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.792;58.76;8.514;140.87
Well_13;2568;1512;Зона_Б;gis;2163.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.046;53.66;9.812;142.88
Well_13;2568;1512;Зона_Б;gis;2163.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.927;50.74;NaN;142.73
Well_13;2568;1512;Зона_Б;gis;2164.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.385;48.56;9.118;141.85
Well_13;2568;1512;Зона_Б;gis;2164.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.094;56.97;8.794;132.43
Well_13;2568;1512;Зона_Б;gis;2165.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.779;48.05;9.108;146.08
Well_13;2568;1512;Зона_Б;gis;2165.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31.098;46.38;9.683;162.05
Well_13;2568;1512;Зона_Б;gis;2166.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.267;52.93;8.903;153.67
Well_13;2568;1512;Зона_Б;gis;2166.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.915;47.57;8.704;149.26
Well_13;2568;1512;Зона_Б;gis;2167.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;10.937;51.48;8.968;149.62
Well_13;2568;1512;Зона_Б;gis;2167.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.4;51.33;9.491;147.24
Well_13;2568;1512;Зона_Б;gis;2168.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.575;50.86;9.566;146.98
Well_13;2568;1512;Зона_Б;gis;2168.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;37.145;56.86;7.654;136.08
Well_13;2568;1512;Зона_Б;gis;2169.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.51;52.29;9.161;NaN
Well_13;2568;1512;Зона_Б;gis;2169.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;49.6;9.161;140.66
Well_13;2568;1512;Зона_Б;gis;2170.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.008;NaN;8.547;138.23
Well_13;2568;1512;Зона_Б;gis;2170.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.412;NaN;8.525;143.72
Well_13;2568;1512;Зона_Б;gis;2171.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.587;56.91;8.778;141.32
Well_13;2568;1512;Зона_Б;gis;2171.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.322;53.56;8.359;146.59
Well_13;2568;1512;Зона_Б;gis;2172.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.887;52.31;8.564;150.88
Well_13;2568;1512;Зона_Б;gis;2172.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;34.791;58.1;7.854;139.86
Well_13;2568;1512;Зона_Б;gis;2173.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.517;53.74;9.125;138.59
Well_13;2568;1512;Зона_Б;gis;2173.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;60.7;8.916;138.23
Well_13;2568;1512;Зона_Б;gis;2174.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.437;52.12;7.927;146.96
Well_13;2568;1512;Зона_Б;gis;2174.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.989;47.81;8.794;155.22
Well_13;2568;1512;Зона_Б;gis;2175.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;36.615;56.39;8.216;134.91
Well_13;2568;1512;Зона_Б;gis;2175.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.999;60.73;8.258;133.7
Well_13;2568;1512;Зона_Б;gis;2176.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.645;52.51;8.596;137.68
Well_13;2568;1512;Зона_Б;gis;2176.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.664;58.38;8.758;138.65
Well_13;2568;1512;Зона_Б;gis;2177.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.904;56.77;9.415;156.61
Well_13;2568;1512;Зона_Б;gis;2177.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.942;59.79;9.55;146.21
Well_13;2568;1512;Зона_Б;gis;2178.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.621;53.45;8.138;146.62
Well_13;2568;1512;Зона_Б;gis;2178.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.442;45.69;9.243;151.79
Well_13;2568;1512;Зона_Б;gis;2179.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.234;52.77;9.057;142.92
Well_13;2568;1512;Зона_Б;gis;2179.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.46;52.04;9.128;150.85
Well_13;2568;1512;Зона_Б;gis;2180.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.057;47.91;8.646;143.1
Well_13;2568;1512;Зона_Б;gis;2180.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;41.83;9.21;155.72
Well_13;2568;1512;Зона_Б;gis;2181.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.423;53.26;9.319;143.71
Well_13;2568;1512;Зона_Б;gis;2181.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;11.55;53.38;8.196;145.54
Well_13;2568;1512;Зона_Б;gis;2182.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;14.575;52.0;9.127;155.12
Well_13;2568;1512;Зона_Б;gis;2182.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.289;53.69;7.571;137.4
Well_13;2568;1512;Зона_Б;gis;2183.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.227;53.43;8.642;145.43
Well_13;2568;1512;Зона_Б;gis;2183.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.626;53.29;8.825;155.12
Well_13;2568;1512;Зона_Б;gis;2184.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.184;52.0;8.928;153.76
Well_13;2568;1512;Зона_Б;gis;2184.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.917;57.96;8.608;143.24
Well_13;2568;1512;Зона_Б;gis;2185.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.511;55.84;8.139;143.61
Well_13;2568;1512;Зона_Б;gis;2185.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.717;49.8;8.933;140.54
Well_13;2568;1512;Зона_Б;gis;2186.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.88;53.46;8.506;138.02
Well_13;2568;1512;Зона_Б;gis;2186.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;48.629;53.77;8.576;155.73
Well_13;2568;1512;Зона_Б;gis;2187.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.982;53.03;9.872;143.36
Well_13;2568;1512;Зона_Б;gis;2187.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.863;51.38;9.66;151.4
Well_13;2568;1512;Зона_Б;gis;2188.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.059;52.52;NaN;145.18
Well_13;2568;1512;Зона_Б;gis;2188.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.703;57.66;8.747;135.53
Well_13;2568;1512;Зона_Б;gis;2189.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.367;49.07;9.398;145.29
Well_13;2568;1512;Зона_Б;gis;2189.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.399;59.08;8.15;136.32
Well_13;2568;1512;Зона_Б;gis;2190.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.291;52.6;8.49;NaN
Well_13;2568;1512;Зона_Б;gis;2190.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;38.037;49.18;8.986;NaN
Well_13;2568;1512;Зона_Б;gis;2191.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.321;49.21;8.776;154.53
Well_13;2568;1512;Зона_Б;gis;2191.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;44.201;NaN;9.563;156.48
Well_13;2568;1512;Зона_Б;gis;2192.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31.071;53.61;7.527;141.31
Well_13;2568;1512;Зона_Б;gis;2192.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.366;54.08;8.599;150.01
Well_13;2568;1512;Зона_Б;gis;2193.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.27;NaN;8.782;142.73
Well_13;2568;1512;Зона_Б;gis;2193.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;34.734;55.24;8.257;145.9
Well_13;2568;1512;Зона_Б;gis;2194.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;56.96;8.87;144.09
Well_13;2568;1512;Зона_Б;gis;2194.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.88;50.69;8.701;148.47
Well_13;2568;1512;Зона_Б;gis;2195.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;48.51;9.191;150.59
Well_13;2568;1512;Зона_Б;gis;2195.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.904;60.81;8.243;137.37
Well_13;2568;1512;Зона_Б;gis;2196.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.748;51.07;9.891;166.33
Well_13;2568;1512;Зона_Б;gis;2196.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.402;55.16;8.474;131.95
Well_13;2568;1512;Зона_Б;gis;2197.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.922;51.91;9.557;147.42
Well_13;2568;1512;Зона_Б;gis;2197.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.364;55.9;8.834;133.57
Well_13;2568;1512;Зона_Б;gis;2198.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;39.244;58.07;8.087;137.24
Well_13;2568;1512;Зона_Б;gis;2198.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.585;51.14;8.763;137.49
Well_13;2568;1512;Зона_Б;gis;2199.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.87;52.79;NaN;148.0
Well_13;2568;1512;Зона_Б;gis;2199.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.577;50.28;8.976;156.56
Well_13;2568;1512;Зона_Б;gis;2200.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.022;51.77;9.664;148.3
Well_13;2568;1512;Зона_Б;gis;2200.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.3;52.25;8.679;149.54
Well_13;2568;1512;Зона_Б;gis;2201.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.45;NaN;8.977;144.84
Well_13;2568;1512;Зона_Б;gis;2201.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;45.655;56.49;8.216;147.53
Well_13;2568;1512;Зона_Б;gis;2202.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;14.727;60.96;8.643;145.9
Well_13;2568;1512;Зона_Б;gis;2202.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.828;53.66;8.721;144.62
Well_13;2568;1512;Зона_Б;gis;2203.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;10.6;50.06;9.411;153.39
Well_13;2568;1512;Зона_Б;gis;2203.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.019;50.75;9.214;136.78
Well_13;2568;1512;Зона_Б;gis;2204.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.997;48.74;9.032;161.17
Well_13;2568;1512;Зона_Б;gis;2204.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.325;54.97;7.529;133.0
Well_13;2568;1512;Зона_Б;gis;2205.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;14.369;58.47;8.371;143.55
Well_13;2568;1512;Зона_Б;gis;2205.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.843;47.15;9.954;153.71
Well_13;2568;1512;Зона_Б;gis;2206.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.622;59.2;7.298;146.93
Well_13;2568;1512;Зона_Б;gis;2206.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.767;56.29;9.044;147.79
Well_13;2568;1512;Зона_Б;gis;2207.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.168;55.53;8.462;137.03
Well_13;2568;1512;Зона_Б;gis;2207.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.392;55.22;8.162;143.49
Well_13;2568;1512;Зона_Б;gis;2208.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.017;50.59;9.13;144.21
Well_13;2568;1512;Зона_Б;gis;2208.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.399;47.79;9.268;149.14
Well_13;2568;1512;Зона_Б;gis;2209.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;46.581;49.6;8.364;142.59
Well_13;2568;1512;Зона_Б;gis;2209.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.45;50.55;8.877;148.42
Well_13;2568;1512;Зона_Б;gis;2210.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.293;57.66;8.096;136.93
Well_13;2568;1512;Зона_Б;gis;2210.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;12.583;55.5;9.501;156.0
Well_13;2568;1512;Зона_Б;gis;2211.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.139;53.75;9.567;137.99
Well_13;2568;1512;Зона_Б;gis;2211.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.656;53.13;9.204;136.96
Well_13;2568;1512;Зона_Б;gis;2212.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.417;55.79;9.362;145.51
Well_13;2568;1512;Зона_Б;gis;2212.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;34.882;50.66;8.62;151.37
Well_13;2568;1512;Зона_Б;gis;2213.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.206;58.06;8.671;158.81
Well_13;2568;1512;Зона_Б;gis;2213.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.168;50.48;9.389;143.52
Well_13;2568;1512;Зона_Б;gis;2214.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;37.079;59.0;8.948;137.52
Well_13;2568;1512;Зона_Б;gis;2214.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;13.461;54.33;9.23;154.95
Well_13;2568;1512;Зона_Б;gis;2215.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;10.084;51.59;8.833;147.26
Well_13;2568;1512;Зона_Б;gis;2215.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.08;50.64;9.448;NaN
Well_13;2568;1512;Зона_Б;gis;2216.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;48.31;8.908;161.21
Well_13;2568;1512;Зона_Б;gis;2216.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.568;51.3;8.118;148.61
Well_13;2568;1512;Зона_Б;gis;2217.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.194;48.28;NaN;149.83
Well_13;2568;1512;Зона_Б;gis;2217.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;33.033;52.36;8.947;144.86
Well_13;2568;1512;Зона_Б;gis;2218.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.143;54.36;9.229;162.11
Well_13;2568;1512;Зона_Б;gis;2218.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;51.5;9.331;135.07
Well_13;2568;1512;Зона_Б;gis;2219.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.977;51.0;8.971;NaN
Well_13;2568;1512;Зона_Б;gis;2219.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;13.215;49.16;8.687;142.72
Well_13;2568;1512;Зона_Б;gis;2220.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.309;49.19;8.143;142.4
Well_13;2568;1512;Зона_Б;gis;2220.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.823;54.37;8.603;139.83
Well_13;2568;1512;Зона_Б;gis;2221.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.254;54.42;7.877;NaN
Well_13;2568;1512;Зона_Б;gis;2221.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.84;57.26;8.054;138.26
Well_13;2568;1512;Зона_Б;gis;2222.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.032;52.84;9.107;151.6
Well_13;2568;1512;Зона_Б;gis;2222.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.52;56.26;7.85;140.97
Well_13;2568;1512;Зона_Б;gis;2223.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.097;54.89;9.001;149.91
Well_13;2568;1512;Зона_Б;gis;2223.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.125;45.57;8.602;146.88
Well_13;2568;1512;Зона_Б;gis;2224.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.004;45.03;8.921;146.67
Well_13;2568;1512;Зона_Б;gis;2224.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.121;49.92;9.441;137.93
Well_13;2568;1512;Зона_Б;gis;2225.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.945;52.65;NaN;143.2
Well_13;2568;1512;Зона_Б;gis;2225.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.864;52.04;9.202;148.43
Well_13;2568;1512;Зона_Б;gis;2226.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.546;56.78;8.363;149.19
Well_13;2568;1512;Зона_Б;gis;2226.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.932;54.68;9.415;146.56
Well_13;2568;1512;Зона_Б;gis;2227.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.705;NaN;9.474;162.35
Well_13;2568;1512;Зона_Б;gis;2227.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;41.775;55.08;8.941;141.64
Well_13;2568;1512;Зона_Б;gis;2228.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;36.179;53.32;8.095;150.25
Well_13;2568;1512;Зона_Б;gis;2228.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.078;57.53;8.58;154.19
Well_13;2568;1512;Зона_Б;gis;2229.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.805;49.06;9.045;147.83
Well_13;2568;1512;Зона_Б;gis;2229.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.563;52.04;9.353;141.39
Well_13;2568;1512;Зона_Б;gis;2230.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.725;58.95;8.418;143.28
Well_13;2568;1512;Зона_Б;gis;2230.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.346;47.81;8.262;138.92
Well_13;2568;1512;Зона_Б;gis;2231.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.018;56.65;8.371;129.83
Well_13;2568;1512;Зона_Б;gis;2231.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.217;53.76;8.708;144.83
Well_13;2568;1512;Зона_Б;gis;2232.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.518;53.4;8.663;139.18
Well_13;2568;1512;Зона_Б;gis;2232.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.341;NaN;9.19;152.25
Well_13;2568;1512;Зона_Б;gis;2233.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.938;52.61;9.355;NaN
Well_13;2568;1512;Зона_Б;gis;2233.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;45.817;52.71;8.882;149.01
Well_13;2568;1512;Зона_Б;gis;2234.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.132;46.87;9.445;153.38
Well_13;2568;1512;Зона_Б;gis;2234.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;14.821;50.77;9.438;142.12
Well_13;2568;1512;Зона_Б;gis;2235.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;43.238;58.24;8.9;138.67
Well_13;2568;1512;Зона_Б;gis;2235.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.581;55.54;8.765;137.78
Well_13;2568;1512;Зона_Б;gis;2236.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.512;NaN;8.513;138.63
Well_13;2568;1512;Зона_Б;gis;2236.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;33.021;53.33;9.321;137.23
Well_13;2568;1512;Зона_Б;gis;2237.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.167;49.7;9.716;150.22
Well_13;2568;1512;Зона_Б;gis;2237.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.635;49.72;9.341;141.42
Well_13;2568;1512;Зона_Б;gis;2238.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.279;49.87;8.273;141.8
Well_13;2568;1512;Зона_Б;gis;2238.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.371;52.63;7.949;136.25
Well_13;2568;1512;Зона_Б;gis;2239.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.783;56.53;8.281;150.62
Well_13;2568;1512;Зона_Б;gis;2239.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.278;49.43;9.773;145.48
Well_13;2568;1512;Зона_Б;gis;2240.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.739;52.34;8.802;151.86
Well_13;2568;1512;Зона_Б;gis;2240.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.477;47.72;9.484;154.05
Well_13;2568;1512;Зона_Б;gis;2241.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.804;49.62;9.538;143.41
Well_13;2568;1512;Зона_Б;gis;2241.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.937;52.9;8.891;132.2
Well_13;2568;1512;Зона_Б;gis;2242.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;14.483;49.61;8.462;146.73
Well_13;2568;1512;Зона_Б;gis;2242.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.047;47.19;9.325;145.39
Well_13;2568;1512;Зона_Б;gis;2243.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.491;48.15;9.625;156.73
Well_13;2568;1512;Зона_Б;gis;2243.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;13.318;49.85;8.116;152.63
Well_13;2568;1512;Зона_Б;gis;2244.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.725;52.37;NaN;159.26
Well_13;2568;1512;Зона_Б;gis;2244.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.32;54.6;9.262;142.5
