Скважина;X;Y;Зона;Тип;Глубина;Пористость;Проницаемость;Плотность;Кв;Кн;Лаборатория;Год;PZ;PS;GK;NGK
Well_5;3356;879;Зона_Б;gis;1991,5;;;;;;;;38,707;47,42;10,357;159,17
Well_5;3356;879;Зона_Б;gis;1992,0;;;;;;;;15,552;40,43;10,534;175,14
Well_5;3356;879;Зона_Б;gis;1992,5;;;;;;;;39,019;41,46;10,397;158,88
Well_5;3356;879;Зона_Б;gis;1993,0;;;;;;;;19,477;44,09;10,734;166,79
Well_5;3356;879;Зона_Б;gis;1993,5;;;;;;;;18,255;39,59;9,815;172,56
Well_5;3356;879;Зона_Б;gis;1994,0;;;;;;;;27,221;41,65;;154,49
Well_5;3356;879;Зона_Б;gis;1994,5;;;;;;;;17,812;45,37;9,477;154,63
Well_5;3356;879;Зона_Б;gis;1995,0;;;;;;;;20,738;42,5;9,747;182,5
Well_5;3356;879;Зона_Б;gis;1995,5;;;;;;;;16,518;40,5;9,729;173,04
Well_5;3356;879;Зона_Б;gis;1996,0;;;;;;;;19,311;43,64;9,981;163,64
Well_5;3356;879;Зона_Б;gis;1996,5;;;;;;;;31,36;44,41;8,901;165,53
Well_5;3356;879;Зона_Б;gis;1997,0;;;;;;;;20,375;45,02;11,6;169,9
Well_5;3356;879;Зона_Б;gis;1997,5;;;;;;;;26,429;43,51;10,191;153,23
Well_5;3356;879;Зона_Б;gis;1998,0;;;;;;;;;41,09;;159,66
Well_5;3356;879;Зона_Б;gis;1998,5;;;;;;;;23,49;39,65;9,949;172,74
Well_5;3356;879;Зона_Б;gis;1999,0;;;;;;;;16,359;46,35;10,505;159,97
Well_5;3356;879;Зона_Б;gis;1999,5;;;;;;;;17,574;46,91;9,479;169,26
Well_5;3356;879;Зона_Б;gis;2000,0;;;;;;;;28,021;41,84;10,681;167,52
Well_5;3356;879;Зона_Б;gis;2000,5;;;;;;;;25,387;44,18;10,448;170,08
Well_5;3356;879;Зона_Б;gis;2001,0;;;;;;;;22,884;51,69;10,388;157,85
Well_5;3356;879;Зона_Б;gis;2001,5;;;;;;;;24,686;42,49;9,775;170,86
Well_5;3356;879;Зона_Б;gis;2002,0;;;;;;;;18,189;41,17;10,009;171,96
Well_5;3356;879;Зона_Б;gis;2002,5;;;;;;;;23,148;33,59;;175,21
Well_5;3356;879;Зона_Б;gis;2003,0;;;;;;;;41,743;38,43;10,46;174,46
Well_5;3356;879;Зона_Б;gis;2003,5;;;;;;;;21,084;47,01;10,15;165,46
Well_5;3356;879;Зона_Б;gis;2004,0;;;;;;;;22,494;40,92;10,969;163,85
Well_5;3356;879;Зона_Б;gis;2004,5;;;;;;;;27,862;41,92;10,399;159,52
Well_5;3356;879;Зона_Б;gis;2005,0;;;;;;;;22,349;43,09;10,644;161,35
Well_5;3356;879;Зона_Б;gis;2005,5;;;;;;;;15,439;44,58;10,708;170,17
Well_5;3356;879;Зона_Б;gis;2006,0;;;;;;;;25,805;42,99;9,1;175,67
Well_5;3356;879;Зона_Б;gis;2006,5;;;;;;;;42,017;37,8;10,87;164,54
Well_5;3356;879;Зона_Б;gis;2007,0;;;;;;;;16,968;48,77;9,977;170,54
Well_5;3356;879;Зона_Б;gis;2007,5;;;;;;;;25,966;36,89;10,204;169,39
Well_5;3356;879;Зона_Б;gis;2008,0;;;;;;;;15,685;44,21;10,545;157,51
Well_5;3356;879;Зона_Б;gis;2008,5;;;;;;;;42,024;41,98;10,529;173,7
Well_5;3356;879;Зона_Б;gis;2009,0;;;;;;;;24,599;48,27;;157,18
Well_5;3356;879;Зона_Б;gis;2009,5;;;;;;;;26,02;41,7;10,625;173,01
Well_5;3356;879;Зона_Б;gis;2010,0;;;;;;;;19,757;42,31;10,326;168,47
Well_5;3356;879;Зона_Б;gis;2010,5;;;;;;;;19,567;42,55;10,818;162,57
Well_5;3356;879;Зона_Б;gis;2011,0;;;;;;;;35,06;44,21;9,704;163,83
Well_5;3356;879;Зона_Б;gis;2011,5;;;;;;;;15,378;38,03;10,892;161,27
Well_5;3356;879;Зона_Б;gis;2012,0;;;;;;;;18,631;39,32;10,84;178,82
Well_5;3356;879;Зона_Б;gis;2012,5;;;;;;;;22,432;32,95;10,043;177,8
Well_5;3356;879;Зона_Б;gis;2013,0;;;;;;;;34,167;41,14;11,192;169,32
Well_5;3356;879;Зона_Б;gis;2013,5;;;;;;;;32,784;39,27;11,343;175,05
Well_5;3356;879;Зона_Б;gis;2014,0;;;;;;;;37,072;46,31;10,176;160,34
Well_5;3356;879;Зона_Б;gis;2014,5;;;;;;;;11,133;;11,635;169,51
Well_5;3356;879;Зона_Б;gis;2015,0;;;;;;;;65,213;42,04;10,215;170,46
Well_5;3356;879;Зона_Б;gis;2015,5;;;;;;;;24,341;44,05;10,289;171,49
Well_5;3356;879;Зона_Б;gis;2016,0;;;;;;;;15,613;;11,198;171,38
Well_5;3356;879;Зона_Б;gis;2016,5;;;;;;;;23,561;44,57;10,626;165,67
Well_5;3356;879;Зона_Б;gis;2017,0;;;;;;;;14,328;45,66;10,196;180,33
Well_5;3356;879;Зона_Б;gis;2017,5;;;;;;;;48,239;39,86;10,437;170,82
Well_5;3356;879;Зона_Б;gis;2018,0;;;;;;;;25,0;39,66;10,377;168,45
Well_5;3356;879;Зона_Б;gis;2018,5;;;;;;;;27,439;42,7;11,107;172,47
Well_5;3356;879;Зона_Б;gis;2019,0;;;;;;;;23,445;42,72;10,862;167,75
Well_5;3356;879;Зона_Б;gis;2019,5;;;;;;;;18,14;39,89;10,104;177,1
Well_5;3356;879;Зона_Б;gis;2020,0;;;;;;;;30,023;;10,328;159,18
Well_5;3356;879;Зона_Б;gis;2020,5;;;;;;;;9,715;43,56;10,255;168,58
Well_5;3356;879;Зона_Б;gis;2021,0;;;;;;;;18,963;46,12;10,965;172,4
Well_5;3356;879;Зона_Б;gis;2021,5;;;;;;;;19,616;43,48;10,521;177,46
Well_5;3356;879;Зона_Б;gis;2022,0;;;;;;;;22,516;42,18;10,802;165,55
Well_5;3356;879;Зона_Б;gis;2022,5;;;;;;;;;42,68;11,046;170,38
Well_5;3356;879;Зона_Б;gis;2023,0;;;;;;;;15,295;37,68;10,822;176,5
Well_5;3356;879;Зона_Б;gis;2023,5;;;;;;;;23,241;38,53;10,974;169,09
Well_5;3356;879;Зона_Б;gis;2024,0;;;;;;;;13,48;46,12;10,896;
Well_5;3356;879;Зона_Б;gis;2024,5;;;;;;;;17,004;46,88;10,371;158,77
Well_5;3356;879;Зона_Б;gis;2025,0;;;;;;;;24,625;36,75;10,276;171,56
Well_5;3356;879;Зона_Б;gis;2025,5;;;;;;;;23,055;41,27;11,024;169,27
Well_5;3356;879;Зона_Б;gis;2026,0;;;;;;;;20,284;43,16;10,998;181,95
Well_5;3356;879;Зона_Б;gis;2026,5;;;;;;;;20,288;45,89;10,617;162,98
Well_5;3356;879;Зона_Б;gis;2027,0;;;;;;;;12,352;40,91;10,427;175,16
Well_5;3356;879;Зона_Б;gis;2027,5;;;;;;;;21,262;36,74;11,247;177,94
Well_5;3356;879;Зона_Б;gis;2028,0;;;;;;;;41,206;48,18;10,278;162,25
Well_5;3356;879;Зона_Б;gis;2028,5;;;;;;;;29,169;49,06;9,967;160,83
Well_5;3356;879;Зона_Б;gis;2029,0;;;;;;;;40,865;44,58;;156,38
Well_5;3356;879;Зона_Б;gis;2029,5;;;;;;;;18,724;40,94;10,504;162,93
Well_5;3356;879;Зона_Б;gis;2030,0;;;;;;;;27,766;42,71;10,564;173,41
Well_5;3356;879;Зона_Б;gis;2030,5;;;;;;;;15,397;46,51;10,308;161,18
Well_5;3356;879;Зона_Б;gis;2031,0;;;;;;;;;38,17;10,028;169,13
Well_5;3356;879;Зона_Б;gis;2031,5;;;;;;;;16,937;39,48;10,926;177,79
Well_5;3356;879;Зона_Б;gis;2032,0;;;;;;;;31,266;40,86;10,663;164,11
Well_5;3356;879;Зона_Б;gis;2032,5;;;;;;;;19,814;42,48;9,753;
Well_5;3356;879;Зона_Б;gis;2033,0;;;;;;;;17,487;41,89;10,307;168,56
Well_5;3356;879;Зона_Б;gis;2033,5;;;;;;;;43,102;44,9;10,344;161,6
Well_5;3356;879;Зона_Б;gis;2034,0;;;;;;;;21,839;41,71;10,203;175,81
Well_5;3356;879;Зона_Б;gis;2034,5;;;;;;;;22,496;39,74;10,655;183,04
Well_5;3356;879;Зона_Б;gis;2035,0;;;;;;;;21,793;35,73;10,096;159,95
Well_5;3356;879;Зона_Б;gis;2035,5;;;;;;;;26,876;46,17;10,008;155,95
Well_5;3356;879;Зона_Б;gis;2036,0;;;;;;;;26,55;38,92;10,924;165,69
Well_5;3356;879;Зона_Б;gis;2036,5;;;;;;;;32,057;38,68;11,023;175,68
Well_5;3356;879;Зона_Б;gis;2037,0;;;;;;;;38,702;35,07;11,392;177,91
Well_5;3356;879;Зона_Б;gis;2037,5;;;;;;;;22,574;40,65;;165,98
Well_5;3356;879;Зона_Б;gis;2038,0;;;;;;;;18,275;40,33;10,008;157,91
Well_5;3356;879;Зона_Б;gis;2038,5;;;;;;;;23,123;34,41;10,709;170,86
Well_5;3356;879;Зона_Б;gis;2039,0;;;;;;;;10,79;45,83;10,181;161,07
Well_5;3356;879;Зона_Б;gis;2039,5;;;;;;;;15,431;47,01;9,197;166,59
Well_5;3356;879;Зона_Б;gis;2040,0;;;;;;;;15,21;35,78;10,905;181,72
Well_5;3356;879;Зона_Б;gis;2040,5;;;;;;;;49,518;44,75;10,568;164,78
Well_5;3356;879;Зона_Б;gis;2041,0;;;;;;;;;42,61;10,068;164,49
Well_5;3356;879;Зона_Б;gis;2041,5;;;;;;;;15,896;40,84;10,547;172,09
Well_5;3356;879;Зона_Б;gis;2042,0;;;;;;;;26,048;35,75;11,308;177,09
Well_5;3356;879;Зона_Б;gis;2042,5;;;;;;;;26,507;41,93;10,099;168,05
Well_5;3356;879;Зона_Б;gis;2043,0;;;;;;;;24,06;50,04;10,37;155,19
Well_5;3356;879;Зона_Б;gis;2043,5;;;;;;;;18,635;39,89;11,23;168,44
Well_5;3356;879;Зона_Б;gis;2044,0;;;;;;;;19,934;43,43;10,076;
Well_5;3356;879;Зона_Б;gis;2044,5;;;;;;;;19,269;42,51;9,491;160,69
Well_5;3356;879;Зона_Б;gis;2045,0;;;;;;;;17,003;45,52;9,785;163,88
Well_5;3356;879;Зона_Б;gis;2045,5;;;;;;;;23,679;41,2;11,029;171,37
Well_5;3356;879;Зона_Б;gis;2046,0;;;;;;;;23,473;45,61;10,947;170,34
Well_5;3356;879;Зона_Б;gis;2046,5;;;;;;;;46,148;43,3;11,035;163,29
Well_5;3356;879;Зона_Б;gis;2047,0;;;;;;;;15,213;35,81;10,988;177,78
Well_5;3356;879;Зона_Б;gis;2047,5;;;;;;;;15,532;;10,107;168,42
Well_5;3356;879;Зона_Б;gis;2048,0;;;;;;;;;40,14;10,793;176,48
Well_5;3356;879;Зона_Б;gis;2048,5;;;;;;;;41,776;41,23;10,555;163,58
Well_5;3356;879;Зона_Б;gis;2049,0;;;;;;;;24,458;49,82;9,471;161,55
Well_5;3356;879;Зона_Б;gis;2049,5;;;;;;;;22,278;42,92;11,421;177,74
Well_5;3356;879;Зона_Б;gis;2050,0;;;;;;;;38,493;48,06;11,402;175,83
Well_5;3356;879;Зона_Б;gis;2050,5;;;;;;;;27,755;44,68;11,448;167,64
Well_5;3356;879;Зона_Б;gis;2051,0;;;;;;;;22,188;36,79;9,774;155,98
Well_5;3356;879;Зона_Б;gis;2051,5;;;;;;;;12,831;35,45;10,46;166,32
Well_5;3356;879;Зона_Б;gis;2052,0;;;;;;;;23,053;47,04;10,518;165,68
Well_5;3356;879;Зона_Б;gis;2052,5;;;;;;;;19,347;35,87;;169,58
Well_5;3356;879;Зона_Б;gis;2053,0;;;;;;;;18,364;39,54;11,695;164,55
Well_5;3356;879;Зона_Б;gis;2053,5;;;;;;;;25,126;36,14;11,05;167,8
Well_5;3356;879;Зона_Б;gis;2054,0;;;;;;;;26,765;44,44;10,42;155,91
Well_5;3356;879;Зона_Б;gis;2054,5;;;;;;;;24,398;39,64;10,822;168,4
Well_5;3356;879;Зона_Б;gis;2055,0;;;;;;;;15,897;45,99;11,489;174,94
Well_5;3356;879;Зона_Б;gis;2055,5;;;;;;;;42,764;44,48;;169,01
Well_5;3356;879;Зона_Б;gis;2056,0;;;;;;;;14,406;37,46;10,243;165,56
Well_5;3356;879;Зона_Б;gis;2056,5;;;;;;;;23,071;40,82;10,153;171,99
Well_5;3356;879;Зона_Б;gis;2057,0;;;;;;;;13,718;44,6;9,852;164,97
Well_5;3356;879;Зона_Б;gis;2057,5;;;;;;;;31,202;36,91;10,886;159,72
Well_5;3356;879;Зона_Б;gis;2058,0;;;;;;;;23,783;43,11;10,209;169,67
Well_5;3356;879;Зона_Б;gis;2058,5;;;;;;;;16,687;40,8;10,397;173,83
Well_5;3356;879;Зона_Б;gis;2059,0;;;;;;;;33,284;46,64;;160,31
Well_5;3356;879;Зона_Б;gis;2059,5;;;;;;;;24,158;38,86;10,667;178,69
Well_5;3356;879;Зона_Б;gis;2060,0;;;;;;;;;44,66;10,184;171,43
Well_5;3356;879;Зона_Б;gis;2060,5;;;;;;;;23,539;39,99;10,143;177,72
Well_5;3356;879;Зона_Б;gis;2061,0;;;;;;;;21,792;39,59;9,979;176,05
Well_5;3356;879;Зона_Б;gis;2061,5;;;;;;;;16,335;47,97;;151,49
Well_5;3356;879;Зона_Б;gis;2062,0;;;;;;;;22,242;46,44;10,043;162,68
Well_5;3356;879;Зона_Б;gis;2062,5;;;;;;;;16,077;41,81;10,462;167,03
Well_5;3356;879;Зона_Б;gis;2063,0;;;;;;;;51,913;43,95;10,853;167,92
Well_5;3356;879;Зона_Б;gis;2063,5;;;;;;;;15,312;35,21;11,595;181,45
Well_5;3356;879;Зона_Б;gis;2064,0;;;;;;;;21,146;48,67;10,081;149,01
Well_5;3356;879;Зона_Б;gis;2064,5;;;;;;;;15,742;45,56;;160,46
Well_5;3356;879;Зона_Б;gis;2065,0;;;;;;;;27,086;44,24;10,148;
Well_5;3356;879;Зона_Б;gis;2065,5;;;;;;;;12,983;37,7;10,707;161,53
Well_5;3356;879;Зона_Б;gis;2066,0;;;;;;;;19,469;40,27;10,497;172,51
Well_5;3356;879;Зона_Б;gis;2066,5;;;;;;;;32,404;40,77;10,664;163,63
Well_5;3356;879;Зона_Б;gis;2067,0;;;;;;;;;36,46;10,44;173,01
Well_5;3356;879;Зона_Б;gis;2067,5;;;;;;;;15,345;36,04;10,981;166,37
Well_5;3356;879;Зона_Б;gis;2068,0;;;;;;;;13,683;43,52;10,259;182,38
Well_5;3356;879;Зона_Б;gis;2068,5;;;;;;;;24,442;44,02;10,155;169,3
Well_5;3356;879;Зона_Б;gis;2069,0;;;;;;;;19,761;39,3;10,252;170,22
Well_5;3356;879;Зона_Б;gis;2069,5;;;;;;;;21,524;43,19;9,999;164,17
Well_5;3356;879;Зона_Б;gis;2070,0;;;;;;;;22,609;40,06;10,564;168,72
Well_5;3356;879;Зона_Б;gis;2070,5;;;;;;;;21,602;44,43;9,877;158,26
Well_5;3356;879;Зона_Б;gis;2071,0;;;;;;;;22,84;43,24;11,093;
Well_5;3356;879;Зона_Б;gis;2071,5;;;;;;;;17,639;37,17;9,912;178,42
Well_5;3356;879;Зона_Б;gis;2072,0;;;;;;;;17,48;41,01;9,578;160,3
Well_5;3356;879;Зона_Б;gis;2072,5;;;;;;;;34,49;49,24;9,415;154,59
Well_5;3356;879;Зона_Б;gis;2073,0;;;;;;;;22,665;46,98;10,517;166,75
Well_5;3356;879;Зона_Б;gis;2073,5;;;;;;;;21,478;36,78;10,878;172,78
Well_5;3356;879;Зона_Б;gis;2074,0;;;;;;;;;42,75;10,882;163,77
Well_5;3356;879;Зона_Б;gis;2074,5;;;;;;;;16,226;36,28;10,926;165,89
Well_5;3356;879;Зона_Б;gis;2075,0;;;;;;;;37,906;43,42;10,958;175,4
Well_5;3356;879;Зона_Б;gis;2075,5;;;;;;;;14,871;45,13;10,572;170,65
Well_5;3356;879;Зона_Б;gis;2076,0;;;;;;;;28,417;41,64;10,467;168,33
Well_5;3356;879;Зона_Б;gis;2076,5;;;;;;;;20,302;37,8;9,653;165,17
Well_5;3356;879;Зона_Б;gis;2077,0;;;;;;;;16,547;40,69;10,039;184,61
Well_5;3356;879;Зона_Б;gis;2077,5;;;;;;;;14,059;42,61;10,607;158,44
Well_5;3356;879;Зона_Б;gis;2078,0;;;;;;;;21,583;45,93;11,172;172,25
Well_5;3356;879;Зона_Б;gis;2078,5;;;;;;;;23,542;38,69;11,197;171,8
Well_5;3356;879;Зона_Б;gis;2079,0;;;;;;;;30,233;37,39;11,467;178,77
Well_5;3356;879;Зона_Б;gis;2079,5;;;;;;;;22,678;43,53;9,523;168,53
Well_5;3356;879;Зона_Б;gis;2080,0;;;;;;;;25,542;45,69;10,078;171,6
Well_5;3356;879;Зона_Б;gis;2080,5;;;;;;;;29,019;;10,965;176,15
Well_5;3356;879;Зона_Б;gis;2081,0;;;;;;;;19,195;44,06;9,577;155,11
Well_5;3356;879;Зона_Б;gis;2081,5;;;;;;;;24,626;43,9;10,895;156,89
Well_5;3356;879;Зона_Б;gis;2082,0;;;;;;;;32,777;41,79;10,473;165,85
Well_5;3356;879;Зона_Б;gis;2082,5;;;;;;;;19,674;47,16;10,133;178,17
Well_5;3356;879;Зона_Б;gis;2083,0;;;;;;;;22,089;48,49;9,538;165,65
Well_5;3356;879;Зона_Б;gis;2083,5;;;;;;;;16,305;40,9;10,407;171,82
Well_5;3356;879;Зона_Б;gis;2084,0;;;;;;;;16,331;37,39;11,849;167,96
Well_5;3356;879;Зона_Б;gis;2084,5;;;;;;;;16,329;45,78;9,786;165,04
Well_5;3356;879;Зона_Б;gis;2085,0;;;;;;;;33,375;43,91;10,836;165,94
Well_5;3356;879;Зона_Б;gis;2085,5;;;;;;;;17,562;;11,418;170,84
Well_5;3356;879;Зона_Б;gis;2086,0;;;;;;;;19,295;45,69;9,802;171,65
Well_5;3356;879;Зона_Б;gis;2086,5;;;;;;;;33,165;43,59;9,841;160,97
Well_5;3356;879;Зона_Б;gis;2087,0;;;;;;;;23,491;35,85;9,99;169,76
Well_5;3356;879;Зона_Б;gis;2087,5;;;;;;;;39,581;41,58;9,269;165,23
Well_5;3356;879;Зона_Б;gis;2088,0;;;;;;;;19,27;45,67;9,678;159,56
Well_5;3356;879;Зона_Б;gis;2088,5;;;;;;;;17,049;38,47;10,691;174,4
Well_5;3356;879;Зона_Б;gis;2089,0;;;;;;;;35,99;43,99;9,791;165,36
Well_5;3356;879;Зона_Б;gis;2089,5;;;;;;;;26,841;52,01;9,457;161,9
Well_5;3356;879;Зона_Б;gis;2090,0;;;;;;;;11,871;43,05;9,518;169,48
Well_5;3356;879;Зона_Б;gis;2090,5;;;;;;;;;37,54;10,117;173,88
Well_5;3356;879;Зона_Б;gis;2091,0;;;;;;;;14,828;43,18;10,364;165,6
Well_5;3356;879;Зона_Б;gis;2091,5;;;;;;;;23,367;45,04;;168,64
Well_5;3356;879;Зона_Б;gis;2092,0;;;;;;;;25,808;42,7;10,379;171,59
Well_5;3356;879;Зона_Б;gis;2092,5;;;;;;;;15,939;37,88;9,908;166,16
Well_5;3356;879;Зона_Б;gis;2093,0;;;;;;;;14,764;42,95;9,681;167,45
Well_5;3356;879;Зона_Б;gis;2093,5;;;;;;;;28,48;43,02;9,895;176,56
Well_5;3356;879;Зона_Б;gis;2094,0;;;;;;;;23,288;45,32;10,069;170,05
Well_5;3356;879;Зона_Б;gis;2094,5;;;;;;;;25,19;38,82;10,884;176,0
Well_5;3356;879;Зона_Б;gis;2095,0;;;;;;;;29,453;46,19;10,329;165,43
Well_5;3356;879;Зона_Б;gis;2095,5;;;;;;;;18,39;38,26;9,831;170,49
Well_5;3356;879;Зона_Б;gis;2096,0;;;;;;;;12,887;40,76;10,166;167,4
Well_5;3356;879;Зона_Б;gis;2096,5;;;;;;;;28,721;41,15;11,163;174,66
Well_5;3356;879;Зона_Б;gis;2097,0;;;;;;;;11,871;42,93;10,287;167,17
Well_5;3356;879;Зона_Б;gis;2097,5;;;;;;;;32,581;44,65;10,507;165,84
Well_5;3356;879;Зона_Б;gis;2098,0;;;;;;;;16,582;44,0;10,062;162,75
Well_5;3356;879;Зона_Б;gis;2098,5;;;;;;;;19,486;36,76;10,043;169,71
Well_5;3356;879;Зона_Б;gis;2099,0;;;;;;;;20,448;44,89;10,672;
Well_5;3356;879;Зона_Б;gis;2099,5;;;;;;;;;39,72;;166,32
Well_5;3356;879;Зона_Б;gis;2100,0;;;;;;;;31,117;40,23;10,821;163,43
Well_5;3356;879;Зона_Б;gis;2100,5;;;;;;;;30,42;34,76;11,106;163,84
Well_5;3356;879;Зона_Б;gis;2101,0;;;;;;;;27,077;44,73;10,548;165,48
Well_5;3356;879;Зона_Б;gis;2101,5;;;;;;;;19,803;41,9;10,131;171,86
Well_5;3356;879;Зона_Б;gis;2102,0;;;;;;;;16,291;44,77;10,563;168,21
Well_5;3356;879;Зона_Б;gis;2102,5;;;;;;;;33,805;34,12;11,272;160,49
Well_5;3356;879;Зона_Б;gis;2103,0;;;;;;;;16,951;42,0;10,008;162,66
Well_5;3356;879;Зона_Б;gis;2103,5;;;;;;;;24,641;42,59;9,872;163,22
Well_5;3356;879;Зона_Б;gis;2104,0;;;;;;;;23,292;42,85;10,785;174,77
Well_5;3356;879;Зона_Б;gis;2104,5;;;;;;;;26,212;38,89;9,224;161,05
Well_5;3356;879;Зона_Б;gis;2105,0;;;;;;;;16,736;38,67;11,627;177,52
Well_5;3356;879;Зона_Б;gis;2105,5;;;;;;;;28,375;37,09;11,249;165,71
Well_5;3356;879;Зона_Б;gis;2106,0;;;;;;;;13,83;39,97;10,984;174,02
Well_5;3356;879;Зона_Б;gis;2106,5;;;;;;;;18,778;44,89;10,229;160,99
Well_5;3356;879;Зона_Б;gis;2107,0;;;;;;;;25,174;50,13;10,363;168,95
Well_5;3356;879;Зона_Б;gis;2107,5;;;;;;;;22,368;43,5;10,696;166,06
Well_5;3356;879;Зона_Б;gis;2108,0;;;;;;;;18,739;46,15;10,411;167,74
Well_5;3356;879;Зона_Б;gis;2108,5;;;;;;;;17,314;37,7;11,46;171,85
Well_5;3356;879;Зона_Б;gis;2109,0;;;;;;;;27,593;37,51;11,234;176,29
Well_5;3356;879;Зона_Б;gis;2109,5;;;;;;;;10,847;41,09;10,795;172,55
Well_5;3356;879;Зона_Б;gis;2110,0;;;;;;;;21,969;45,95;9,143;162,02
Well_5;3356;879;Зона_Б;gis;2110,5;;;;;;;;13,304;43,47;11,247;163,53
Well_5;3356;879;Зона_Б;gis;2111,0;;;;;;;;20,312;39,08;9,538;176,76
Well_5;3356;879;Зона_Б;gis;2111,5;;;;;;;;25,432;43,53;11,005;
Well_5;3356;879;Зона_Б;gis;2112,0;;;;;;;;24,775;38,76;10,243;163,4
Well_5;3356;879;Зона_Б;gis;2112,5;;;;;;;;37,1;44,86;10,367;162,97
Well_5;3356;879;Зона_Б;gis;2113,0;;;;;;;;17,588;38,41;10,507;171,09
Well_5;3356;879;Зона_Б;gis;2113,5;;;;;;;;29,42;46,99;10,946;166,9
Well_5;3356;879;Зона_Б;gis;2114,0;;;;;;;;27,735;33,73;;180,07
Well_5;3356;879;Зона_Б;gis;2114,5;;;;;;;;29,287;41,78;11,376;168,17
Well_5;3356;879;Зона_Б;gis;2115,0;;;;;;;;17,027;40,7;10,058;174,81
Well_5;3356;879;Зона_Б;gis;2115,5;;;;;;;;28,662;42,15;11,166;173,44
Well_5;3356;879;Зона_Б;gis;2116,0;;;;;;;;21,148;43,73;10,449;168,95
Well_5;3356;879;Зона_Б;gis;2116,5;;;;;;;;25,733;38,03;10,534;175,97
Well_5;3356;879;Зона_Б;gis;2117,0;;;;;;;;15,877;45,16;10,395;159,83
Well_5;3356;879;Зона_Б;gis;2117,5;;;;;;;;10,827;38,64;;177,7
Well_5;3356;879;Зона_Б;gis;2118,0;;;;;;;;12,205;34,8;10,534;185,27
Well_5;3356;879;Зона_Б;gis;2118,5;;;;;;;;23,242;39,8;10,425;162,93
Well_5;3356;879;Зона_Б;gis;2119,0;;;;;;;;35,287;43,01;10,341;159,85
Well_5;3356;879;Зона_Б;gis;2119,5;;;;;;;;55,82;40,02;9,142;164,17
Well_5;3356;879;Зона_Б;gis;2120,0;;;;;;;;55,738;44,26;10,451;162,38
Well_5;3356;879;Зона_Б;gis;2120,5;;;;;;;;20,98;39,68;10,804;171,23
Well_5;3356;879;Зона_Б;gis;2121,0;;;;;;;;26,157;41,09;11,194;171,64
Well_5;3356;879;Зона_Б;gis;2121,5;;;;;;;;58,709;39,53;10,036;175,73
Well_5;3356;879;Зона_Б;gis;2122,0;;;;;;;;15,073;37,88;11,356;180,67
Well_5;3356;879;Зона_Б;gis;2122,5;;;;;;;;23,673;38,67;11,18;170,98
Well_5;3356;879;Зона_Б;gis;2123,0;;;;;;;;22,259;43,05;10,302;158,28
Well_5;3356;879;Зона_Б;gis;2123,5;;;;;;;;21,909;42,13;11,089;164,78
Well_5;3356;879;Зона_Б;gis;2124,0;;;;;;;;23,184;41,19;9,869;169,16
Well_5;3356;879;Зона_Б;gis;2124,5;;;;;;;;30,94;40,84;10,687;167,35
Well_5;3356;879;Зона_Б;gis;2125,0;;;;;;;;13,055;33,37;11,387;180,06
Well_5;3356;879;Зона_Б;gis;2125,5;;;;;;;;10,909;36,61;9,868;164,17
Well_5;3356;879;Зона_Б;gis;2126,0;;;;;;;;17,063;46,77;10,688;164,01
Well_5;3356;879;Зона_Б;gis;2126,5;;;;;;;;21,733;42,68;11,037;166,2
Well_5;3356;879;Зона_Б;gis;2127,0;;;;;;;;21,281;41,85;10,552;173,77
Well_5;3356;879;Зона_Б;gis;2127,5;;;;;;;;42,546;47,69;10,271;169,18
Well_5;3356;879;Зона_Б;gis;2128,0;;;;;;;;24,991;47,88;9,624;160,73
Well_5;3356;879;Зона_Б;gis;2128,5;;;;;;;;28,831;36,08;10,523;181,08
Well_5;3356;879;Зона_Б;gis;2129,0;;;;;;;;20,568;41,19;11,02;176,37
Well_5;3356;879;Зона_Б;gis;2129,5;;;;;;;;25,53;40,01;;175,14
Well_5;3356;879;Зона_Б;gis;2130,0;;;;;;;;38,204;42,65;10,524;184,67
Well_5;3356;879;Зона_Б;gis;2130,5;;;;;;;;36,308;35,99;10,002;167,44
Well_5;3356;879;Зона_Б;gis;2131,0;;;;;;;;;38,04;10,59;173,44
Well_5;3356;879;Зона_Б;gis;2131,5;;;;;;;;9,417;36,85;11,282;182,49
Well_5;3356;879;Зона_Б;gis;2132,0;;;;;;;;16,737;48,27;10,184;171,37
Well_5;3356;879;Зона_Б;gis;2132,5;;;;;;;;22,463;43,96;11,24;170,82
Well_5;3356;879;Зона_Б;gis;2133,0;;;;;;;;;36,52;10,915;176,1
Well_5;3356;879;Зона_Б;gis;2133,5;;;;;;;;14,722;44,29;10,351;173,89
Well_5;3356;879;Зона_Б;gis;2134,0;;;;;;;;16,454;45,48;10,424;173,72
Well_5;3356;879;Зона_Б;gis;2134,5;;;;;;;;16,534;39,23;10,878;165,02
Well_5;3356;879;Зона_Б;gis;2135,0;;;;;;;;15,968;42,34;10,083;172,67
Well_5;3356;879;Зона_Б;gis;2135,5;;;;;;;;32,838;46,28;9,921;172,07
Well_5;3356;879;Зона_Б;gis;2136,0;;;;;;;;10,771;;10,637;170,47
Well_5;3356;879;Зона_Б;gis;2136,5;;;;;;;;15,693;42,82;9,795;160,27
Well_5;3356;879;Зона_Б;gis;2137,0;;;;;;;;29,141;43,06;10,329;
